benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
mnemonics,5249530345,-1,0,0,-1,4123000832,4378853376,-1,0,0,-1,862020536,1777077835147,29089421173332
mnemonics,5060240996,-1,0,0,-1,4026531840,8487174144,-1,0,0,-1,6480719790,1777077835147,29089421173332
mnemonics,4701145781,-1,0,0,-1,-2409627648,6121586688,-1,0,0,-1,11837046920,1777077835147,29089421173332
mnemonics,4925108906,-1,0,0,-1,9099542528,15298723840,-1,0,0,-1,16813778771,1777077835147,29089421173332
mnemonics,3701636254,-1,0,0,-1,-6771703808,8571060224,-1,0,0,-1,22035002531,1777077835147,29089421173332
mnemonics,3625892184,-1,0,0,-1,-7121928192,1493172224,-1,0,0,-1,26011262122,1777077835147,29089421173332
mnemonics,3482037670,-1,0,0,-1,3193962496,4731174912,-1,0,0,-1,29914783196,1777077835147,29089421173332
mnemonics,3445041452,-1,0,0,-1,9097445376,13906214912,-1,0,0,-1,33672638235,1777077835147,29089421173332
mnemonics,3475045696,-1,0,0,-1,-7138705408,6811549696,-1,0,0,-1,37389340969,1777077835147,29089421173332
mnemonics,3479804194,-1,0,0,-1,-27262976,6861881344,-1,0,0,-1,41139799760,1777077835147,29089421173332
mnemonics,3419919139,-1,0,0,-1,9099542528,16039018496,-1,0,0,-1,44893893624,1777077835147,29089421173332
mnemonics,3493636506,-1,0,0,-1,-12293505024,3789553664,-1,0,0,-1,48582288309,1777077835147,29089421173332
mnemonics,3447020416,-1,0,0,-1,9097445376,12964593664,-1,0,0,-1,52350691332,1777077835147,29089421173332
mnemonics,3471036150,-1,0,0,-1,-7138705408,5869928448,-1,0,0,-1,56071625278,1777077835147,29089421173332
mnemonics,3422604923,-1,0,0,-1,9099542528,9267314688,-1,0,0,-1,59850408714,1777077835147,29089421173332
mnemonics,3465599856,-1,0,0,-1,-6773800960,2537553920,-1,0,0,-1,63543649572,1777077835147,29089421173332
mnemonics,3423333907,-1,0,0,-1,9099542528,11681136640,-1,0,0,-1,67285233452,1777077835147,29089421173332
mnemonics,3515629585,-1,0,0,-1,-8743026688,3015704576,-1,0,0,-1,70977681664,1777077835147,29089421173332
mnemonics,3435371770,-1,0,0,-1,9099542528,12159287296,-1,0,0,-1,74769468914,1777077835147,29089421173332
mnemonics,3455901130,-1,0,0,-1,-7121928192,5114953728,-1,0,0,-1,78473676447,1777077835147,29089421173332
mnemonics,3482365725,-1,0,0,-1,-1440743424,3751804928,-1,0,0,-1,82203119455,1777077835147,29089421173332
mnemonics,3426001746,-1,0,0,-1,9099542528,12895387648,-1,0,0,-1,85957350017,1777077835147,29089421173332
mnemonics,3483059173,-1,0,0,-1,-7077888000,5895094272,-1,0,0,-1,89653739152,1777077835147,29089421173332
mnemonics,3423977463,-1,0,0,-1,9099542528,9330229248,-1,0,0,-1,93427027901,1777077835147,29089421173332
mnemonics,3451531888,-1,0,0,-1,-6536822784,2837446656,-1,0,0,-1,97119997254,1777077835147,29089421173332
mnemonics,3421194602,-1,0,0,-1,9097445376,11978932224,-1,0,0,-1,100844321649,1777077835147,29089421173332
mnemonics,3485228905,-1,0,0,-1,-8640266240,3416260608,-1,0,0,-1,104535617590,1777077835147,29089421173332
mnemonics,3426366288,-1,0,0,-1,9097445376,12557746176,-1,0,0,-1,108293735335,1777077835147,29089421173332
