benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
chi-square,3701271386,0,0,0,0,-27665248,672535032,10,5,321,586,8159370998,1777083362236,34616510173312
chi-square,964199509,0,0,0,0,406571288,1079106320,11,1,45,631,11863474749,1777083362236,34616510173312
chi-square,938716487,0,0,0,0,1719664640,2798770960,11,0,0,631,12828005236,1777083362236,34616510173312
chi-square,1126548779,0,0,0,0,1719664640,4518435600,11,0,0,631,13767089899,1777083362236,34616510173312
chi-square,997468678,0,0,0,0,1711276032,6229711632,11,0,0,631,14893911780,1777083362236,34616510173312
chi-square,955250966,0,0,0,0,1711276032,7940987664,11,0,0,631,15891701646,1777083362236,34616510173312
chi-square,958460188,0,0,0,0,1719664640,9660652304,11,0,0,631,16847232613,1777083362236,34616510173312
chi-square,851393426,0,0,0,0,-8141215384,1519436920,12,1,62,693,17805946881,1777083362236,34616510173312
chi-square,554961499,0,0,0,0,1719664640,3239101560,12,0,0,693,18657642000,1777083362236,34616510173312
chi-square,551853055,0,0,0,0,1711276032,4950377592,12,0,0,693,19212946528,1777083362236,34616510173312
chi-square,579673039,0,0,0,0,1736441856,6686819448,12,0,0,693,19765033565,1777083362236,34616510173312
chi-square,543407517,0,0,0,0,1719664640,8406484088,12,0,0,693,20344957285,1777083362236,34616510173312
chi-square,553594988,0,0,0,0,1719664640,10126148728,12,0,0,693,20888660096,1777083362236,34616510173312
chi-square,618714990,0,0,0,0,-8346659104,1779489624,13,1,58,751,21442494165,1777083362236,34616510173312
chi-square,544641836,0,0,0,0,1711276032,3490765656,13,0,0,751,22061476168,1777083362236,34616510173312
chi-square,540340066,0,0,0,0,1711276032,5202041688,13,0,0,751,22606324454,1777083362236,34616510173312
chi-square,557825757,0,0,0,0,1719664640,6921706328,13,0,0,751,23146929628,1777083362236,34616510173312
chi-square,543029938,0,0,0,0,1711276032,8632982360,13,0,0,751,23705018066,1777083362236,34616510173312
chi-square,545516771,0,0,0,0,1719664640,10352647000,13,0,0,751,24248203270,1777083362236,34616510173312
chi-square,619022184,0,0,0,0,-8447319888,1905327112,14,1,67,818,24793936242,1777083362236,34616510173312
chi-square,535996701,0,0,0,0,1728053248,3633380360,14,0,0,818,25413168145,1777083362236,34616510173312
chi-square,537039221,0,0,0,0,1711276032,5344656392,14,0,0,818,25949316164,1777083362236,34616510173312
