benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
log-regression,958701186,0,0,0,0,3045064704,12366676240,25,0,0,2209,73961508539,1777091926651,43180925173311
log-regression,1083439875,0,0,0,0,-9530035096,2836641144,26,1,105,2314,74920472140,1777091926651,43180925173311
log-regression,960020422,0,0,0,0,3061841920,5898483064,26,0,0,2314,76004171066,1777091926651,43180925173311
log-regression,957151052,0,0,0,0,3036676096,8943547768,26,0,0,2314,76964551226,1777091926651,43180925173311
log-regression,967069799,0,0,0,0,3036676096,11988612472,26,0,0,2314,77922007763,1777091926651,43180925173311
log-regression,1069168295,0,0,0,0,-9559229576,2429382896,27,1,103,2417,78889287259,1777091926651,43180925173311
log-regression,955998278,0,0,0,0,3045064704,5474447600,27,0,0,2417,79958655267,1777091926651,43180925173311
log-regression,959304913,0,0,0,0,3045064704,8519512304,27,0,0,2417,80914891613,1777091926651,43180925173311
log-regression,958740602,0,0,0,0,3053453312,11572965616,27,0,0,2417,81874455769,1777091926651,43180925173311
log-regression,1095909425,0,0,0,0,-9499427080,2073538536,28,1,86,2503,82833398746,1777091926651,43180925173311
log-regression,957078235,0,0,0,0,3028287488,5101826024,28,0,0,2503,83929505874,1777091926651,43180925173311
log-regression,968728905,0,0,0,0,3053453312,8155279336,28,0,0,2503,84886781697,1777091926651,43180925173311
log-regression,946913532,0,0,0,0,3053453312,11208732648,28,0,0,2503,85855718722,1777091926651,43180925173311
log-regression,1070248157,0,0,0,0,-9479514424,1729218224,29,1,87,2590,86802872615,1777091926651,43180925173311
log-regression,946611509,0,0,0,0,3036676096,4765894320,29,0,0,2590,87873328338,1777091926651,43180925173311
log-regression,958505478,0,0,0,0,3053453312,7819347632,29,0,0,2590,88820134640,1777091926651,43180925173311
log-regression,947705908,0,0,0,0,3053453312,10872800944,29,0,0,2590,89778881847,1777091926651,43180925173311
log-regression,1075362382,0,0,0,0,-9542959608,1329841336,30,1,91,2681,90726825724,1777091926651,43180925173311
log-regression,948855821,0,0,0,0,3036676096,4366517432,30,0,0,2681,91802387783,1777091926651,43180925173311
log-regression,963891585,0,0,0,0,3045064704,7411582136,30,0,0,2681,92751459992,1777091926651,43180925173311
log-regression,936880634,0,0,0,0,3045064704,10456646840,30,0,0,2681,93715584337,1777091926651,43180925173311
log-regression,1059224525,0,0,0,0,-9708923992,747722848,31,1,78,2759,94652668563,1777091926651,43180925173311
log-regression,955296341,0,0,0,0,3053453312,3801176160,31,0,0,2759,95712107930,1777091926651,43180925173311
log-regression,1070459986,0,0,0,0,3045064704,6846240864,31,0,0,2759,96667597967,1777091926651,43180925173311
log-regression,997021408,0,0,0,0,3036676096,9882916960,31,0,0,2759,97738306254,1777091926651,43180925173311
log-regression,939556213,0,0,0,0,3045064704,12927981664,31,0,0,2759,98735534473,1777091926651,43180925173311
log-regression,1062808347,0,0,0,0,-9752636536,3175345128,32,1,73,2832,99675289259,1777091926651,43180925173311
log-regression,943126777,0,0,0,0,3045064704,6220409832,32,0,0,2832,100738323542,1777091926651,43180925173311
log-regression,986238174,0,0,0,0,3045064704,9265474536,32,0,0,2832,101681650447,1777091926651,43180925173311
log-regression,955208856,0,0,0,0,3045064704,12310539240,32,0,0,2832,102668092028,1777091926651,43180925173311
log-regression,1036215844,0,0,0,0,-9539976136,2778951712,33,1,72,2904,103623575594,1777091926651,43180925173311
log-regression,975499410,0,0,0,0,3045064704,5824016416,33,0,0,2904,104660000402,1777091926651,43180925173311
log-regression,949560213,0,0,0,0,3045064704,8869081120,33,0,0,2904,105635709106,1777091926651,43180925173311
log-regression,966549927,0,0,0,0,3053453312,11922534432,33,0,0,2904,106585557392,1777091926651,43180925173311
log-regression,1040170078,0,0,0,0,-9556221744,2366312688,34,1,78,2982,107552298449,1777091926651,43180925173311
log-regression,947320722,0,0,0,0,3045064704,5411377392,34,0,0,2982,108592697436,1777091926651,43180925173311
log-regression,937297004,0,0,0,0,3036676096,8448053488,34,0,0,2982,109540289491,1777091926651,43180925173311
