benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
rx-scrabble,125561765,-1,0,0,-1,211812352,849346560,-1,0,0,-1,6344752302,1777099943198,51197472173322
rx-scrabble,123265873,-1,0,0,-1,216006656,1067450368,-1,0,0,-1,6476587176,1777099943198,51197472173322
rx-scrabble,123753353,-1,0,0,-1,211812352,1281359872,-1,0,0,-1,6606016334,1777099943198,51197472173322
rx-scrabble,125556566,-1,0,0,-1,218103808,1499463680,-1,0,0,-1,6735896158,1777099943198,51197472173322
rx-scrabble,126219162,-1,0,0,-1,211812352,1713373184,-1,0,0,-1,6867634378,1777099943198,51197472173322
rx-scrabble,125107937,-1,0,0,-1,216006656,1931476992,-1,0,0,-1,7000079466,1777099943198,51197472173322
rx-scrabble,124132406,-1,0,0,-1,209715200,2143289344,-1,0,0,-1,7131173999,1777099943198,51197472173322
rx-scrabble,123517892,-1,0,0,-1,216006656,2361393152,-1,0,0,-1,7261294770,1777099943198,51197472173322
rx-scrabble,126998550,-1,0,0,-1,213909504,2577399808,-1,0,0,-1,7390730023,1777099943198,51197472173322
rx-scrabble,124796410,-1,0,0,-1,213909504,2791309312,-1,0,0,-1,7523899689,1777099943198,51197472173322
rx-scrabble,125427553,-1,0,0,-1,216006656,3009413120,-1,0,0,-1,7654984157,1777099943198,51197472173322
rx-scrabble,124528198,-1,0,0,-1,211812352,3221225472,-1,0,0,-1,7786621862,1777099943198,51197472173322
rx-scrabble,124026264,-1,0,0,-1,216006656,3439329280,-1,0,0,-1,7917359293,1777099943198,51197472173322
rx-scrabble,173179571,-1,0,0,-1,209715200,3651141632,-1,0,0,-1,8047509090,1777099943198,51197472173322
rx-scrabble,200893888,-1,0,0,-1,216006656,3869245440,-1,0,0,-1,8227672850,1777099943198,51197472173322
rx-scrabble,200477505,-1,0,0,-1,211812352,4083154944,-1,0,0,-1,8435854654,1777099943198,51197472173322
rx-scrabble,202251778,-1,0,0,-1,213909504,4299161600,-1,0,0,-1,8643444910,1777099943198,51197472173322
rx-scrabble,199571984,-1,0,0,-1,216006656,4517265408,-1,0,0,-1,8852885470,1777099943198,51197472173322
rx-scrabble,200237457,-1,0,0,-1,209715200,4729077760,-1,0,0,-1,9059698168,1777099943198,51197472173322
rx-scrabble,201208495,-1,0,0,-1,216006656,4947181568,-1,0,0,-1,9267170730,1777099943198,51197472173322
rx-scrabble,207596966,-1,0,0,-1,-186646528,4762632192,-1,0,0,-1,9475587979,1777099943198,51197472173322
rx-scrabble,161533460,-1,0,0,-1,-813694976,325058560,-1,0,0,-1,9689957106,1777099943198,51197472173322
rx-scrabble,136950046,-1,0,0,-1,211812352,538968064,-1,0,0,-1,9858775578,1777099943198,51197472173322
rx-scrabble,126192125,-1,0,0,-1,211812352,752877568,-1,0,0,-1,10001988851,1777099943198,51197472173322
rx-scrabble,127780903,-1,0,0,-1,216006656,970981376,-1,0,0,-1,10134382612,1777099943198,51197472173322
rx-scrabble,134999400,-1,0,0,-1,211812352,1184890880,-1,0,0,-1,10268519024,1777099943198,51197472173322
rx-scrabble,126046734,-1,0,0,-1,213909504,1400897536,-1,0,0,-1,10409757572,1777099943198,51197472173322
rx-scrabble,126309611,-1,0,0,-1,216006656,1619001344,-1,0,0,-1,10541691975,1777099943198,51197472173322
rx-scrabble,124848692,-1,0,0,-1,207618048,1828716544,-1,0,0,-1,10674380807,1777099943198,51197472173322
rx-scrabble,126616498,-1,0,0,-1,218103808,2048917504,-1,0,0,-1,10805188446,1777099943198,51197472173322
rx-scrabble,123957640,-1,0,0,-1,213909504,2264924160,-1,0,0,-1,10938002656,1777099943198,51197472173322
rx-scrabble,124620236,-1,0,0,-1,209715200,2476736512,-1,0,0,-1,11068099373,1777099943198,51197472173322
rx-scrabble,127338524,-1,0,0,-1,218103808,2696937472,-1,0,0,-1,11198938679,1777099943198,51197472173322
rx-scrabble,124576117,-1,0,0,-1,211812352,2910846976,-1,0,0,-1,11332465258,1777099943198,51197472173322
rx-scrabble,124437644,-1,0,0,-1,213909504,3126853632,-1,0,0,-1,11463134553,1777099943198,51197472173322
rx-scrabble,125127203,-1,0,0,-1,209715200,3338665984,-1,0,0,-1,11593673539,1777099943198,51197472173322
rx-scrabble,125158945,-1,0,0,-1,220200960,3560964096,-1,0,0,-1,11724753026,1777099943198,51197472173322
rx-scrabble,124752505,-1,0,0,-1,211812352,3774873600,-1,0,0,-1,11855781836,1777099943198,51197472173322
rx-scrabble,124245180,-1,0,0,-1,213909504,3988783104,-1,0,0,-1,11986491176,1777099943198,51197472173322
rx-scrabble,123563342,-1,0,0,-1,216006656,4206886912,-1,0,0,-1,12116800867,1777099943198,51197472173322
rx-scrabble,124073974,-1,0,0,-1,211812352,4418699264,-1,0,0,-1,12246534099,1777099943198,51197472173322
rx-scrabble,124170117,-1,0,0,-1,213909504,4634705920,-1,0,0,-1,12376848229,1777099943198,51197472173322
rx-scrabble,125563009,-1,0,0,-1,211812352,4848615424,-1,0,0,-1,12507198336,1777099943198,51197472173322
rx-scrabble,125330246,-1,0,0,-1,218103808,5068816384,-1,0,0,-1,12639065761,1777099943198,51197472173322
rx-scrabble,175567217,-1,0,0,-1,209715200,5280628736,-1,0,0,-1,12770634876,1777099943198,51197472173322
rx-scrabble,200305887,-1,0,0,-1,218103808,5500829696,-1,0,0,-1,12953227506,1777099943198,51197472173322
rx-scrabble,201604416,-1,0,0,-1,211812352,5712642048,-1,0,0,-1,13160914099,1777099943198,51197472173322
rx-scrabble,200430835,-1,0,0,-1,216006656,5930745856,-1,0,0,-1,13369662993,1777099943198,51197472173322
rx-scrabble,199837709,-1,0,0,-1,211812352,6144655360,-1,0,0,-1,13577177683,1777099943198,51197472173322
rx-scrabble,203572059,-1,0,0,-1,213909504,6360662016,-1,0,0,-1,13783885335,1777099943198,51197472173322
rx-scrabble,202298247,-1,0,0,-1,213909504,6576668672,-1,0,0,-1,13994719838,1777099943198,51197472173322
rx-scrabble,200632988,-1,0,0,-1,216006656,6794772480,-1,0,0,-1,14204175115,1777099943198,51197472173322
rx-scrabble,199813006,-1,0,0,-1,211812352,7008681984,-1,0,0,-1,14411936320,1777099943198,51197472173322
rx-scrabble,200677418,-1,0,0,-1,209715200,7220494336,-1,0,0,-1,14618837141,1777099943198,51197472173322
rx-scrabble,198965594,-1,0,0,-1,216006656,7438598144,-1,0,0,-1,14826683856,1777099943198,51197472173322
rx-scrabble,200063872,-1,0,0,-1,209715200,7650410496,-1,0,0,-1,15032870992,1777099943198,51197472173322
rx-scrabble,204758643,-1,0,0,-1,220200960,7872708608,-1,0,0,-1,15240146985,1777099943198,51197472173322
rx-scrabble,200455090,-1,0,0,-1,209715200,8084520960,-1,0,0,-1,15452056013,1777099943198,51197472173322
rx-scrabble,201147084,-1,0,0,-1,213909504,8300527616,-1,0,0,-1,15659621471,1777099943198,51197472173322
rx-scrabble,201283563,-1,0,0,-1,213909504,8516534272,-1,0,0,-1,15867876695,1777099943198,51197472173322
rx-scrabble,200414651,-1,0,0,-1,213909504,8732540928,-1,0,0,-1,16076108912,1777099943198,51197472173322
rx-scrabble,200981593,-1,0,0,-1,211812352,8946450432,-1,0,0,-1,16283299202,1777099943198,51197472173322
rx-scrabble,200670914,-1,0,0,-1,213909504,9162457088,-1,0,0,-1,16491550636,1777099943198,51197472173322
rx-scrabble,198857158,-1,0,0,-1,211812352,9376366592,-1,0,0,-1,16699060093,1777099943198,51197472173322
rx-scrabble,202850460,-1,0,0,-1,213909504,9592373248,-1,0,0,-1,16905438753,1777099943198,51197472173322
rx-scrabble,201394998,-1,0,0,-1,216006656,9810477056,-1,0,0,-1,17114988936,1777099943198,51197472173322
rx-scrabble,207260306,-1,0,0,-1,216006656,10028580864,-1,0,0,-1,17323368897,1777099943198,51197472173322
rx-scrabble,199925729,-1,0,0,-1,211812352,10240393216,-1,0,0,-1,17537582655,1777099943198,51197472173322
rx-scrabble,202227079,-1,0,0,-1,216006656,10458497024,-1,0,0,-1,17744558445,1777099943198,51197472173322
rx-scrabble,200837844,-1,0,0,-1,211812352,10672406528,-1,0,0,-1,17953791821,1777099943198,51197472173322
rx-scrabble,200876932,-1,0,0,-1,213909504,10888413184,-1,0,0,-1,18161728238,1777099943198,51197472173322
rx-scrabble,199892035,-1,0,0,-1,209715200,11100225536,-1,0,0,-1,18369707942,1777099943198,51197472173322
rx-scrabble,200015642,-1,0,0,-1,216006656,11318329344,-1,0,0,-1,18576785110,1777099943198,51197472173322
rx-scrabble,203299998,-1,0,0,-1,216006656,11536433152,-1,0,0,-1,18783867561,1777099943198,51197472173322
rx-scrabble,200585170,-1,0,0,-1,211812352,11750342656,-1,0,0,-1,18994061594,1777099943198,51197472173322
rx-scrabble,200433225,-1,0,0,-1,213909504,11966349312,-1,0,0,-1,19201707898,1777099943198,51197472173322
rx-scrabble,199305929,-1,0,0,-1,213909504,12182355968,-1,0,0,-1,19409116636,1777099943198,51197472173322
rx-scrabble,198775584,-1,0,0,-1,209715200,12394168320,-1,0,0,-1,19615473459,1777099943198,51197472173322
rx-scrabble,200591425,-1,0,0,-1,216006656,12612272128,-1,0,0,-1,19821282294,1777099943198,51197472173322
rx-scrabble,200242390,-1,0,0,-1,213909504,12826181632,-1,0,0,-1,20028895355,1777099943198,51197472173322
rx-scrabble,202813189,-1,0,0,-1,213909504,13042188288,-1,0,0,-1,20235933724,1777099943198,51197472173322
rx-scrabble,201461657,-1,0,0,-1,216006656,13260292096,-1,0,0,-1,20445937687,1777099943198,51197472173322
rx-scrabble,201431540,-1,0,0,-1,211812352,13474201600,-1,0,0,-1,20654326379,1777099943198,51197472173322
rx-scrabble,201404249,-1,0,0,-1,213909504,13690208256,-1,0,0,-1,20862718594,1777099943198,51197472173322
rx-scrabble,199110359,-1,0,0,-1,211812352,13904117760,-1,0,0,-1,21070938011,1777099943198,51197472173322
rx-scrabble,199628004,-1,0,0,-1,216006656,14122221568,-1,0,0,-1,21277044993,1777099943198,51197472173322
rx-scrabble,200853150,-1,0,0,-1,211812352,14336131072,-1,0,0,-1,21483700646,1777099943198,51197472173322
rx-scrabble,199971100,-1,0,0,-1,216006656,14554234880,-1,0,0,-1,21691558645,1777099943198,51197472173322
rx-scrabble,201015289,-1,0,0,-1,211812352,14768144384,-1,0,0,-1,21898536531,1777099943198,51197472173322
rx-scrabble,200060418,-1,0,0,-1,-6360662016,8409579520,-1,0,0,-1,22106684904,1777099943198,51197472173322
rx-scrabble,136485847,-1,0,0,-1,-4584374272,335544320,-1,0,0,-1,22313035836,1777099943198,51197472173322
rx-scrabble,124984400,-1,0,0,-1,216006656,553648128,-1,0,0,-1,22456089624,1777099943198,51197472173322
rx-scrabble,123391218,-1,0,0,-1,211812352,765460480,-1,0,0,-1,22586751437,1777099943198,51197472173322
rx-scrabble,124403682,-1,0,0,-1,213909504,981467136,-1,0,0,-1,22715958185,1777099943198,51197472173322
rx-scrabble,124664258,-1,0,0,-1,216006656,1199570944,-1,0,0,-1,22846223536,1777099943198,51197472173322
rx-scrabble,125986574,-1,0,0,-1,211812352,1413480448,-1,0,0,-1,22976878012,1777099943198,51197472173322
rx-scrabble,123601514,-1,0,0,-1,213909504,1629487104,-1,0,0,-1,23108567740,1777099943198,51197472173322
rx-scrabble,125349424,-1,0,0,-1,211812352,1843396608,-1,0,0,-1,23237967326,1777099943198,51197472173322
rx-scrabble,122291535,-1,0,0,-1,209715200,2055208960,-1,0,0,-1,23369132329,1777099943198,51197472173322
rx-scrabble,122969033,-1,0,0,-1,218103808,2275409920,-1,0,0,-1,23497129072,1777099943198,51197472173322
rx-scrabble,125200455,-1,0,0,-1,216006656,2493513728,-1,0,0,-1,23625990709,1777099943198,51197472173322
rx-scrabble,123759034,-1,0,0,-1,209715200,2705326080,-1,0,0,-1,23756892566,1777099943198,51197472173322
rx-scrabble,123065744,-1,0,0,-1,213909504,2921332736,-1,0,0,-1,23886288319,1777099943198,51197472173322
rx-scrabble,123731054,-1,0,0,-1,211812352,3135242240,-1,0,0,-1,24015172138,1777099943198,51197472173322
rx-scrabble,124493384,-1,0,0,-1,216006656,3353346048,-1,0,0,-1,24144712753,1777099943198,51197472173322
rx-scrabble,123596212,-1,0,0,-1,211812352,3567255552,-1,0,0,-1,24275052596,1777099943198,51197472173322
rx-scrabble,122855841,-1,0,0,-1,216006656,3785359360,-1,0,0,-1,24404798146,1777099943198,51197472173322
rx-scrabble,123367419,-1,0,0,-1,211812352,3999268864,-1,0,0,-1,24533497088,1777099943198,51197472173322
rx-scrabble,123922272,-1,0,0,-1,216006656,4215275520,-1,0,0,-1,24662563345,1777099943198,51197472173322
rx-scrabble,124111309,-1,0,0,-1,211812352,4429185024,-1,0,0,-1,24792176075,1777099943198,51197472173322
rx-scrabble,123052313,-1,0,0,-1,211812352,4643094528,-1,0,0,-1,24922788843,1777099943198,51197472173322
rx-scrabble,124314753,-1,0,0,-1,220200960,4865392640,-1,0,0,-1,25051683494,1777099943198,51197472173322
rx-scrabble,124219864,-1,0,0,-1,213909504,5079302144,-1,0,0,-1,25181868479,1777099943198,51197472173322
rx-scrabble,125232870,-1,0,0,-1,211812352,5293211648,-1,0,0,-1,25312152882,1777099943198,51197472173322
rx-scrabble,125071121,-1,0,0,-1,213909504,5509218304,-1,0,0,-1,25443377826,1777099943198,51197472173322
rx-scrabble,123323102,-1,0,0,-1,213909504,5725224960,-1,0,0,-1,25574316178,1777099943198,51197472173322
rx-scrabble,126012931,-1,0,0,-1,213909504,5941231616,-1,0,0,-1,25703437968,1777099943198,51197472173322
rx-scrabble,123711743,-1,0,0,-1,211812352,6155141120,-1,0,0,-1,25835455188,1777099943198,51197472173322
rx-scrabble,123871024,-1,0,0,-1,216006656,6373244928,-1,0,0,-1,25964983285,1777099943198,51197472173322
rx-scrabble,123673996,-1,0,0,-1,209715200,6585057280,-1,0,0,-1,26094692511,1777099943198,51197472173322
rx-scrabble,125880226,-1,0,0,-1,216006656,6803161088,-1,0,0,-1,26224229823,1777099943198,51197472173322
rx-scrabble,123889130,-1,0,0,-1,211812352,7017070592,-1,0,0,-1,26355927803,1777099943198,51197472173322
rx-scrabble,123121228,-1,0,0,-1,216006656,7235174400,-1,0,0,-1,26485660364,1777099943198,51197472173322
rx-scrabble,123243649,-1,0,0,-1,209715200,7446986752,-1,0,0,-1,26614785774,1777099943198,51197472173322
rx-scrabble,124330917,-1,0,0,-1,216006656,7665090560,-1,0,0,-1,26744117775,1777099943198,51197472173322
rx-scrabble,123042497,-1,0,0,-1,211812352,7879000064,-1,0,0,-1,26874194235,1777099943198,51197472173322
rx-scrabble,123169460,-1,0,0,-1,213909504,8095006720,-1,0,0,-1,27003048741,1777099943198,51197472173322
rx-scrabble,122776567,-1,0,0,-1,211812352,8308916224,-1,0,0,-1,27132090019,1777099943198,51197472173322
rx-scrabble,123753411,-1,0,0,-1,216006656,8524922880,-1,0,0,-1,27260754697,1777099943198,51197472173322
rx-scrabble,123307614,-1,0,0,-1,218103808,8745123840,-1,0,0,-1,27390316906,1777099943198,51197472173322
rx-scrabble,122674692,-1,0,0,-1,213909504,8961130496,-1,0,0,-1,27519402762,1777099943198,51197472173322
rx-scrabble,123579797,-1,0,0,-1,207618048,9170845696,-1,0,0,-1,27647932236,1777099943198,51197472173322
rx-scrabble,125011832,-1,0,0,-1,216006656,9388949504,-1,0,0,-1,27777472558,1777099943198,51197472173322
rx-scrabble,123500069,-1,0,0,-1,211812352,9602859008,-1,0,0,-1,27908262333,1777099943198,51197472173322
rx-scrabble,124676576,-1,0,0,-1,213909504,9818865664,-1,0,0,-1,28037448974,1777099943198,51197472173322
rx-scrabble,125614845,-1,0,0,-1,213909504,10034872320,-1,0,0,-1,28167866523,1777099943198,51197472173322
rx-scrabble,126067566,-1,0,0,-1,213909504,10250878976,-1,0,0,-1,28299131534,1777099943198,51197472173322
rx-scrabble,124697951,-1,0,0,-1,213909504,10466885632,-1,0,0,-1,28431044197,1777099943198,51197472173322
rx-scrabble,124333024,-1,0,0,-1,213909504,10682892288,-1,0,0,-1,28561515913,1777099943198,51197472173322
rx-scrabble,123501864,-1,0,0,-1,213909504,10898898944,-1,0,0,-1,28691548998,1777099943198,51197472173322
rx-scrabble,123453338,-1,0,0,-1,216006656,11117002752,-1,0,0,-1,28820886870,1777099943198,51197472173322
rx-scrabble,123488015,-1,0,0,-1,211812352,11330912256,-1,0,0,-1,28950162984,1777099943198,51197472173322
rx-scrabble,124170624,-1,0,0,-1,211812352,11544821760,-1,0,0,-1,29079385685,1777099943198,51197472173322
rx-scrabble,124737672,-1,0,0,-1,213909504,11760828416,-1,0,0,-1,29209349612,1777099943198,51197472173322
rx-scrabble,123246552,-1,0,0,-1,211812352,11974737920,-1,0,0,-1,29339686844,1777099943198,51197472173322
rx-scrabble,124409646,-1,0,0,-1,213909504,12190744576,-1,0,0,-1,29468646612,1777099943198,51197472173322
rx-scrabble,122276751,-1,0,0,-1,213909504,12406751232,-1,0,0,-1,29598748224,1777099943198,51197472173322
rx-scrabble,124184100,-1,0,0,-1,213909504,12622757888,-1,0,0,-1,29726714525,1777099943198,51197472173322
rx-scrabble,124218430,-1,0,0,-1,216006656,12840861696,-1,0,0,-1,29856562673,1777099943198,51197472173322
rx-scrabble,123639352,-1,0,0,-1,211812352,13054771200,-1,0,0,-1,29986465884,1777099943198,51197472173322
rx-scrabble,122827504,-1,0,0,-1,211812352,13268680704,-1,0,0,-1,30115794605,1777099943198,51197472173322
rx-scrabble,124834747,-1,0,0,-1,216006656,13486784512,-1,0,0,-1,30244476923,1777099943198,51197472173322
rx-scrabble,123757796,-1,0,0,-1,209715200,13698596864,-1,0,0,-1,30375310421,1777099943198,51197472173322
rx-scrabble,123545543,-1,0,0,-1,218103808,13918797824,-1,0,0,-1,30504912262,1777099943198,51197472173322
rx-scrabble,122438796,-1,0,0,-1,209715200,14130610176,-1,0,0,-1,30634347787,1777099943198,51197472173322
rx-scrabble,121941491,-1,0,0,-1,213909504,14346616832,-1,0,0,-1,30762489449,1777099943198,51197472173322
rx-scrabble,122201243,-1,0,0,-1,218103808,14564720640,-1,0,0,-1,30890099386,1777099943198,51197472173322
rx-scrabble,123092264,-1,0,0,-1,209715200,14776532992,-1,0,0,-1,31017998004,1777099943198,51197472173322
rx-scrabble,132045621,-1,0,0,-1,216006656,14994636800,-1,0,0,-1,31146957694,1777099943198,51197472173322
rx-scrabble,150647951,-1,0,0,-1,-14703132672,293601280,-1,0,0,-1,31285882444,1777099943198,51197472173322
rx-scrabble,124100012,-1,0,0,-1,209715200,505413632,-1,0,0,-1,31443147134,1777099943198,51197472173322
rx-scrabble,125506024,-1,0,0,-1,213909504,721420288,-1,0,0,-1,31572874715,1777099943198,51197472173322
rx-scrabble,123101699,-1,0,0,-1,216006656,939524096,-1,0,0,-1,31703999905,1777099943198,51197472173322
rx-scrabble,123405707,-1,0,0,-1,211812352,1153433600,-1,0,0,-1,31832701533,1777099943198,51197472173322
rx-scrabble,125824233,-1,0,0,-1,211812352,1367343104,-1,0,0,-1,31961868060,1777099943198,51197472173322
rx-scrabble,124074813,-1,0,0,-1,213909504,1583349760,-1,0,0,-1,32093604210,1777099943198,51197472173322
rx-scrabble,123610412,-1,0,0,-1,213909504,1799356416,-1,0,0,-1,32223391938,1777099943198,51197472173322
rx-scrabble,122647103,-1,0,0,-1,211812352,2013265920,-1,0,0,-1,32352986313,1777099943198,51197472173322
rx-scrabble,123038895,-1,0,0,-1,216006656,2231369728,-1,0,0,-1,32481508028,1777099943198,51197472173322
rx-scrabble,123581096,-1,0,0,-1,211812352,2445279232,-1,0,0,-1,32610310582,1777099943198,51197472173322
rx-scrabble,123733716,-1,0,0,-1,211812352,2659188736,-1,0,0,-1,32739571084,1777099943198,51197472173322
rx-scrabble,124224666,-1,0,0,-1,218103808,2879389696,-1,0,0,-1,32869093524,1777099943198,51197472173322
rx-scrabble,123333478,-1,0,0,-1,211812352,3093299200,-1,0,0,-1,32999063863,1777099943198,51197472173322
rx-scrabble,123115534,-1,0,0,-1,211812352,3307208704,-1,0,0,-1,33128090342,1777099943198,51197472173322
rx-scrabble,124331196,-1,0,0,-1,216006656,3525312512,-1,0,0,-1,33256895473,1777099943198,51197472173322
rx-scrabble,125753650,-1,0,0,-1,213909504,3741319168,-1,0,0,-1,33386966199,1777099943198,51197472173322
rx-scrabble,123027200,-1,0,0,-1,209715200,3953131520,-1,0,0,-1,33518301184,1777099943198,51197472173322
rx-scrabble,123922979,-1,0,0,-1,216006656,4171235328,-1,0,0,-1,33647049297,1777099943198,51197472173322
rx-scrabble,123228116,-1,0,0,-1,213909504,4387241984,-1,0,0,-1,33776860090,1777099943198,51197472173322
rx-scrabble,124563985,-1,0,0,-1,211812352,4601151488,-1,0,0,-1,33905758034,1777099943198,51197472173322
rx-scrabble,122892310,-1,0,0,-1,213909504,4817158144,-1,0,0,-1,34036128181,1777099943198,51197472173322
rx-scrabble,124221120,-1,0,0,-1,211812352,5031067648,-1,0,0,-1,34164734251,1777099943198,51197472173322
rx-scrabble,124035673,-1,0,0,-1,216006656,5249171456,-1,0,0,-1,34294653609,1777099943198,51197472173322
rx-scrabble,124623016,-1,0,0,-1,209715200,5460983808,-1,0,0,-1,34424399668,1777099943198,51197472173322
rx-scrabble,122277367,-1,0,0,-1,213909504,5676990464,-1,0,0,-1,34554778591,1777099943198,51197472173322
rx-scrabble,123646837,-1,0,0,-1,218103808,5897191424,-1,0,0,-1,34682755579,1777099943198,51197472173322
rx-scrabble,134734051,-1,0,0,-1,211812352,6111100928,-1,0,0,-1,34812069206,1777099943198,51197472173322
rx-scrabble,126132062,-1,0,0,-1,213909504,6327107584,-1,0,0,-1,34952759199,1777099943198,51197472173322
rx-scrabble,123560903,-1,0,0,-1,213909504,6543114240,-1,0,0,-1,35084575368,1777099943198,51197472173322
rx-scrabble,124874117,-1,0,0,-1,211812352,6757023744,-1,0,0,-1,35213914537,1777099943198,51197472173322
rx-scrabble,124542717,-1,0,0,-1,213909504,6973030400,-1,0,0,-1,35344558861,1777099943198,51197472173322
rx-scrabble,123407418,-1,0,0,-1,216006656,7191134208,-1,0,0,-1,35474922373,1777099943198,51197472173322
rx-scrabble,122859653,-1,0,0,-1,209715200,7402946560,-1,0,0,-1,35603986195,1777099943198,51197472173322
rx-scrabble,124982900,-1,0,0,-1,216006656,7621050368,-1,0,0,-1,35732465386,1777099943198,51197472173322
rx-scrabble,124189804,-1,0,0,-1,213909504,7837057024,-1,0,0,-1,35863268714,1777099943198,51197472173322
rx-scrabble,123974920,-1,0,0,-1,211812352,8050966528,-1,0,0,-1,35993255042,1777099943198,51197472173322
rx-scrabble,124872577,-1,0,0,-1,211812352,8264876032,-1,0,0,-1,36122851467,1777099943198,51197472173322
rx-scrabble,124707274,-1,0,0,-1,216006656,8482979840,-1,0,0,-1,36253504182,1777099943198,51197472173322
rx-scrabble,124398737,-1,0,0,-1,213909504,8698986496,-1,0,0,-1,36384061721,1777099943198,51197472173322
rx-scrabble,123271779,-1,0,0,-1,213909504,8914993152,-1,0,0,-1,36514235551,1777099943198,51197472173322
rx-scrabble,124124885,-1,0,0,-1,209715200,9126805504,-1,0,0,-1,36643156811,1777099943198,51197472173322
rx-scrabble,123306352,-1,0,0,-1,216006656,9344909312,-1,0,0,-1,36772869554,1777099943198,51197472173322
rx-scrabble,125450410,-1,0,0,-1,213909504,9560915968,-1,0,0,-1,36901795762,1777099943198,51197472173322
rx-scrabble,123208793,-1,0,0,-1,213909504,9776922624,-1,0,0,-1,37033056516,1777099943198,51197472173322
rx-scrabble,123238859,-1,0,0,-1,211812352,9990832128,-1,0,0,-1,37162004324,1777099943198,51197472173322
rx-scrabble,123185607,-1,0,0,-1,213909504,10206838784,-1,0,0,-1,37291025873,1777099943198,51197472173322
rx-scrabble,124053204,-1,0,0,-1,213909504,10422845440,-1,0,0,-1,37419946076,1777099943198,51197472173322
rx-scrabble,123327131,-1,0,0,-1,213909504,10638852096,-1,0,0,-1,37549824432,1777099943198,51197472173322
rx-scrabble,124297058,-1,0,0,-1,216006656,10856955904,-1,0,0,-1,37678929915,1777099943198,51197472173322
rx-scrabble,123903728,-1,0,0,-1,211812352,11070865408,-1,0,0,-1,37808895937,1777099943198,51197472173322
rx-scrabble,123433100,-1,0,0,-1,211812352,11284774912,-1,0,0,-1,37939045643,1777099943198,51197472173322
rx-scrabble,122992654,-1,0,0,-1,211812352,11498684416,-1,0,0,-1,38068128978,1777099943198,51197472173322
rx-scrabble,123529890,-1,0,0,-1,218103808,11718885376,-1,0,0,-1,38196795210,1777099943198,51197472173322
