benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
par-mnemonics,4216044057,-1,0,0,-1,4112515072,4370464768,-1,0,0,-1,839886730,1777105528841,56783115173321
par-mnemonics,4369686062,-1,0,0,-1,4057989120,8514437120,-1,0,0,-1,5429026738,1777105528841,56783115173321
par-mnemonics,5258533646,-1,0,0,-1,-7033847808,1526726656,-1,0,0,-1,10082369250,1777105528841,56783115173321
par-mnemonics,2738920429,-1,0,0,-1,9179234304,10752098304,-1,0,0,-1,15599369958,1777105528841,56783115173321
par-mnemonics,2745255893,-1,0,0,-1,9179234304,9372172288,-1,0,0,-1,18633699793,1777105528841,56783115173321
par-mnemonics,2789463607,-1,0,0,-1,-6585057280,2835349504,-1,0,0,-1,21638356646,1777105528841,56783115173321
par-mnemonics,2744443496,-1,0,0,-1,9210691584,12092178432,-1,0,0,-1,24685557618,1777105528841,56783115173321
par-mnemonics,2768530042,-1,0,0,-1,-6807355392,5333057536,-1,0,0,-1,27687912482,1777105528841,56783115173321
par-mnemonics,2804731204,-1,0,0,-1,-2216689664,3198156800,-1,0,0,-1,30718612142,1777105528841,56783115173321
par-mnemonics,2733140789,-1,0,0,-1,9210691584,12457082880,-1,0,0,-1,33778806004,1777105528841,56783115173321
par-mnemonics,2790357884,-1,0,0,-1,-6918504448,5586812928,-1,0,0,-1,36767964631,1777105528841,56783115173321
par-mnemonics,2732187141,-1,0,0,-1,9210691584,14877196288,-1,0,0,-1,39816513932,1777105528841,56783115173321
par-mnemonics,2749352334,-1,0,0,-1,9177137152,9349103616,-1,0,0,-1,42827499619,1777105528841,56783115173321
par-mnemonics,2782344102,-1,0,0,-1,-6469713920,2927624192,-1,0,0,-1,45842622723,1777105528841,56783115173321
par-mnemonics,2743803377,-1,0,0,-1,9210691584,12184453120,-1,0,0,-1,48884328935,1777105528841,56783115173321
par-mnemonics,2842639221,-1,0,0,-1,-9514778624,2717908992,-1,0,0,-1,51882175113,1777105528841,56783115173321
par-mnemonics,2738007092,-1,0,0,-1,9204400128,11968446464,-1,0,0,-1,54983406443,1777105528841,56783115173321
par-mnemonics,2769188521,-1,0,0,-1,-6811549696,5205131264,-1,0,0,-1,57981428465,1777105528841,56783115173321
par-mnemonics,2736671646,-1,0,0,-1,9175040000,14459863040,-1,0,0,-1,61005053008,1777105528841,56783115173321
par-mnemonics,2823921044,-1,0,0,-1,-10852761600,3655335936,-1,0,0,-1,63995422418,1777105528841,56783115173321
par-mnemonics,2730435924,-1,0,0,-1,9208594432,12910067712,-1,0,0,-1,67075789330,1777105528841,56783115173321
par-mnemonics,2784896146,-1,0,0,-1,-6815744000,6142558208,-1,0,0,-1,70061585916,1777105528841,56783115173321
par-mnemonics,2730664965,-1,0,0,-1,9172942848,15361638400,-1,0,0,-1,73100288659,1777105528841,56783115173321
par-mnemonics,2804826799,-1,0,0,-1,-6119489536,9290383360,-1,0,0,-1,76089187771,1777105528841,56783115173321
par-mnemonics,2772591508,-1,0,0,-1,-6318718976,3019898880,-1,0,0,-1,79149967505,1777105528841,56783115173321
par-mnemonics,2731955238,-1,0,0,-1,9206497280,12272533504,-1,0,0,-1,82180409560,1777105528841,56783115173321
par-mnemonics,2768923200,-1,0,0,-1,-6664749056,5656018944,-1,0,0,-1,85169560176,1777105528841,56783115173321
par-mnemonics,2811271466,-1,0,0,-1,-2787115008,2917138432,-1,0,0,-1,88194128100,1777105528841,56783115173321
par-mnemonics,2728120989,-1,0,0,-1,9210691584,12173967360,-1,0,0,-1,91263991006,1777105528841,56783115173321
par-mnemonics,2787339550,-1,0,0,-1,-6887047168,5335154688,-1,0,0,-1,94250305093,1777105528841,56783115173321
par-mnemonics,2720650080,-1,0,0,-1,9175040000,14589886464,-1,0,0,-1,97293422558,1777105528841,56783115173321
par-mnemonics,2798829114,-1,0,0,-1,-8938061824,5700059136,-1,0,0,-1,100267365310,1777105528841,56783115173321
par-mnemonics,2725919051,-1,0,0,-1,9175040000,14921236480,-1,0,0,-1,103322657603,1777105528841,56783115173321
par-mnemonics,2776319762,-1,0,0,-1,-6922698752,8046772224,-1,0,0,-1,106303285786,1777105528841,56783115173321
par-mnemonics,2788757585,-1,0,0,-1,-6805258240,1289748480,-1,0,0,-1,109335058555,1777105528841,56783115173321
par-mnemonics,2797894915,-1,0,0,-1,3596615680,4932501504,-1,0,0,-1,112380488335,1777105528841,56783115173321
par-mnemonics,2720605763,-1,0,0,-1,9177137152,14189330432,-1,0,0,-1,115437084776,1777105528841,56783115173321
par-mnemonics,2769077678,-1,0,0,-1,-6964641792,7270825984,-1,0,0,-1,118411442086,1777105528841,56783115173321
par-mnemonics,2774960843,-1,0,0,-1,-6970933248,346030080,-1,0,0,-1,121436884580,1777105528841,56783115173321
par-mnemonics,2765951433,-1,0,0,-1,4234149888,4626317312,-1,0,0,-1,124468123639,1777105528841,56783115173321
par-mnemonics,2732857137,-1,0,0,-1,9175040000,13881049088,-1,0,0,-1,127490618766,1777105528841,56783115173321
par-mnemonics,2782618948,-1,0,0,-1,-7063207936,6866075648,-1,0,0,-1,130477741195,1777105528841,56783115173321
par-mnemonics,2787110328,-1,0,0,-1,-6582960128,331350016,-1,0,0,-1,133514391066,1777105528841,56783115173321
par-mnemonics,2777951670,-1,0,0,-1,4273995776,4651483136,-1,0,0,-1,136559806411,1777105528841,56783115173321
par-mnemonics,2749095811,-1,0,0,-1,9172942848,13904117760,-1,0,0,-1,139593628095,1777105528841,56783115173321
par-mnemonics,2784327194,-1,0,0,-1,-6872367104,7079985152,-1,0,0,-1,142597951697,1777105528841,56783115173321
par-mnemonics,2772729465,-1,0,0,-1,-6832521216,293601280,-1,0,0,-1,145635023902,1777105528841,56783115173321
par-mnemonics,2793845290,-1,0,0,-1,2889875456,3229614080,-1,0,0,-1,148668458978,1777105528841,56783115173321
par-mnemonics,2726192762,-1,0,0,-1,9204400128,12480151552,-1,0,0,-1,151717746757,1777105528841,56783115173321
par-mnemonics,2757547075,-1,0,0,-1,-6803161088,5725224960,-1,0,0,-1,154698819229,1777105528841,56783115173321
par-mnemonics,2741574953,-1,0,0,-1,9177137152,14950596608,-1,0,0,-1,157711667233,1777105528841,56783115173321
par-mnemonics,2800363474,-1,0,0,-1,-8873050112,6125780992,-1,0,0,-1,160706375836,1777105528841,56783115173321
par-mnemonics,2730187242,-1,0,0,-1,9175040000,15346958336,-1,0,0,-1,163759563092,1777105528841,56783115173321
par-mnemonics,2758331886,-1,0,0,-1,-6928990208,8466202624,-1,0,0,-1,166743592227,1777105528841,56783115173321
par-mnemonics,2777554993,-1,0,0,-1,-6796869632,1717567488,-1,0,0,-1,169756060637,1777105528841,56783115173321
par-mnemonics,2831467615,-1,0,0,-1,-299892736,1463812096,-1,0,0,-1,172788099486,1777105528841,56783115173321
par-mnemonics,2722119360,-1,0,0,-1,9168748544,10678697984,-1,0,0,-1,175874964317,1777105528841,56783115173321
par-mnemonics,2775076640,-1,0,0,-1,-6704594944,4055891968,-1,0,0,-1,178851067572,1777105528841,56783115173321
par-mnemonics,2751089638,-1,0,0,-1,9177137152,13314818048,-1,0,0,-1,181881545789,1777105528841,56783115173321
par-mnemonics,2800544746,-1,0,0,-1,-6834618368,6526337024,-1,0,0,-1,184887056856,1777105528841,56783115173321
par-mnemonics,2818977144,-1,0,0,-1,-4141875200,2430599168,-1,0,0,-1,187944641937,1777105528841,56783115173321
par-mnemonics,2732033760,-1,0,0,-1,9206497280,11683233792,-1,0,0,-1,191020235049,1777105528841,56783115173321
par-mnemonics,2758599381,-1,0,0,-1,-6698303488,5033164800,-1,0,0,-1,194005310158,1777105528841,56783115173321
par-mnemonics,2727291685,-1,0,0,-1,9172942848,14285799424,-1,0,0,-1,197015219366,1777105528841,56783115173321
par-mnemonics,2793506068,-1,0,0,-1,-7059013632,7275020288,-1,0,0,-1,199997349442,1777105528841,56783115173321
par-mnemonics,2787573902,-1,0,0,-1,1298137088,8621391872,-1,0,0,-1,203044370089,1777105528841,56783115173321
par-mnemonics,2807810209,-1,0,0,-1,-6767509504,1902116864,-1,0,0,-1,206084376168,1777105528841,56783115173321
par-mnemonics,2735681705,-1,0,0,-1,9175040000,11123294208,-1,0,0,-1,209147310185,1777105528841,56783115173321
par-mnemonics,2775058768,-1,0,0,-1,-6522142720,4682940416,-1,0,0,-1,212133363169,1777105528841,56783115173321
par-mnemonics,2749558594,-1,0,0,-1,9177137152,9397338112,-1,0,0,-1,215190966256,1777105528841,56783115173321
par-mnemonics,2794390114,-1,0,0,-1,-5851054080,3594518528,-1,0,0,-1,218192283941,1777105528841,56783115173321
par-mnemonics,2750063159,-1,0,0,-1,9210691584,12851347456,-1,0,0,-1,221243015930,1777105528841,56783115173321
par-mnemonics,2779119427,-1,0,0,-1,-6234832896,6664749056,-1,0,0,-1,224247237946,1777105528841,56783115173321
par-mnemonics,2786023719,-1,0,0,-1,-1373634560,5337251840,-1,0,0,-1,227279855628,1777105528841,56783115173321
par-mnemonics,2731434732,-1,0,0,-1,9175040000,14591983616,-1,0,0,-1,230325429953,1777105528841,56783115173321
par-mnemonics,2791986186,-1,0,0,-1,-6899630080,7740588032,-1,0,0,-1,233312809241,1777105528841,56783115173321
par-mnemonics,2793597111,-1,0,0,-1,-6633291776,1155530752,-1,0,0,-1,236363777537,1777105528841,56783115173321
par-mnemonics,2805250266,-1,0,0,-1,341835776,1543503872,-1,0,0,-1,239412310980,1777105528841,56783115173321
par-mnemonics,2726358642,-1,0,0,-1,9177137152,10766778368,-1,0,0,-1,242479452311,1777105528841,56783115173321
par-mnemonics,2789995179,-1,0,0,-1,-6673137664,4175429632,-1,0,0,-1,245461073879,1777105528841,56783115173321
par-mnemonics,2719166520,-1,0,0,-1,9177137152,13432258560,-1,0,0,-1,248507471867,1777105528841,56783115173321
par-mnemonics,2810541760,-1,0,0,-1,-8795455488,4685037568,-1,0,0,-1,251482162929,1777105528841,56783115173321
par-mnemonics,2723964942,-1,0,0,-1,9179234304,13943963648,-1,0,0,-1,254548570156,1777105528841,56783115173321
par-mnemonics,2785326199,-1,0,0,-1,-7012876288,6979321856,-1,0,0,-1,257527337623,1777105528841,56783115173321
par-mnemonics,2790720572,-1,0,0,-1,-6471811072,555745280,-1,0,0,-1,260566466542,1777105528841,56783115173321
par-mnemonics,2743798720,-1,0,0,-1,8409579520,9011462144,-1,0,0,-1,263613674203,1777105528841,56783115173321
par-mnemonics,2739730270,-1,0,0,-1,9177137152,9401532416,-1,0,0,-1,266626253705,1777105528841,56783115173321
par-mnemonics,2770003727,-1,0,0,-1,-5786042368,3663724544,-1,0,0,-1,269619559716,1777105528841,56783115173321
par-mnemonics,2735262932,-1,0,0,-1,9204400128,12914262016,-1,0,0,-1,272643843497,1777105528841,56783115173321
par-mnemonics,2787605475,-1,0,0,-1,-6257901568,6704594944,-1,0,0,-1,275633203970,1777105528841,56783115173321
par-mnemonics,2800108394,-1,0,0,-1,-245366784,6505365504,-1,0,0,-1,278675059347,1777105528841,56783115173321
par-mnemonics,2749723538,-1,0,0,-1,9172942848,15724445696,-1,0,0,-1,281728247783,1777105528841,56783115173321
par-mnemonics,2787765848,-1,0,0,-1,-7073693696,8698986496,-1,0,0,-1,284731045427,1777105528841,56783115173321
par-mnemonics,2776544950,-1,0,0,-1,-6677331968,2069889024,-1,0,0,-1,287773765492,1777105528841,56783115173321
par-mnemonics,2757502059,-1,0,0,-1,3382706176,5498732544,-1,0,0,-1,290808458161,1777105528841,56783115173321
par-mnemonics,2723060920,-1,0,0,-1,9175040000,14753464320,-1,0,0,-1,293822648013,1777105528841,56783115173321
par-mnemonics,2783932801,-1,0,0,-1,-6941573120,7860125696,-1,0,0,-1,296800235689,1777105528841,56783115173321
par-mnemonics,2788696237,-1,0,0,-1,-6593445888,1314914304,-1,0,0,-1,299839573244,1777105528841,56783115173321
par-mnemonics,2727166388,-1,0,0,-1,9170845696,10531897344,-1,0,0,-1,302885010667,1777105528841,56783115173321
par-mnemonics,2795365966,-1,0,0,-1,-1944059904,8669626368,-1,0,0,-1,305869377997,1777105528841,56783115173321
par-mnemonics,2781671384,-1,0,0,-1,-6704594944,2013265920,-1,0,0,-1,308919667724,1777105528841,56783115173321
par-mnemonics,2752315409,-1,0,0,-1,9210691584,11270094848,-1,0,0,-1,311956992645,1777105528841,56783115173321
par-mnemonics,2783569784,-1,0,0,-1,-6543114240,4775215104,-1,0,0,-1,314966291399,1777105528841,56783115173321
par-mnemonics,2781659137,-1,0,0,-1,746586112,5601492992,-1,0,0,-1,318007633792,1777105528841,56783115173321
par-mnemonics,2737685420,-1,0,0,-1,9175040000,14856224768,-1,0,0,-1,321047903874,1777105528841,56783115173321
par-mnemonics,2769721929,-1,0,0,-1,-7029653504,7874805760,-1,0,0,-1,324038805541,1777105528841,56783115173321
par-mnemonics,2781239930,-1,0,0,-1,-6954156032,968884224,-1,0,0,-1,327066437533,1777105528841,56783115173321
par-mnemonics,2805223384,-1,0,0,-1,3328180224,4343201792,-1,0,0,-1,330101028858,1777105528841,56783115173321
par-mnemonics,2729897514,-1,0,0,-1,9177137152,13600030720,-1,0,0,-1,333161898350,1777105528841,56783115173321
par-mnemonics,2797337248,-1,0,0,-1,-6924795904,6723469312,-1,0,0,-1,336143113316,1777105528841,56783115173321
par-mnemonics,2729848949,-1,0,0,-1,9175040000,15946743808,-1,0,0,-1,339197232306,1777105528841,56783115173321
par-mnemonics,2833138648,-1,0,0,-1,-11616124928,4378853376,-1,0,0,-1,342181908157,1777105528841,56783115173321
par-mnemonics,2670171223,-1,0,0,-1,9170845696,13629390848,-1,0,0,-1,345273616823,1777105528841,56783115173321
par-mnemonics,2785276417,-1,0,0,-1,-6836715520,6840909824,-1,0,0,-1,348199937438,1777105528841,56783115173321
par-mnemonics,2740175028,-1,0,0,-1,9214885888,16104030208,-1,0,0,-1,351239790688,1777105528841,56783115173321
par-mnemonics,2731119120,-1,0,0,-1,9177137152,9382658048,-1,0,0,-1,354252468427,1777105528841,56783115173321
par-mnemonics,2835260085,-1,0,0,-1,-7793016832,1635778560,-1,0,0,-1,357237632594,1777105528841,56783115173321
par-mnemonics,2741274249,-1,0,0,-1,9172942848,10854858752,-1,0,0,-1,360326670915,1777105528841,56783115173321
par-mnemonics,2789716770,-1,0,0,-1,-6633291776,4303355904,-1,0,0,-1,363322181185,1777105528841,56783115173321
par-mnemonics,2729144347,-1,0,0,-1,9175040000,13558087680,-1,0,0,-1,366368897185,1777105528841,56783115173321
par-mnemonics,2832786281,-1,0,0,-1,-10940841984,2665480192,-1,0,0,-1,369353345110,1777105528841,56783115173321
par-mnemonics,2739232273,-1,0,0,-1,9210691584,11922309120,-1,0,0,-1,372442063314,1777105528841,56783115173321
par-mnemonics,2789114404,-1,0,0,-1,-6803161088,5167382528,-1,0,0,-1,375435409957,1777105528841,56783115173321
par-mnemonics,2739441558,-1,0,0,-1,9170845696,14417920000,-1,0,0,-1,378480907298,1777105528841,56783115173321
par-mnemonics,2793074014,-1,0,0,-1,-8791261184,5674893312,-1,0,0,-1,381475922003,1777105528841,56783115173321
par-mnemonics,2739033662,-1,0,0,-1,9175040000,14898167808,-1,0,0,-1,384522506573,1777105528841,56783115173321
par-mnemonics,2772282220,-1,0,0,-1,-6899630080,8046772224,-1,0,0,-1,387518937082,1777105528841,56783115173321
par-mnemonics,2775591876,-1,0,0,-1,-6492782592,1602224128,-1,0,0,-1,390545474045,1777105528841,56783115173321
par-mnemonics,2790143418,-1,0,0,-1,5171576832,6819938304,-1,0,0,-1,393577739604,1777105528841,56783115173321
par-mnemonics,2730637607,-1,0,0,-1,9172942848,16041115648,-1,0,0,-1,396623825029,1777105528841,56783115173321
par-mnemonics,2762867618,-1,0,0,-1,-7084179456,9005170688,-1,0,0,-1,399609308845,1777105528841,56783115173321
par-mnemonics,2796125925,-1,0,0,-1,-5672796160,3380609024,-1,0,0,-1,402625677032,1777105528841,56783115173321
par-mnemonics,2739042646,-1,0,0,-1,9210691584,12637437952,-1,0,0,-1,405677650750,1777105528841,56783115173321
par-mnemonics,2765594080,-1,0,0,-1,-7029653504,5656018944,-1,0,0,-1,408673731623,1777105528841,56783115173321
par-mnemonics,2814012670,-1,0,0,-1,-3623878656,2080374784,-1,0,0,-1,411695545236,1777105528841,56783115173321
par-mnemonics,2723500967,-1,0,0,-1,9204400128,11330912256,-1,0,0,-1,414769203515,1777105528841,56783115173321
par-mnemonics,2776409858,-1,0,0,-1,-6853492736,4525654016,-1,0,0,-1,417750617929,1777105528841,56783115173321
par-mnemonics,2737697169,-1,0,0,-1,9170845696,13776191488,-1,0,0,-1,420787187402,1777105528841,56783115173321
par-mnemonics,2834310367,-1,0,0,-1,-10645143552,3179282432,-1,0,0,-1,423782316913,1777105528841,56783115173321
par-mnemonics,2733423861,-1,0,0,-1,9206497280,12431917056,-1,0,0,-1,426876002642,1777105528841,56783115173321
par-mnemonics,2767421002,-1,0,0,-1,-6817841152,5662310400,-1,0,0,-1,429865185824,1777105528841,56783115173321
