benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
scala-doku,2946734486,-1,0,0,-1,216006656,469762048,-1,0,0,-1,153172546947,1777098097040,49351314173309
scala-doku,2954975026,-1,0,0,-1,216006656,685768704,-1,0,0,-1,156119608336,1777098097040,49351314173309
scala-doku,2941188637,-1,0,0,-1,213909504,899678208,-1,0,0,-1,159074910570,1777098097040,49351314173309
scala-doku,2947436682,-1,0,0,-1,216006656,1115684864,-1,0,0,-1,162016426263,1777098097040,49351314173309
scala-doku,2941397439,-1,0,0,-1,216006656,1331691520,-1,0,0,-1,164964185581,1777098097040,49351314173309
scala-doku,2937783283,-1,0,0,-1,213909504,1545601024,-1,0,0,-1,167905909550,1777098097040,49351314173309
scala-doku,2947517467,-1,0,0,-1,216006656,1761607680,-1,0,0,-1,170844040632,1777098097040,49351314173309
scala-doku,3040754253,-1,0,0,-1,-1533018112,228589568,-1,0,0,-1,173791896677,1777098097040,49351314173309
scala-doku,3020592986,-1,0,0,-1,216006656,444596224,-1,0,0,-1,176833171538,1777098097040,49351314173309
scala-doku,3026697885,-1,0,0,-1,218103808,662700032,-1,0,0,-1,179854279077,1777098097040,49351314173309
scala-doku,3024878115,-1,0,0,-1,213909504,876609536,-1,0,0,-1,182881337370,1777098097040,49351314173309
scala-doku,3023252264,-1,0,0,-1,216006656,1092616192,-1,0,0,-1,185906596486,1777098097040,49351314173309
scala-doku,3023555892,-1,0,0,-1,216006656,1308622848,-1,0,0,-1,188930215323,1777098097040,49351314173309
scala-doku,3033524136,-1,0,0,-1,216006656,1524629504,-1,0,0,-1,191954109283,1777098097040,49351314173309
scala-doku,3026999436,-1,0,0,-1,213909504,1738539008,-1,0,0,-1,194987942089,1777098097040,49351314173309
scala-doku,3020128618,-1,0,0,-1,-1499463680,239075328,-1,0,0,-1,198015238724,1777098097040,49351314173309
scala-doku,2940982492,-1,0,0,-1,213909504,452984832,-1,0,0,-1,201035857946,1777098097040,49351314173309
scala-doku,2943623595,-1,0,0,-1,216006656,668991488,-1,0,0,-1,203977140031,1777098097040,49351314173309
scala-doku,2941139717,-1,0,0,-1,216006656,884998144,-1,0,0,-1,206921073384,1777098097040,49351314173309
scala-doku,2941240752,-1,0,0,-1,216006656,1101004800,-1,0,0,-1,209862517086,1777098097040,49351314173309
scala-doku,2941980629,-1,0,0,-1,213909504,1314914304,-1,0,0,-1,212804072153,1777098097040,49351314173309
scala-doku,2939890031,-1,0,0,-1,216006656,1530920960,-1,0,0,-1,215746349567,1777098097040,49351314173309
scala-doku,2939582845,-1,0,0,-1,216006656,1746927616,-1,0,0,-1,218686541141,1777098097040,49351314173309
scala-doku,3009575173,-1,0,0,-1,-1633681408,113246208,-1,0,0,-1,221626420531,1777098097040,49351314173309
scala-doku,3030654251,-1,0,0,-1,249561088,362807296,-1,0,0,-1,224636476459,1777098097040,49351314173309
scala-doku,3024818415,-1,0,0,-1,213909504,576716800,-1,0,0,-1,227667466976,1777098097040,49351314173309
scala-doku,3024461897,-1,0,0,-1,216006656,792723456,-1,0,0,-1,230692638359,1777098097040,49351314173309
scala-doku,3024104812,-1,0,0,-1,216006656,1008730112,-1,0,0,-1,233717385074,1777098097040,49351314173309
scala-doku,3022555545,-1,0,0,-1,213909504,1222639616,-1,0,0,-1,236741841026,1777098097040,49351314173309
scala-doku,3024227454,-1,0,0,-1,218103808,1440743424,-1,0,0,-1,239764662223,1777098097040,49351314173309
scala-doku,3027592585,-1,0,0,-1,216006656,1656750080,-1,0,0,-1,242789164082,1777098097040,49351314173309
scala-doku,3003673805,-1,0,0,-1,-1528823808,127926272,-1,0,0,-1,245817066878,1777098097040,49351314173309
scala-doku,2936600127,-1,0,0,-1,216006656,343932928,-1,0,0,-1,248821251065,1777098097040,49351314173309
scala-doku,2940668963,-1,0,0,-1,216006656,559939584,-1,0,0,-1,251758131048,1777098097040,49351314173309
scala-doku,2941480209,-1,0,0,-1,213909504,773849088,-1,0,0,-1,254699087574,1777098097040,49351314173309
scala-doku,2948286974,-1,0,0,-1,216006656,989855744,-1,0,0,-1,257640846223,1777098097040,49351314173309
scala-doku,2939870528,-1,0,0,-1,216006656,1205862400,-1,0,0,-1,260589395090,1777098097040,49351314173309
scala-doku,2945324583,-1,0,0,-1,213909504,1419771904,-1,0,0,-1,263529531002,1777098097040,49351314173309
