benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
dotty,11674043914,-1,0,0,-1,-37748736,436207616,-1,0,0,-1,1421698073,1777109211660,60465934173341
dotty,4596289286,-1,0,0,-1,350224384,788529152,-1,0,0,-1,13853882055,1777109211660,60465934173341
dotty,3534078452,-1,0,0,-1,-396361728,392167424,-1,0,0,-1,19206076116,1777109211660,60465934173341
dotty,2459379028,-1,0,0,-1,335544320,729808896,-1,0,0,-1,23460059320,1777109211660,60465934173341
dotty,2196155958,-1,0,0,-1,297795584,1029701632,-1,0,0,-1,26671543232,1777109211660,60465934173341
dotty,2082366210,-1,0,0,-1,293601280,1325400064,-1,0,0,-1,29584567988,1777109211660,60465934173341
dotty,1926482060,-1,0,0,-1,293601280,1621098496,-1,0,0,-1,32394910269,1777109211660,60465934173341
dotty,1881384462,-1,0,0,-1,-1166016512,455081984,-1,0,0,-1,35035663599,1777109211660,60465934173341
dotty,1454169478,-1,0,0,-1,329252864,786432000,-1,0,0,-1,37634730529,1777109211660,60465934173341
dotty,1399082346,-1,0,0,-1,291504128,1077936128,-1,0,0,-1,39821366082,1777109211660,60465934173341
dotty,1313885549,-1,0,0,-1,291504128,1371537408,-1,0,0,-1,41948998602,1777109211660,60465934173341
dotty,1324160254,-1,0,0,-1,291504128,1663041536,-1,0,0,-1,43980111234,1777109211660,60465934173341
dotty,1396467458,-1,0,0,-1,291504128,1956642816,-1,0,0,-1,46022080058,1777109211660,60465934173341
dotty,1477833748,-1,0,0,-1,289406976,2246049792,-1,0,0,-1,48154335837,1777109211660,60465934173341
dotty,1418299477,-1,0,0,-1,291504128,2537553920,-1,0,0,-1,50347797565,1777109211660,60465934173341
dotty,1400694561,-1,0,0,-1,291504128,2829058048,-1,0,0,-1,52481707457,1777109211660,60465934173341
dotty,1406916788,-1,0,0,-1,291504128,3120562176,-1,0,0,-1,54596122498,1777109211660,60465934173341
dotty,1413377968,-1,0,0,-1,322961408,3443523584,-1,0,0,-1,56737869124,1777109211660,60465934173341
dotty,1206373259,-1,0,0,-1,325058560,494927872,-1,0,0,-1,58929891488,1777109211660,60465934173341
