benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
scrabble,979170171,0,0,0,0,-378267800,285619824,3,3,191,191,1629960620,1777048914770,169044173328
scrabble,330056169,0,0,0,0,962821160,1248440984,4,1,50,241,2617632459,1777048914770,169044173328
scrabble,445017033,0,0,0,0,-440361872,808079112,5,1,55,296,2948279159,1777048914770,169044173328
scrabble,278337100,0,0,0,0,1870659584,2678738696,5,0,0,296,3393796174,1777048914770,169044173328
scrabble,466401089,0,0,0,0,1870659584,4549398280,5,0,0,296,3672746722,1777048914770,169044173328
scrabble,459045124,0,0,0,0,1879048192,6428446472,5,0,0,296,4139822178,1777048914770,169044173328
scrabble,385480573,0,0,0,0,-5040261352,1388185120,6,1,61,357,4599470129,1777048914770,169044173328
scrabble,253343456,0,0,0,0,1879048192,3267233312,6,0,0,357,4985416637,1777048914770,169044173328
scrabble,252673215,0,0,0,0,1870659584,5137892896,6,0,0,357,5239276775,1777048914770,169044173328
scrabble,253463555,0,0,0,0,1879048192,7016941088,6,0,0,357,5492402605,1777048914770,169044173328
scrabble,452450563,0,0,0,0,1879048192,8895989280,6,0,0,357,5746322462,1777048914770,169044173328
scrabble,490772387,0,0,0,0,-8340967976,555021304,7,1,69,426,6199309023,1777048914770,169044173328
scrabble,252013608,0,0,0,0,1870659584,2425680888,7,0,0,426,6690566427,1777048914770,169044173328
scrabble,254558540,0,0,0,0,1870659584,4296340472,7,0,0,426,6943046319,1777048914770,169044173328
scrabble,255214920,0,0,0,0,1870659584,6167000056,7,0,0,426,7198141680,1777048914770,169044173328
scrabble,256943521,0,0,0,0,1887436800,8054436856,7,0,0,426,7454056843,1777048914770,169044173328
scrabble,256231675,0,0,0,0,1870659584,9925096440,7,0,0,426,7711543604,1777048914770,169044173328
scrabble,312910219,0,0,0,0,-8365934448,1559161992,8,1,61,487,7968312810,1777048914770,169044173328
scrabble,257759069,0,0,0,0,1879048192,3438210184,8,0,0,487,8281856864,1777048914770,169044173328
scrabble,255952854,0,0,0,0,1879048192,5317258376,8,0,0,487,8540202596,1777048914770,169044173328
scrabble,251854364,0,0,0,0,1870659584,7187917960,8,0,0,487,8796581928,1777048914770,169044173328
scrabble,253571614,0,0,0,0,1870659584,9058577544,8,0,0,487,9048939798,1777048914770,169044173328
scrabble,328256491,0,0,0,0,-8348911600,709665944,9,1,66,553,9302990449,1777048914770,169044173328
scrabble,258141368,0,0,0,0,1870659584,2580325528,9,0,0,553,9631681674,1777048914770,169044173328
scrabble,255214175,0,0,0,0,1879048192,4459373720,9,0,0,553,9890241837,1777048914770,169044173328
scrabble,250225643,0,0,0,0,1870659584,6330033304,9,0,0,553,10145860204,1777048914770,169044173328
scrabble,251806724,0,0,0,0,1879048192,8209081496,9,0,0,553,10396521900,1777048914770,169044173328
scrabble,254938921,0,0,0,0,1870659584,10079741080,9,0,0,553,10648847309,1777048914770,169044173328
scrabble,318496327,0,0,0,0,-8372745720,1706995360,10,1,61,614,10904191340,1777048914770,169044173328
scrabble,253325180,0,0,0,0,1879048192,3586043552,10,0,0,614,11223116939,1777048914770,169044173328
scrabble,251182739,0,0,0,0,1870659584,5456703136,10,0,0,614,11476917288,1777048914770,169044173328
scrabble,257423708,0,0,0,0,1870659584,7327362720,10,0,0,614,11728941969,1777048914770,169044173328
scrabble,260734892,0,0,0,0,1879048192,9206410912,10,0,0,614,11986840609,1777048914770,169044173328
scrabble,327500769,0,0,0,0,-8348689344,857721568,11,1,65,679,12248046645,1777048914770,169044173328
scrabble,253385371,0,0,0,0,1870659584,2728381152,11,0,0,679,12575967138,1777048914770,169044173328
scrabble,255112402,0,0,0,0,1870659584,4599040736,11,0,0,679,12829769660,1777048914770,169044173328
scrabble,258100898,0,0,0,0,1879048192,6478088928,11,0,0,679,13085300419,1777048914770,169044173328
scrabble,255401683,0,0,0,0,1870659584,8348748512,11,0,0,679,13344001659,1777048914770,169044173328
scrabble,253488241,0,0,0,0,1870659584,10219408096,11,0,0,679,13599908138,1777048914770,169044173328
scrabble,314690786,0,0,0,0,-8371559344,1847848752,12,1,56,735,13853808343,1777048914770,169044173328
scrabble,257576453,0,0,0,0,1879048192,3726896944,12,0,0,735,14168918197,1777048914770,169044173328
scrabble,257286921,0,0,0,0,1879048192,5605945136,12,0,0,735,14426963110,1777048914770,169044173328
scrabble,253521616,0,0,0,0,1870659584,7476604720,12,0,0,735,14684652391,1777048914770,169044173328
scrabble,256706445,0,0,0,0,1870659584,9347264304,12,0,0,735,14938660795,1777048914770,169044173328
scrabble,312617714,0,0,0,0,-8349642296,997622008,13,1,59,794,15195836869,1777048914770,169044173328
scrabble,253530190,0,0,0,0,1862270976,2859892984,13,0,0,794,15508949288,1777048914770,169044173328
scrabble,255168514,0,0,0,0,1879048192,4738941176,13,0,0,794,15762842278,1777048914770,169044173328
scrabble,255110113,0,0,0,0,1879048192,6617989368,13,0,0,794,16018385414,1777048914770,169044173328
scrabble,256117123,0,0,0,0,1879048192,8497037560,13,0,0,794,16273964876,1777048914770,169044173328
scrabble,255969215,0,0,0,0,1862270976,10359308536,13,0,0,794,16530452594,1777048914770,169044173328
scrabble,310167620,0,0,0,0,-8362396736,1996911800,14,1,55,849,16786746163,1777048914770,169044173328
scrabble,259417020,0,0,0,0,1870659584,3867571384,14,0,0,849,17097345687,1777048914770,169044173328
scrabble,255498915,0,0,0,0,1879048192,5746619576,14,0,0,849,17357146452,1777048914770,169044173328
scrabble,251728540,0,0,0,0,1870659584,7617279160,14,0,0,849,17613071003,1777048914770,169044173328
scrabble,257031302,0,0,0,0,1870659584,9487938744,14,0,0,849,17865209293,1777048914770,169044173328
scrabble,319762682,0,0,0,0,-8349866400,1138072344,15,1,63,912,18122574608,1777048914770,169044173328
