benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
future-genetic,3066485785,-1,0,0,-1,555745280,811597824,-1,0,0,-1,849336232,1777096218822,47473096173328
future-genetic,2567544904,-1,0,0,-1,2235564032,3175088128,-1,0,0,-1,4039178184,1777096218822,47473096173328
future-genetic,2293297319,-1,0,0,-1,-1161822208,2013265920,-1,0,0,-1,6607219099,1777096218822,47473096173328
future-genetic,2297147880,-1,0,0,-1,2227175424,4240441344,-1,0,0,-1,8901148212,1777096218822,47473096173328
future-genetic,2364356757,-1,0,0,-1,-2873098240,1367343104,-1,0,0,-1,11198724158,1777096218822,47473096173328
future-genetic,2065047615,-1,0,0,-1,2227175424,3594518528,-1,0,0,-1,13563587058,1777096218822,47473096173328
future-genetic,2213829841,-1,0,0,-1,2229272576,5823791104,-1,0,0,-1,15629151018,1777096218822,47473096173328
future-genetic,2639942825,-1,0,0,-1,2229272576,8053063680,-1,0,0,-1,17843366027,1777096218822,47473096173328
future-genetic,2626625929,-1,0,0,-1,2231369728,10284433408,-1,0,0,-1,20483688622,1777096218822,47473096173328
future-genetic,2184256115,-1,0,0,-1,-8118075392,2166358016,-1,0,0,-1,23110733437,1777096218822,47473096173328
future-genetic,2112808486,-1,0,0,-1,2233466880,4399824896,-1,0,0,-1,25295491179,1777096218822,47473096173328
future-genetic,2148705540,-1,0,0,-1,2225078272,6624903168,-1,0,0,-1,27408712906,1777096218822,47473096173328
future-genetic,2103934148,-1,0,0,-1,2229272576,8854175744,-1,0,0,-1,29557816606,1777096218822,47473096173328
future-genetic,2252124754,-1,0,0,-1,2233466880,11087642624,-1,0,0,-1,31662130045,1777096218822,47473096173328
future-genetic,2646864532,-1,0,0,-1,2227175424,13314818048,-1,0,0,-1,33914728131,1777096218822,47473096173328
future-genetic,2643157338,-1,0,0,-1,2227175424,15541993472,-1,0,0,-1,36561945573,1777096218822,47473096173328
future-genetic,2338430165,-1,0,0,-1,-14011072512,1530920960,-1,0,0,-1,39205546774,1777096218822,47473096173328
future-genetic,2224279711,-1,0,0,-1,421527552,1952448512,-1,0,0,-1,41544457561,1777096218822,47473096173328
future-genetic,2101498135,-1,0,0,-1,2229272576,4181721088,-1,0,0,-1,43769287763,1777096218822,47473096173328
future-genetic,2120729715,-1,0,0,-1,2233466880,6415187968,-1,0,0,-1,45871094370,1777096218822,47473096173328
future-genetic,2164146851,-1,0,0,-1,2222981120,8638169088,-1,0,0,-1,47992119070,1777096218822,47473096173328
future-genetic,2077336475,-1,0,0,-1,2233466880,10871635968,-1,0,0,-1,50156580695,1777096218822,47473096173328
future-genetic,2091800018,-1,0,0,-1,2227175424,13098811392,-1,0,0,-1,52234411986,1777096218822,47473096173328
future-genetic,2071154917,-1,0,0,-1,2227175424,15325986816,-1,0,0,-1,54326562406,1777096218822,47473096173328
future-genetic,2180257748,-1,0,0,-1,-13266583552,2059403264,-1,0,0,-1,56398034002,1777096218822,47473096173328
future-genetic,2082745997,-1,0,0,-1,2229272576,4288675840,-1,0,0,-1,58578874882,1777096218822,47473096173328
future-genetic,2109563030,-1,0,0,-1,2231369728,6520045568,-1,0,0,-1,60661999136,1777096218822,47473096173328
future-genetic,2109936000,-1,0,0,-1,2227175424,8747220992,-1,0,0,-1,62771977945,1777096218822,47473096173328
future-genetic,2088361457,-1,0,0,-1,2227175424,10974396416,-1,0,0,-1,64882240575,1777096218822,47473096173328
future-genetic,2120409110,-1,0,0,-1,2233466880,13207863296,-1,0,0,-1,66970934141,1777096218822,47473096173328
