benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
page-rank,4285507890,0,0,0,0,807385752,8386547592,377,3,594,72150,492883450477,1777080275918,31530192173339
page-rank,4312090036,0,0,0,0,429435624,9019285696,382,3,607,73144,499430773499,1777080275918,31530192173339
page-rank,4336327299,0,0,0,0,665255280,9770084464,387,3,606,74089,506080084355,1777080275918,31530192173339
page-rank,4470743969,0,0,0,0,324468864,10522420576,392,3,629,75097,512690317767,1777080275918,31530192173339
page-rank,4274744485,0,0,0,0,630604080,11656945968,397,3,542,76026,519454504888,1777080275918,31530192173339
page-rank,4515421264,0,0,0,0,735775296,12739873344,402,3,625,77019,526100505133,1777080275918,31530192173339
page-rank,4666435389,0,0,0,0,-8242052224,4637775424,408,4,694,78096,532993402017,1777080275918,31530192173339
page-rank,4490669891,0,0,0,0,-1777243008,4143972352,412,3,630,78936,540128993006,1777080275918,31530192173339
page-rank,4463797527,0,0,0,0,-459934288,3254658424,418,4,739,80062,547132930172,1777080275918,31530192173339
page-rank,4459850201,0,0,0,0,185059008,4084948736,424,4,744,81114,554003658965,1777080275918,31530192173339
page-rank,4295132552,0,0,0,0,804767992,5033164800,429,3,593,82119,560910305938,1777080275918,31530192173339
page-rank,4423859685,0,0,0,0,544970816,5706721088,434,3,644,83140,567532096177,1777080275918,31530192173339
page-rank,4148990236,0,0,0,0,412146560,6691535056,439,3,545,84008,574257800111,1777080275918,31530192173339
page-rank,4712329757,0,0,0,0,-10229368,6967462088,445,4,821,85221,580852511368,1777080275918,31530192173339
page-rank,4449436595,0,0,0,0,204561600,8732540928,449,3,591,85994,587807430955,1777080275918,31530192173339
page-rank,4591115690,0,0,0,0,-551056336,8717194768,455,4,763,87143,594812150067,1777080275918,31530192173339
page-rank,4195631226,0,0,0,0,633987088,9851254960,460,3,539,88013,601660911654,1777080275918,31530192173339
page-rank,4250396427,0,0,0,0,355578104,10499680704,465,3,596,88948,608262788111,1777080275918,31530192173339
page-rank,4363165190,0,0,0,0,1258356088,11784395808,470,3,583,89858,614910946488,1777080275918,31530192173339
