benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
scala-doku,3326069915,-1,0,0,-1,362807296,767557632,-1,0,0,-1,1070613388,1777067333206,18587480173342
scala-doku,2459697169,-1,0,0,-1,220200960,987758592,-1,0,0,-1,4402044702,1777067333206,18587480173342
scala-doku,2416009354,-1,0,0,-1,220200960,1207959552,-1,0,0,-1,6862200135,1777067333206,18587480173342
scala-doku,2389553778,-1,0,0,-1,218103808,1426063360,-1,0,0,-1,9278716605,1777067333206,18587480173342
scala-doku,2394430978,-1,0,0,-1,218103808,1644167168,-1,0,0,-1,11668754238,1777067333206,18587480173342
scala-doku,2379402244,-1,0,0,-1,-1396703232,247463936,-1,0,0,-1,14063666246,1777067333206,18587480173342
scala-doku,2294692804,-1,0,0,-1,220200960,467664896,-1,0,0,-1,16443835921,1777067333206,18587480173342
scala-doku,2293448622,-1,0,0,-1,218103808,685768704,-1,0,0,-1,18739042882,1777067333206,18587480173342
scala-doku,2298066738,-1,0,0,-1,218103808,903872512,-1,0,0,-1,21033020524,1777067333206,18587480173342
scala-doku,2298667876,-1,0,0,-1,218103808,1121976320,-1,0,0,-1,23331592269,1777067333206,18587480173342
scala-doku,2300481531,-1,0,0,-1,218103808,1340080128,-1,0,0,-1,25630721981,1777067333206,18587480173342
scala-doku,2299831062,-1,0,0,-1,220200960,1560281088,-1,0,0,-1,27931677024,1777067333206,18587480173342
scala-doku,2306918918,-1,0,0,-1,218103808,1778384896,-1,0,0,-1,30231996145,1777067333206,18587480173342
scala-doku,2379809674,-1,0,0,-1,218103808,1996488704,-1,0,0,-1,32539379558,1777067333206,18587480173342
scala-doku,2400852531,-1,0,0,-1,218103808,2214592512,-1,0,0,-1,34919777974,1777067333206,18587480173342
scala-doku,2388898799,-1,0,0,-1,218103808,2432696320,-1,0,0,-1,37321086655,1777067333206,18587480173342
scala-doku,2382799392,-1,0,0,-1,218103808,2650800128,-1,0,0,-1,39710407745,1777067333206,18587480173342
scala-doku,2395778742,-1,0,0,-1,218103808,2868903936,-1,0,0,-1,42093658541,1777067333206,18587480173342
scala-doku,2388609150,-1,0,0,-1,218103808,3087007744,-1,0,0,-1,44489884811,1777067333206,18587480173342
scala-doku,2384304513,-1,0,0,-1,218103808,3305111552,-1,0,0,-1,46878881929,1777067333206,18587480173342
scala-doku,2398094114,-1,0,0,-1,-3166699520,138412032,-1,0,0,-1,49263571709,1777067333206,18587480173342
scala-doku,2287077119,-1,0,0,-1,218103808,356515840,-1,0,0,-1,51662166398,1777067333206,18587480173342
scala-doku,2293464309,-1,0,0,-1,218103808,574619648,-1,0,0,-1,53949735197,1777067333206,18587480173342
scala-doku,2301326130,-1,0,0,-1,218103808,792723456,-1,0,0,-1,56243606742,1777067333206,18587480173342
scala-doku,2286649445,-1,0,0,-1,218103808,1010827264,-1,0,0,-1,58545337044,1777067333206,18587480173342
scala-doku,2292538894,-1,0,0,-1,218103808,1228931072,-1,0,0,-1,60832358451,1777067333206,18587480173342
scala-doku,2281727333,-1,0,0,-1,218103808,1447034880,-1,0,0,-1,63125260345,1777067333206,18587480173342
scala-doku,2293340052,-1,0,0,-1,218103808,1665138688,-1,0,0,-1,65407346188,1777067333206,18587480173342
scala-doku,2286711946,-1,0,0,-1,218103808,1883242496,-1,0,0,-1,67701059365,1777067333206,18587480173342
scala-doku,2282005170,-1,0,0,-1,218103808,2101346304,-1,0,0,-1,69988174330,1777067333206,18587480173342
scala-doku,2295015794,-1,0,0,-1,218103808,2319450112,-1,0,0,-1,72270578164,1777067333206,18587480173342
scala-doku,2285265157,-1,0,0,-1,218103808,2537553920,-1,0,0,-1,74565976840,1777067333206,18587480173342
scala-doku,2291041209,-1,0,0,-1,218103808,2755657728,-1,0,0,-1,76851587842,1777067333206,18587480173342
scala-doku,2341776548,-1,0,0,-1,218103808,2973761536,-1,0,0,-1,79142978825,1777067333206,18587480173342
