benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
movie-lens,20046378567,-1,0,0,-1,-195035136,1579155456,-1,0,0,-1,13900537575,1777066690703,17944977173316
movie-lens,13054089262,-1,0,0,-1,8914993152,10494148608,-1,0,0,-1,33949363759,1777066690703,17944977173316
movie-lens,12969854815,-1,0,0,-1,547356672,11041505280,-1,0,0,-1,47003842067,1777066690703,17944977173316
movie-lens,12191979056,-1,0,0,-1,-7983857664,3057647616,-1,0,0,-1,59973942551,1777066690703,17944977173316
movie-lens,11848149805,-1,0,0,-1,492830720,3550478336,-1,0,0,-1,72166112306,1777066690703,17944977173316
movie-lens,11796984794,-1,0,0,-1,6706692096,10257170432,-1,0,0,-1,84014447766,1777066690703,17944977173316
movie-lens,12324058122,-1,0,0,-1,-4999610368,5257560064,-1,0,0,-1,95811635271,1777066690703,17944977173316
movie-lens,16155617283,-1,0,0,-1,3091202048,8348762112,-1,0,0,-1,108135921801,1777066690703,17944977173316
movie-lens,12722655153,-1,0,0,-1,-4475322368,3873439744,-1,0,0,-1,124291743821,1777066690703,17944977173316
movie-lens,11705028201,-1,0,0,-1,2260729856,6134169600,-1,0,0,-1,137014629554,1777066690703,17944977173316
movie-lens,11890194811,-1,0,0,-1,251658240,6385827840,-1,0,0,-1,148719866281,1777066690703,17944977173316
movie-lens,11866564652,-1,0,0,-1,-1161822208,5224005632,-1,0,0,-1,160610290887,1777066690703,17944977173316
movie-lens,12022326947,-1,0,0,-1,-1402994688,3821010944,-1,0,0,-1,172477109159,1777066690703,17944977173316
movie-lens,11883888451,-1,0,0,-1,1134559232,4949278720,-1,0,0,-1,184499605145,1777066690703,17944977173316
movie-lens,11799054784,-1,0,0,-1,2812280832,7761559552,-1,0,0,-1,196383653433,1777066690703,17944977173316
movie-lens,11892957275,-1,0,0,-1,4037017600,11798577152,-1,0,0,-1,208182976123,1777066690703,17944977173316
movie-lens,11864285894,-1,0,0,-1,-5465178112,6333399040,-1,0,0,-1,220076117619,1777066690703,17944977173316
movie-lens,11757106131,-1,0,0,-1,3489660928,9823059968,-1,0,0,-1,231940569945,1777066690703,17944977173316
movie-lens,12028582227,-1,0,0,-1,-5477761024,4345298944,-1,0,0,-1,243697825599,1777066690703,17944977173316
movie-lens,11767989620,-1,0,0,-1,5752487936,10097786880,-1,0,0,-1,255726532024,1777066690703,17944977173316
movie-lens,11797409902,-1,0,0,-1,-3502243840,6595543040,-1,0,0,-1,267494617840,1777066690703,17944977173316
movie-lens,11894741657,-1,0,0,-1,3403677696,9999220736,-1,0,0,-1,279292158134,1777066690703,17944977173316
movie-lens,11845226178,-1,0,0,-1,-1402994688,8596226048,-1,0,0,-1,291187100048,1777066690703,17944977173316
movie-lens,11751883288,-1,0,0,-1,-2051014656,6545211392,-1,0,0,-1,303032534035,1777066690703,17944977173316
movie-lens,11711705976,-1,0,0,-1,4370464768,10915676160,-1,0,0,-1,314784562866,1777066690703,17944977173316
movie-lens,11780630210,-1,0,0,-1,-3770679296,7144996864,-1,0,0,-1,326496382762,1777066690703,17944977173316
movie-lens,11765129324,-1,0,0,-1,3160408064,10305404928,-1,0,0,-1,338277133381,1777066690703,17944977173316
movie-lens,11735732379,-1,0,0,-1,-4204789760,6100615168,-1,0,0,-1,350042393322,1777066690703,17944977173316
movie-lens,15658214062,-1,0,0,-1,692060160,6792675328,-1,0,0,-1,361778238974,1777066690703,17944977173316
movie-lens,18980621666,-1,0,0,-1,-1289748480,5502926848,-1,0,0,-1,377436575572,1777066690703,17944977173316
movie-lens,14565654258,-1,0,0,-1,1547698176,7050625024,-1,0,0,-1,396417340525,1777066690703,17944977173316
movie-lens,15064429250,-1,0,0,-1,-3024093184,4026531840,-1,0,0,-1,410983186909,1777066690703,17944977173316
movie-lens,15139010371,-1,0,0,-1,7270825984,11297357824,-1,0,0,-1,426047843107,1777066690703,17944977173316
movie-lens,15165324379,-1,0,0,-1,-1977614336,9321840640,-1,0,0,-1,441187082663,1777066690703,17944977173316
