benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
chi-square,579881942,-1,0,0,-1,1996488704,15143534592,-1,0,0,-1,47760130927,1777098709884,49964158173311
chi-square,692683141,-1,0,0,-1,-13184794624,1958739968,-1,0,0,-1,48340174924,1777098709884,49964158173311
chi-square,600197832,-1,0,0,-1,1996488704,3955228672,-1,0,0,-1,49033113854,1777098709884,49964158173311
chi-square,583494844,-1,0,0,-1,1996488704,5951717376,-1,0,0,-1,49633443993,1777098709884,49964158173311
chi-square,586772754,-1,0,0,-1,1998585856,7950303232,-1,0,0,-1,50217068759,1777098709884,49964158173311
chi-square,584176155,-1,0,0,-1,2000683008,9950986240,-1,0,0,-1,50803992208,1777098709884,49964158173311
chi-square,588924019,-1,0,0,-1,2027945984,11978932224,-1,0,0,-1,51388288100,1777098709884,49964158173311
chi-square,583519781,-1,0,0,-1,1998585856,13977518080,-1,0,0,-1,51977329083,1777098709884,49964158173311
chi-square,691224455,-1,0,0,-1,-13285457920,692060160,-1,0,0,-1,52560996206,1777098709884,49964158173311
chi-square,612301708,-1,0,0,-1,1996488704,2688548864,-1,0,0,-1,53252406109,1777098709884,49964158173311
chi-square,587652120,-1,0,0,-1,1996488704,4685037568,-1,0,0,-1,53864869540,1777098709884,49964158173311
chi-square,585334562,-1,0,0,-1,1998585856,6683623424,-1,0,0,-1,54452676382,1777098709884,49964158173311
chi-square,582448200,-1,0,0,-1,1998585856,8684306432,-1,0,0,-1,55038259559,1777098709884,49964158173311
chi-square,586757984,-1,0,0,-1,2030043136,10714349568,-1,0,0,-1,55620868000,1777098709884,49964158173311
chi-square,605420978,-1,0,0,-1,1996488704,12710838272,-1,0,0,-1,56207766449,1777098709884,49964158173311
chi-square,598456263,-1,0,0,-1,1996488704,14707326976,-1,0,0,-1,56813298717,1777098709884,49964158173311
chi-square,701223632,-1,0,0,-1,-13176406016,1530920960,-1,0,0,-1,57411911118,1777098709884,49964158173311
chi-square,602096860,-1,0,0,-1,1992294400,3523215360,-1,0,0,-1,58113326048,1777098709884,49964158173311
chi-square,587202072,-1,0,0,-1,1998585856,5521801216,-1,0,0,-1,58715569579,1777098709884,49964158173311
chi-square,592580077,-1,0,0,-1,1996488704,7518289920,-1,0,0,-1,59302926747,1777098709884,49964158173311
chi-square,579528473,-1,0,0,-1,1998585856,9516875776,-1,0,0,-1,59895618925,1777098709884,49964158173311
