benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
gauss-mix,7039852551,0,0,0,0,-8155565336,3851783656,98,2,145,9207,473292358243,1777092538889,43793163173341
gauss-mix,6935622747,0,0,0,0,5309344296,9161127952,99,1,78,9285,480332313444,1777092538889,43793163173341
gauss-mix,7198818006,0,0,0,0,-8226671056,934456896,101,2,139,9424,487268039149,1777092538889,43793163173341
gauss-mix,7146498365,0,0,0,0,5268281456,6202738352,102,1,64,9488,494466967190,1777092538889,43793163173341
gauss-mix,7008198393,0,0,0,0,5183387064,11386125416,103,1,62,9550,501613567392,1777092538889,43793163173341
gauss-mix,7008817717,0,0,0,0,-8128021784,3258103632,105,2,134,9684,508621886745,1777092538889,43793163173341
gauss-mix,6745092610,0,0,0,0,5285474768,8543578400,106,1,66,9750,515630824953,1777092538889,43793163173341
gauss-mix,6922015032,0,0,0,0,-8213159696,330418704,108,2,142,9892,522376019140,1777092538889,43793163173341
gauss-mix,6731909197,0,0,0,0,5293781696,5624200400,109,1,65,9957,529298133720,1777092538889,43793163173341
gauss-mix,6712799613,0,0,0,0,5216842424,10841042824,110,1,65,10022,536030145144,1777092538889,43793163173341
gauss-mix,6934985315,0,0,0,0,-8152803864,2688238960,112,2,132,10154,542743054486,1777092538889,43793163173341
gauss-mix,6788559949,0,0,0,0,5285238480,7973477440,113,1,68,10222,549678161718,1777092538889,43793163173341
gauss-mix,7008747662,0,0,0,0,5114754944,13088232384,114,1,72,10294,556466854177,1777092538889,43793163173341
gauss-mix,6966081921,0,0,0,0,-8078105664,5010126720,116,2,133,10427,563475741803,1777092538889,43793163173341
gauss-mix,6482276494,0,0,0,0,5245100128,10255226848,117,1,78,10505,570441945156,1777092538889,43793163173341
gauss-mix,7090978456,0,0,0,0,-8212581840,2042645008,119,2,138,10643,576924324390,1777092538889,43793163173341
gauss-mix,7107061118,0,0,0,0,5318418848,7361063856,120,1,79,10722,584015402541,1777092538889,43793163173341
gauss-mix,6775245045,0,0,0,0,5149584624,12510648480,121,1,67,10789,591122603124,1777092538889,43793163173341
gauss-mix,6951727914,0,0,0,0,-8106599776,4404048704,123,2,136,10925,597897969874,1777092538889,43793163173341
gauss-mix,6881162815,0,0,0,0,5307133328,9711182032,124,1,65,10990,604849794794,1777092538889,43793163173341
gauss-mix,7038836389,0,0,0,0,-8237982464,1473199568,126,2,131,11121,611731067693,1777092538889,43793163173341
