benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
scala-stm-bench7,2636911283,-1,0,0,-1,1459617792,1715470336,-1,0,0,-1,825112311,1777103674607,54928881173344
scala-stm-bench7,1693131427,-1,0,0,-1,-260046848,1455423488,-1,0,0,-1,3464141017,1777103674607,54928881173344
scala-stm-bench7,1429481695,-1,0,0,-1,1205862400,2661285888,-1,0,0,-1,5157656114,1777103674607,54928881173344
scala-stm-bench7,1716944195,-1,0,0,-1,1245708288,3906994176,-1,0,0,-1,6587498390,1777103674607,54928881173344
scala-stm-bench7,1876631009,-1,0,0,-1,-977272832,2929721344,-1,0,0,-1,8304737923,1777103674607,54928881173344
scala-stm-bench7,1355049906,-1,0,0,-1,796917760,3728736256,-1,0,0,-1,10181916543,1777103674607,54928881173344
scala-stm-bench7,1308907725,-1,0,0,-1,1201668096,4930404352,-1,0,0,-1,11537419992,1777103674607,54928881173344
scala-stm-bench7,1977207075,-1,0,0,-1,1207959552,6138363904,-1,0,0,-1,12846585828,1777103674607,54928881173344
scala-stm-bench7,1985727884,-1,0,0,-1,-1052770304,5085593600,-1,0,0,-1,14824230012,1777103674607,54928881173344
scala-stm-bench7,1549306899,-1,0,0,-1,-60817408,5024776192,-1,0,0,-1,16810289421,1777103674607,54928881173344
scala-stm-bench7,1580950814,-1,0,0,-1,1172307968,6197084160,-1,0,0,-1,18359825641,1777103674607,54928881173344
scala-stm-bench7,1628727630,-1,0,0,-1,1201668096,7398752256,-1,0,0,-1,19941049339,1777103674607,54928881173344
scala-stm-bench7,1602220726,-1,0,0,-1,-975175680,6423576576,-1,0,0,-1,21570105156,1777103674607,54928881173344
scala-stm-bench7,1514795095,-1,0,0,-1,1207959552,7631536128,-1,0,0,-1,23172629526,1777103674607,54928881173344
scala-stm-bench7,2000489769,-1,0,0,-1,-1461714944,6169821184,-1,0,0,-1,24687640571,1777103674607,54928881173344
scala-stm-bench7,1552344930,-1,0,0,-1,18874368,6188695552,-1,0,0,-1,26688409941,1777103674607,54928881173344
scala-stm-bench7,1576859115,-1,0,0,-1,1201668096,7390363648,-1,0,0,-1,28241182020,1777103674607,54928881173344
scala-stm-bench7,1568429598,-1,0,0,-1,1199570944,8589934592,-1,0,0,-1,29818273446,1777103674607,54928881173344
scala-stm-bench7,1536101522,-1,0,0,-1,-853540864,7736393728,-1,0,0,-1,31386889021,1777103674607,54928881173344
