benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
finagle-chirper,13908610619,-1,0,0,-1,1608515584,1694498816,-1,0,0,-1,3398182352,1777109822412,61076686173320
finagle-chirper,5305772833,-1,0,0,-1,4993318912,5299503104,-1,0,0,-1,17337121193,1777109822412,61076686173320
finagle-chirper,4677339624,-1,0,0,-1,-186646528,5121245184,-1,0,0,-1,22662956692,1777109822412,61076686173320
finagle-chirper,5239072829,-1,0,0,-1,4833935360,9961472000,-1,0,0,-1,27347180156,1777109822412,61076686173320
finagle-chirper,4229250643,-1,0,0,-1,-5274337280,4695523328,-1,0,0,-1,32596758605,1777109822412,61076686173320
finagle-chirper,4381034985,-1,0,0,-1,4693426176,9397338112,-1,0,0,-1,36832757826,1777109822412,61076686173320
finagle-chirper,4824255549,-1,0,0,-1,-8176795648,1226833920,-1,0,0,-1,41220278786,1777109822412,61076686173320
finagle-chirper,4157231380,-1,0,0,-1,4628414464,5863636992,-1,0,0,-1,46051002744,1777109822412,61076686173320
finagle-chirper,4156255388,-1,0,0,-1,4588568576,10460594176,-1,0,0,-1,50214949808,1777109822412,61076686173320
finagle-chirper,4502546682,-1,0,0,-1,-9728688128,740294656,-1,0,0,-1,54377737050,1777109822412,61076686173320
finagle-chirper,4266461060,-1,0,0,-1,4515168256,5263851520,-1,0,0,-1,58889224512,1777109822412,61076686173320
finagle-chirper,4056129664,-1,0,0,-1,4464836608,9737076736,-1,0,0,-1,63164731229,1777109822412,61076686173320
finagle-chirper,4025989712,-1,0,0,-1,4462739456,14208204800,-1,0,0,-1,67227272525,1777109822412,61076686173320
finagle-chirper,4069449717,-1,0,0,-1,-10466885632,3747610624,-1,0,0,-1,71259318700,1777109822412,61076686173320
finagle-chirper,3918475895,-1,0,0,-1,4399824896,8155824128,-1,0,0,-1,75335056801,1777109822412,61076686173320
finagle-chirper,3975307811,-1,0,0,-1,4357881856,12522094592,-1,0,0,-1,79259544369,1777109822412,61076686173320
finagle-chirper,3895394505,-1,0,0,-1,-10550771712,1979711488,-1,0,0,-1,83240969701,1777109822412,61076686173320
finagle-chirper,3964941435,-1,0,0,-1,4332716032,6320816128,-1,0,0,-1,87142853527,1777109822412,61076686173320
finagle-chirper,3867969833,-1,0,0,-1,-2392850432,3934257152,-1,0,0,-1,91113639868,1777109822412,61076686173320
finagle-chirper,3740731514,-1,0,0,-1,4227858432,8168407040,-1,0,0,-1,94987883396,1777109822412,61076686173320
finagle-chirper,3690579167,-1,0,0,-1,4232052736,12408848384,-1,0,0,-1,98735601185,1777109822412,61076686173320
finagle-chirper,3878384584,-1,0,0,-1,-10817110016,1600126976,-1,0,0,-1,102436185442,1777109822412,61076686173320
finagle-chirper,3824163905,-1,0,0,-1,4200595456,5807013888,-1,0,0,-1,106320633769,1777109822412,61076686173320
finagle-chirper,3751802629,-1,0,0,-1,4183818240,9999220736,-1,0,0,-1,110150839700,1777109822412,61076686173320
finagle-chirper,3793009956,-1,0,0,-1,4183818240,14191427584,-1,0,0,-1,113908844318,1777109822412,61076686173320
finagle-chirper,3629890036,-1,0,0,-1,-10978590720,3219128320,-1,0,0,-1,117708249867,1777109822412,61076686173320
finagle-chirper,3668310717,-1,0,0,-1,4175429632,7402946560,-1,0,0,-1,121344626980,1777109822412,61076686173320
finagle-chirper,3614670393,-1,0,0,-1,4181721088,11590959104,-1,0,0,-1,125018876799,1777109822412,61076686173320
finagle-chirper,3552694843,-1,0,0,-1,4091543552,15688794112,-1,0,0,-1,128639479289,1777109822412,61076686173320
finagle-chirper,3644432927,-1,0,0,-1,-11022630912,4672454656,-1,0,0,-1,132198529304,1777109822412,61076686173320
finagle-chirper,3563579133,-1,0,0,-1,4057989120,8736735232,-1,0,0,-1,135849239144,1777109822412,61076686173320
finagle-chirper,3501344683,-1,0,0,-1,4022337536,12767461376,-1,0,0,-1,139418863568,1777109822412,61076686173320
finagle-chirper,3457987025,-1,0,0,-1,-10554966016,2220883968,-1,0,0,-1,142926785935,1777109822412,61076686173320
finagle-chirper,3434658513,-1,0,0,-1,4018143232,6247415808,-1,0,0,-1,146391333843,1777109822412,61076686173320
finagle-chirper,3363784675,-1,0,0,-1,4026531840,10280239104,-1,0,0,-1,149832036933,1777109822412,61076686173320
finagle-chirper,3379572686,-1,0,0,-1,4041211904,14329839616,-1,0,0,-1,153201856359,1777109822412,61076686173320
finagle-chirper,3283909125,-1,0,0,-1,-10427039744,3909091328,-1,0,0,-1,156587359799,1777109822412,61076686173320
finagle-chirper,3455161293,-1,0,0,-1,3932160000,7849639936,-1,0,0,-1,159878613159,1777109822412,61076686173320
finagle-chirper,3367551013,-1,0,0,-1,3936354304,11792285696,-1,0,0,-1,163340010529,1777109822412,61076686173320
finagle-chirper,3445346397,-1,0,0,-1,-10550771712,1247805440,-1,0,0,-1,166713387530,1777109822412,61076686173320
finagle-chirper,3310183610,-1,0,0,-1,3923771392,5177868288,-1,0,0,-1,170165447228,1777109822412,61076686173320
finagle-chirper,3353077312,-1,0,0,-1,3940548608,9124708352,-1,0,0,-1,173481624708,1777109822412,61076686173320
finagle-chirper,3298256233,-1,0,0,-1,3932160000,13065256960,-1,0,0,-1,176840664202,1777109822412,61076686173320
finagle-chirper,3358842670,-1,0,0,-1,-10741612544,2332033024,-1,0,0,-1,180144947920,1777109822412,61076686173320
finagle-chirper,3398894913,-1,0,0,-1,3930062848,6270484480,-1,0,0,-1,183509734352,1777109822412,61076686173320
finagle-chirper,3376180751,-1,0,0,-1,3898605568,10175381504,-1,0,0,-1,186914823389,1777109822412,61076686173320
finagle-chirper,3352103281,-1,0,0,-1,3902799872,14084472832,-1,0,0,-1,190297022722,1777109822412,61076686173320
finagle-chirper,3282871800,-1,0,0,-1,-10779361280,3313500160,-1,0,0,-1,193655313439,1777109822412,61076686173320
finagle-chirper,3309306520,-1,0,0,-1,3900702720,7222591488,-1,0,0,-1,196944293206,1777109822412,61076686173320
finagle-chirper,3372984323,-1,0,0,-1,3894411264,11125391360,-1,0,0,-1,200259776818,1777109822412,61076686173320
finagle-chirper,3315721576,-1,0,0,-1,3923771392,15057551360,-1,0,0,-1,203639201895,1777109822412,61076686173320
finagle-chirper,3398791232,-1,0,0,-1,-10850664448,4213178368,-1,0,0,-1,206960986030,1777109822412,61076686173320
finagle-chirper,3340699581,-1,0,0,-1,3894411264,8113881088,-1,0,0,-1,210365980807,1777109822412,61076686173320
finagle-chirper,3318452200,-1,0,0,-1,3900702720,12020875264,-1,0,0,-1,213712884210,1777109822412,61076686173320
finagle-chirper,3433317396,-1,0,0,-1,-10848567296,1178599424,-1,0,0,-1,217037089077,1777109822412,61076686173320
finagle-chirper,3339707186,-1,0,0,-1,3898605568,5085593600,-1,0,0,-1,220476600372,1777109822412,61076686173320
finagle-chirper,3160379620,-1,0,0,-1,3781165056,8875147264,-1,0,0,-1,223822265746,1777109822412,61076686173320
finagle-chirper,3614285480,-1,0,0,-1,-5253365760,3630170112,-1,0,0,-1,226988712726,1777109822412,61076686173320
finagle-chirper,3116538940,-1,0,0,-1,3741319168,7379877888,-1,0,0,-1,230609053310,1777109822412,61076686173320
finagle-chirper,3084934311,-1,0,0,-1,3730833408,11119099904,-1,0,0,-1,233731287728,1777109822412,61076686173320
finagle-chirper,3128227140,-1,0,0,-1,3739222016,14866710528,-1,0,0,-1,236821790683,1777109822412,61076686173320
finagle-chirper,3087052821,-1,0,0,-1,-10999562240,3875536896,-1,0,0,-1,239956100994,1777109822412,61076686173320
finagle-chirper,3174540118,-1,0,0,-1,3735027712,7618953216,-1,0,0,-1,243049154744,1777109822412,61076686173320
finagle-chirper,3163250979,-1,0,0,-1,3732930560,11358175232,-1,0,0,-1,246229434273,1777109822412,61076686173320
