benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
chi-square,4682784617,-1,0,0,-1,314572800,1509949440,-1,0,0,-1,8085454928,1777067943315,19197589173308
chi-square,852551558,-1,0,0,-1,2688548864,4198498304,-1,0,0,-1,12770269531,1777067943315,19197589173308
chi-square,1098529548,-1,0,0,-1,-2147483648,2051014656,-1,0,0,-1,13623178143,1777067943315,19197589173308
chi-square,679594513,-1,0,0,-1,2688548864,4739563520,-1,0,0,-1,14722052750,1777067943315,19197589173308
chi-square,1027469088,-1,0,0,-1,2684354560,7423918080,-1,0,0,-1,15401883021,1777067943315,19197589173308
chi-square,1038871296,-1,0,0,-1,-6085935104,1337982976,-1,0,0,-1,16429743506,1777067943315,19197589173308
chi-square,649326035,-1,0,0,-1,2684354560,4022337536,-1,0,0,-1,17469074560,1777067943315,19197589173308
chi-square,610874034,-1,0,0,-1,2686451712,6708789248,-1,0,0,-1,18118622629,1777067943315,19197589173308
chi-square,653867439,-1,0,0,-1,2684354560,9393143808,-1,0,0,-1,18729775151,1777067943315,19197589173308
chi-square,1138354270,-1,0,0,-1,-8508145664,884998144,-1,0,0,-1,19383946334,1777067943315,19197589173308
chi-square,636263281,-1,0,0,-1,2682257408,3567255552,-1,0,0,-1,20522628866,1777067943315,19197589173308
chi-square,622264430,-1,0,0,-1,2688548864,6255804416,-1,0,0,-1,21159292009,1777067943315,19197589173308
chi-square,616170305,-1,0,0,-1,2682257408,8938061824,-1,0,0,-1,21781881024,1777067943315,19197589173308
chi-square,700983032,-1,0,0,-1,-7295991808,1642070016,-1,0,0,-1,22398226509,1777067943315,19197589173308
chi-square,644853104,-1,0,0,-1,2686451712,4328521728,-1,0,0,-1,23099439433,1777067943315,19197589173308
chi-square,608341858,-1,0,0,-1,2682257408,7010779136,-1,0,0,-1,23744550369,1777067943315,19197589173308
chi-square,636235314,-1,0,0,-1,2688548864,9699328000,-1,0,0,-1,24353088256,1777067943315,19197589173308
chi-square,715069989,-1,0,0,-1,-8831107072,868220928,-1,0,0,-1,24989639047,1777067943315,19197589173308
chi-square,645234264,-1,0,0,-1,2682257408,3550478336,-1,0,0,-1,25704996084,1777067943315,19197589173308
chi-square,605702597,-1,0,0,-1,2686451712,6236930048,-1,0,0,-1,26350444459,1777067943315,19197589173308
chi-square,607134904,-1,0,0,-1,2682257408,8919187456,-1,0,0,-1,26956362459,1777067943315,19197589173308
chi-square,612087920,-1,0,0,-1,2688548864,11607736320,-1,0,0,-1,27563714393,1777067943315,19197589173308
chi-square,1127558891,-1,0,0,-1,-4857004032,6750732288,-1,0,0,-1,28176055863,1777067943315,19197589173308
chi-square,638708181,-1,0,0,-1,-3573547008,3177185280,-1,0,0,-1,29303905371,1777067943315,19197589173308
chi-square,602347351,-1,0,0,-1,2684354560,5861539840,-1,0,0,-1,29942798350,1777067943315,19197589173308
chi-square,610765329,-1,0,0,-1,2686451712,8547991552,-1,0,0,-1,30545288466,1777067943315,19197589173308
chi-square,624209333,-1,0,0,-1,2684354560,11232346112,-1,0,0,-1,31156249853,1777067943315,19197589173308
chi-square,652954287,-1,0,0,-1,2720006144,13952352256,-1,0,0,-1,31780633638,1777067943315,19197589173308
chi-square,790885237,-1,0,0,-1,-11756634112,2195718144,-1,0,0,-1,32433728236,1777067943315,19197589173308
chi-square,617078339,-1,0,0,-1,2682257408,4877975552,-1,0,0,-1,33224897451,1777067943315,19197589173308
chi-square,609688576,-1,0,0,-1,2686451712,7564427264,-1,0,0,-1,33842189564,1777067943315,19197589173308
chi-square,614419754,-1,0,0,-1,2684354560,10248781824,-1,0,0,-1,34452076062,1777067943315,19197589173308
chi-square,605537033,-1,0,0,-1,2684354560,12933136384,-1,0,0,-1,35066844081,1777067943315,19197589173308
chi-square,732169909,-1,0,0,-1,-12186550272,746586112,-1,0,0,-1,35672539963,1777067943315,19197589173308
chi-square,678692737,-1,0,0,-1,2734686208,3481272320,-1,0,0,-1,36404982145,1777067943315,19197589173308
chi-square,824093706,-1,0,0,-1,-327155712,3154116608,-1,0,0,-1,37083873726,1777067943315,19197589173308
chi-square,620671914,-1,0,0,-1,2684354560,5838471168,-1,0,0,-1,37908184776,1777067943315,19197589173308
chi-square,604484372,-1,0,0,-1,2688548864,8527020032,-1,0,0,-1,38529002742,1777067943315,19197589173308
chi-square,601787094,-1,0,0,-1,2682257408,11209277440,-1,0,0,-1,39133639502,1777067943315,19197589173308
chi-square,596684654,-1,0,0,-1,2720006144,13929283584,-1,0,0,-1,39735575657,1777067943315,19197589173308
chi-square,686716534,-1,0,0,-1,-12299796480,1629487104,-1,0,0,-1,40332432331,1777067943315,19197589173308
chi-square,615593000,-1,0,0,-1,2684354560,4313841664,-1,0,0,-1,41019346788,1777067943315,19197589173308
chi-square,602536208,-1,0,0,-1,2684354560,6998196224,-1,0,0,-1,41635061505,1777067943315,19197589173308
chi-square,595807131,-1,0,0,-1,2684354560,9682550784,-1,0,0,-1,42237792920,1777067943315,19197589173308
chi-square,608267502,-1,0,0,-1,2686451712,12369002496,-1,0,0,-1,42833734253,1777067943315,19197589173308
chi-square,594821391,-1,0,0,-1,2717908992,15086911488,-1,0,0,-1,43442240889,1777067943315,19197589173308
chi-square,685507419,-1,0,0,-1,-12278824960,2808086528,-1,0,0,-1,44037221883,1777067943315,19197589173308
chi-square,599769382,-1,0,0,-1,2684354560,5492441088,-1,0,0,-1,44722931669,1777067943315,19197589173308
chi-square,593674884,-1,0,0,-1,2682257408,8174698496,-1,0,0,-1,45322954958,1777067943315,19197589173308
chi-square,596736684,-1,0,0,-1,2686451712,10861150208,-1,0,0,-1,45916819523,1777067943315,19197589173308
chi-square,598148174,-1,0,0,-1,2686451712,13547601920,-1,0,0,-1,46513754710,1777067943315,19197589173308
chi-square,705410497,-1,0,0,-1,-12394168320,1153433600,-1,0,0,-1,47112086645,1777067943315,19197589173308
chi-square,640053223,-1,0,0,-1,2682257408,3835691008,-1,0,0,-1,47817734095,1777067943315,19197589173308
chi-square,613751618,-1,0,0,-1,2686451712,6522142720,-1,0,0,-1,48457957829,1777067943315,19197589173308
chi-square,595999089,-1,0,0,-1,2684354560,9206497280,-1,0,0,-1,49071871701,1777067943315,19197589173308
chi-square,598286593,-1,0,0,-1,2682257408,11888754688,-1,0,0,-1,49667994054,1777067943315,19197589173308
chi-square,605660791,-1,0,0,-1,2720006144,14608760832,-1,0,0,-1,50266426237,1777067943315,19197589173308
chi-square,731169679,-1,0,0,-1,-12161384448,2447376384,-1,0,0,-1,50872199864,1777067943315,19197589173308
chi-square,608019588,-1,0,0,-1,2684354560,5131730944,-1,0,0,-1,51603597674,1777067943315,19197589173308
chi-square,598027058,-1,0,0,-1,2686451712,7818182656,-1,0,0,-1,52211731300,1777067943315,19197589173308
chi-square,592340523,-1,0,0,-1,2684354560,10502537216,-1,0,0,-1,52809933446,1777067943315,19197589173308
chi-square,600329080,-1,0,0,-1,2684354560,13186891776,-1,0,0,-1,53402415806,1777067943315,19197589173308
chi-square,718167764,-1,0,0,-1,-11448352768,1738539008,-1,0,0,-1,54002906769,1777067943315,19197589173308
chi-square,612457821,-1,0,0,-1,2682257408,4420796416,-1,0,0,-1,54721257037,1777067943315,19197589173308
chi-square,592630561,-1,0,0,-1,2686451712,7107248128,-1,0,0,-1,55333862150,1777067943315,19197589173308
chi-square,592080403,-1,0,0,-1,2686451712,9793699840,-1,0,0,-1,55926688142,1777067943315,19197589173308
chi-square,590827461,-1,0,0,-1,2684354560,12478054400,-1,0,0,-1,56518920620,1777067943315,19197589173308
chi-square,701743910,-1,0,0,-1,-10343153664,2134900736,-1,0,0,-1,57109883309,1777067943315,19197589173308
chi-square,626561430,-1,0,0,-1,1419771904,3420454912,-1,0,0,-1,57811761499,1777067943315,19197589173308
chi-square,590435580,-1,0,0,-1,2682257408,6102712320,-1,0,0,-1,58438503755,1777067943315,19197589173308
chi-square,589335642,-1,0,0,-1,2686451712,8789164032,-1,0,0,-1,59029073061,1777067943315,19197589173308
chi-square,588128500,-1,0,0,-1,2688548864,11477712896,-1,0,0,-1,59618507341,1777067943315,19197589173308
chi-square,589291013,-1,0,0,-1,2717908992,14195621888,-1,0,0,-1,60206746033,1777067943315,19197589173308
chi-square,704100549,-1,0,0,-1,-11920211968,2275409920,-1,0,0,-1,60796137429,1777067943315,19197589173308
chi-square,602997902,-1,0,0,-1,2682257408,4957667328,-1,0,0,-1,61500387957,1777067943315,19197589173308
chi-square,591043648,-1,0,0,-1,2684354560,7642021888,-1,0,0,-1,62103484072,1777067943315,19197589173308
chi-square,592659736,-1,0,0,-1,2684354560,10326376448,-1,0,0,-1,62694666899,1777067943315,19197589173308
chi-square,604271580,-1,0,0,-1,2684354560,13010731008,-1,0,0,-1,63287475400,1777067943315,19197589173308
chi-square,694158505,-1,0,0,-1,-12121538560,889192448,-1,0,0,-1,63891909159,1777067943315,19197589173308
chi-square,628817164,-1,0,0,-1,2684354560,3573547008,-1,0,0,-1,64586280976,1777067943315,19197589173308
chi-square,591937595,-1,0,0,-1,2686451712,6259998720,-1,0,0,-1,65215251872,1777067943315,19197589173308
chi-square,592394482,-1,0,0,-1,2686451712,8946450432,-1,0,0,-1,65807290717,1777067943315,19197589173308
chi-square,594934938,-1,0,0,-1,2682257408,11628707840,-1,0,0,-1,66399785595,1777067943315,19197589173308
chi-square,603495886,-1,0,0,-1,2722103296,14350811136,-1,0,0,-1,66994823519,1777067943315,19197589173308
chi-square,698909483,-1,0,0,-1,-12247367680,2103443456,-1,0,0,-1,67598526870,1777067943315,19197589173308
chi-square,604911655,-1,0,0,-1,2684354560,4787798016,-1,0,0,-1,68297621827,1777067943315,19197589173308
chi-square,588478035,-1,0,0,-1,2682257408,7470055424,-1,0,0,-1,68902634559,1777067943315,19197589173308
chi-square,587125918,-1,0,0,-1,2684354560,10154409984,-1,0,0,-1,69491229222,1777067943315,19197589173308
chi-square,598629486,-1,0,0,-1,2684354560,12838764544,-1,0,0,-1,70078462595,1777067943315,19197589173308
chi-square,700183852,-1,0,0,-1,-12113149952,725614592,-1,0,0,-1,70677192892,1777067943315,19197589173308
chi-square,625571148,-1,0,0,-1,2684354560,3409969152,-1,0,0,-1,71377610506,1777067943315,19197589173308
chi-square,587520291,-1,0,0,-1,2682257408,6092226560,-1,0,0,-1,72003282774,1777067943315,19197589173308
chi-square,605057076,-1,0,0,-1,2686451712,8778678272,-1,0,0,-1,72590914848,1777067943315,19197589173308
chi-square,590455317,-1,0,0,-1,2684354560,11463032832,-1,0,0,-1,73196069786,1777067943315,19197589173308
chi-square,591053840,-1,0,0,-1,2717908992,14180941824,-1,0,0,-1,73786628473,1777067943315,19197589173308
chi-square,719630381,-1,0,0,-1,-12073304064,2107637760,-1,0,0,-1,74377784389,1777067943315,19197589173308
chi-square,605680253,-1,0,0,-1,2682257408,4789895168,-1,0,0,-1,75097576482,1777067943315,19197589173308
chi-square,592843082,-1,0,0,-1,2684354560,7474249728,-1,0,0,-1,75703396727,1777067943315,19197589173308
