benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
naive-bayes,1383519996,-1,0,0,-1,-3235905536,4202692608,-1,0,0,-1,99550835379,1777073507217,24761491173340
naive-bayes,1527207840,-1,0,0,-1,-1658847232,2543845376,-1,0,0,-1,100934508474,1777073507217,24761491173340
naive-bayes,1367652769,-1,0,0,-1,872415232,3416260608,-1,0,0,-1,102461868162,1777073507217,24761491173340
naive-bayes,1406026338,-1,0,0,-1,1002438656,4418699264,-1,0,0,-1,103829675472,1777073507217,24761491173340
naive-bayes,1389709874,-1,0,0,-1,2483027968,6901727232,-1,0,0,-1,105235863662,1777073507217,24761491173340
naive-bayes,1399883142,-1,0,0,-1,1019215872,7920943104,-1,0,0,-1,106625790014,1777073507217,24761491173340
naive-bayes,1436719389,-1,0,0,-1,950009856,8870952960,-1,0,0,-1,108025897748,1777073507217,24761491173340
naive-bayes,1393619502,-1,0,0,-1,-4131389440,4739563520,-1,0,0,-1,109462767044,1777073507217,24761491173340
naive-bayes,1604917254,-1,0,0,-1,-1577058304,3162505216,-1,0,0,-1,110856582671,1777073507217,24761491173340
naive-bayes,1437242036,-1,0,0,-1,1820327936,4982833152,-1,0,0,-1,112461666910,1777073507217,24761491173340
naive-bayes,1539366155,-1,0,0,-1,2495610880,7478444032,-1,0,0,-1,113899123180,1777073507217,24761491173340
naive-bayes,1676782387,-1,0,0,-1,-1751121920,5727322112,-1,0,0,-1,115438603193,1777073507217,24761491173340
naive-bayes,1906157281,-1,0,0,-1,4766826496,10494148608,-1,0,0,-1,117115593219,1777073507217,24761491173340
naive-bayes,1765098895,-1,0,0,-1,1828716544,12322865152,-1,0,0,-1,119021962079,1777073507217,24761491173340
naive-bayes,1707996794,-1,0,0,-1,-5670699008,6652166144,-1,0,0,-1,120787267661,1777073507217,24761491173340
naive-bayes,1488410045,-1,0,0,-1,-4003463168,2648702976,-1,0,0,-1,122495496045,1777073507217,24761491173340
naive-bayes,1492112711,-1,0,0,-1,2141192192,4789895168,-1,0,0,-1,123984009979,1777073507217,24761491173340
naive-bayes,1364523599,-1,0,0,-1,-813694976,3976200192,-1,0,0,-1,125476276808,1777073507217,24761491173340
naive-bayes,1357358923,-1,0,0,-1,2076180480,6052380672,-1,0,0,-1,126840945601,1777073507217,24761491173340
naive-bayes,1449834203,-1,0,0,-1,2545942528,8598323200,-1,0,0,-1,128198505965,1777073507217,24761491173340
naive-bayes,1425072246,-1,0,0,-1,-3980394496,4617928704,-1,0,0,-1,129648465074,1777073507217,24761491173340
