benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
gauss-mix,15703024204,-1,0,0,-1,9632219136,9913237504,-1,0,0,-1,6145879269,1777077206681,28460955173339
gauss-mix,10015050533,-1,0,0,-1,-7797211136,2116026368,-1,0,0,-1,21850771258,1777077206681,28460955173339
gauss-mix,8803167474,-1,0,0,-1,5779750912,7895777280,-1,0,0,-1,31866117393,1777077206681,28460955173339
gauss-mix,8650637010,-1,0,0,-1,6165626880,14061404160,-1,0,0,-1,40669595029,1777077206681,28460955173339
gauss-mix,8630927540,-1,0,0,-1,-5995757568,8065646592,-1,0,0,-1,49320659186,1777077206681,28460955173339
gauss-mix,8996233151,-1,0,0,-1,-3535798272,4529848320,-1,0,0,-1,57951858770,1777077206681,28460955173339
gauss-mix,8945216372,-1,0,0,-1,-2195718144,2334130176,-1,0,0,-1,66948376722,1777077206681,28460955173339
gauss-mix,8530867052,-1,0,0,-1,8143241216,10477371392,-1,0,0,-1,75893986783,1777077206681,28460955173339
gauss-mix,8849854831,-1,0,0,-1,-2971664384,7505707008,-1,0,0,-1,84425113074,1777077206681,28460955173339
gauss-mix,11243381215,-1,0,0,-1,983564288,8489271296,-1,0,0,-1,93275265717,1777077206681,28460955173339
gauss-mix,8432203139,-1,0,0,-1,-2543845376,5945425920,-1,0,0,-1,104519136553,1777077206681,28460955173339
gauss-mix,8443121493,-1,0,0,-1,7199522816,13144948736,-1,0,0,-1,112951726679,1777077206681,28460955173339
gauss-mix,7980258042,-1,0,0,-1,-4555014144,8589934592,-1,0,0,-1,121395160358,1777077206681,28460955173339
gauss-mix,8473209879,-1,0,0,-1,-3690987520,4898947072,-1,0,0,-1,129375625542,1777077206681,28460955173339
gauss-mix,8887070682,-1,0,0,-1,-3038773248,1860173824,-1,0,0,-1,137849046367,1777077206681,28460955173339
gauss-mix,8136096578,-1,0,0,-1,8415870976,10276044800,-1,0,0,-1,146736370852,1777077206681,28460955173339
gauss-mix,8157743941,-1,0,0,-1,-2340421632,7935623168,-1,0,0,-1,154872682836,1777077206681,28460955173339
gauss-mix,8178754520,-1,0,0,-1,-2254438400,5681184768,-1,0,0,-1,163030732515,1777077206681,28460955173339
gauss-mix,8197232514,-1,0,0,-1,-2539651072,3141533696,-1,0,0,-1,171209710380,1777077206681,28460955173339
gauss-mix,8421992443,-1,0,0,-1,8000634880,11142168576,-1,0,0,-1,179407141551,1777077206681,28460955173339
gauss-mix,8551314817,-1,0,0,-1,-2675965952,8466202624,-1,0,0,-1,187829470101,1777077206681,28460955173339
gauss-mix,8568587979,-1,0,0,-1,-3225419776,5240782848,-1,0,0,-1,196381060750,1777077206681,28460955173339
gauss-mix,8210203457,-1,0,0,-1,-2730491904,2510290944,-1,0,0,-1,204949922773,1777077206681,28460955173339
gauss-mix,7995951096,-1,0,0,-1,8178892800,10689183744,-1,0,0,-1,213160356705,1777077206681,28460955173339
gauss-mix,8500167920,-1,0,0,-1,-3481272320,7207911424,-1,0,0,-1,221156469060,1777077206681,28460955173339
gauss-mix,8192605665,-1,0,0,-1,-1797259264,5410652160,-1,0,0,-1,229656799224,1777077206681,28460955173339
gauss-mix,8229096807,-1,0,0,-1,-3089104896,2321547264,-1,0,0,-1,237849610438,1777077206681,28460955173339
gauss-mix,7590009586,-1,0,0,-1,8027897856,10349445120,-1,0,0,-1,246078896936,1777077206681,28460955173339
gauss-mix,8297251696,-1,0,0,-1,-2476736512,7872708608,-1,0,0,-1,253669136069,1777077206681,28460955173339
gauss-mix,8531266003,-1,0,0,-1,-3198156800,4674551808,-1,0,0,-1,261966554303,1777077206681,28460955173339
gauss-mix,8391095577,-1,0,0,-1,-1570766848,3103784960,-1,0,0,-1,270498007198,1777077206681,28460955173339
gauss-mix,7896925195,-1,0,0,-1,8671723520,11775508480,-1,0,0,-1,278889461761,1777077206681,28460955173339
gauss-mix,8571962002,-1,0,0,-1,-2791309312,8984199168,-1,0,0,-1,286786554953,1777077206681,28460955173339
gauss-mix,8431471880,-1,0,0,-1,-2581594112,6402605056,-1,0,0,-1,295358690434,1777077206681,28460955173339
gauss-mix,8544506506,-1,0,0,-1,-2193620992,4208984064,-1,0,0,-1,303790362191,1777077206681,28460955173339
gauss-mix,8534612937,-1,0,0,-1,8642363392,12851347456,-1,0,0,-1,312335025476,1777077206681,28460955173339
gauss-mix,8131931919,-1,0,0,-1,-3139436544,9711910912,-1,0,0,-1,320869836294,1777077206681,28460955173339
gauss-mix,8402299298,-1,0,0,-1,-3158310912,6553600000,-1,0,0,-1,329001932862,1777077206681,28460955173339
gauss-mix,8380289209,-1,0,0,-1,-2225078272,4328521728,-1,0,0,-1,337404418679,1777077206681,28460955173339
gauss-mix,8127824965,-1,0,0,-1,-1952448512,2376073216,-1,0,0,-1,345784992868,1777077206681,28460955173339
gauss-mix,8223204379,-1,0,0,-1,9919528960,12295602176,-1,0,0,-1,353912989905,1777077206681,28460955173339
gauss-mix,8239331937,-1,0,0,-1,-1897922560,10397679616,-1,0,0,-1,362136329725,1777077206681,28460955173339
gauss-mix,8316491992,-1,0,0,-1,-2571108352,7826571264,-1,0,0,-1,370375803665,1777077206681,28460955173339
gauss-mix,8557158721,-1,0,0,-1,-3061841920,4764729344,-1,0,0,-1,378692455175,1777077206681,28460955173339
gauss-mix,8430605598,-1,0,0,-1,559939584,5324668928,-1,0,0,-1,387249785233,1777077206681,28460955173339
gauss-mix,9387143652,-1,0,0,-1,-425721856,4901044224,-1,0,0,-1,395680546096,1777077206681,28460955173339
gauss-mix,25422048602,-1,0,0,-1,3391094784,8292139008,-1,0,0,-1,405067884855,1777077206681,28460955173339
gauss-mix,10383118847,-1,0,0,-1,-2296381440,5995757568,-1,0,0,-1,430490116059,1777077206681,28460955173339
gauss-mix,10237462329,-1,0,0,-1,-897581056,5098176512,-1,0,0,-1,440873377045,1777077206681,28460955173339
gauss-mix,10328617349,-1,0,0,-1,-226492416,4871684096,-1,0,0,-1,451110996655,1777077206681,28460955173339
gauss-mix,10491148628,-1,0,0,-1,1300234240,6174015488,-1,0,0,-1,461439789704,1777077206681,28460955173339
gauss-mix,10537781519,-1,0,0,-1,1849688064,8023703552,-1,0,0,-1,471931126574,1777077206681,28460955173339
gauss-mix,8877037817,-1,0,0,-1,-1721761792,6301941760,-1,0,0,-1,482469085544,1777077206681,28460955173339
gauss-mix,7776432729,-1,0,0,-1,-1080033280,5221908480,-1,0,0,-1,491346256287,1777077206681,28460955173339
gauss-mix,8070768357,-1,0,0,-1,-2243952640,2977955840,-1,0,0,-1,499122820201,1777077206681,28460955173339
gauss-mix,8086694335,-1,0,0,-1,9154068480,12132024320,-1,0,0,-1,507193736567,1777077206681,28460955173339
gauss-mix,8202136184,-1,0,0,-1,-2258632704,9873391616,-1,0,0,-1,515280541196,1777077206681,28460955173339
gauss-mix,8293463143,-1,0,0,-1,-3252682752,6620708864,-1,0,0,-1,523482840152,1777077206681,28460955173339
gauss-mix,8180457192,-1,0,0,-1,-3422552064,3198156800,-1,0,0,-1,531776441910,1777077206681,28460955173339
gauss-mix,7800678595,-1,0,0,-1,8057257984,11255414784,-1,0,0,-1,539957036909,1777077206681,28460955173339
gauss-mix,8438557769,-1,0,0,-1,-1243611136,10011803648,-1,0,0,-1,547757839223,1777077206681,28460955173339
gauss-mix,8422486662,-1,0,0,-1,-1935671296,8076132352,-1,0,0,-1,556196531008,1777077206681,28460955173339
gauss-mix,8144020290,-1,0,0,-1,-1371537408,6704594944,-1,0,0,-1,564619147206,1777077206681,28460955173339
gauss-mix,8317893886,-1,0,0,-1,-1818230784,4886364160,-1,0,0,-1,572763304490,1777077206681,28460955173339
gauss-mix,8507423227,-1,0,0,-1,-1983905792,2902458368,-1,0,0,-1,581081350467,1777077206681,28460955173339
gauss-mix,7806484916,-1,0,0,-1,8789164032,11691622400,-1,0,0,-1,589589012806,1777077206681,28460955173339
gauss-mix,7984783094,-1,0,0,-1,-1556086784,10135535616,-1,0,0,-1,597395642991,1777077206681,28460955173339
gauss-mix,8247393316,-1,0,0,-1,-939524096,9196011520,-1,0,0,-1,605380565567,1777077206681,28460955173339
gauss-mix,8231050912,-1,0,0,-1,-1019215872,8176795648,-1,0,0,-1,613628097986,1777077206681,28460955173339
