benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
finagle-http,14543524042,-1,0,0,-1,513802240,677380096,-1,0,0,-1,2788637491,1777071047708,22301982173319
finagle-http,6885964094,-1,0,0,-1,301989888,981467136,-1,0,0,-1,17336602765,1777071047708,22301982173319
finagle-http,4701048968,-1,0,0,-1,5337251840,6318718976,-1,0,0,-1,24224429885,1777071047708,22301982173319
finagle-http,5199490875,-1,0,0,-1,5330960384,11649679360,-1,0,0,-1,28929467134,1777071047708,22301982173319
finagle-http,4794210632,-1,0,0,-1,-7723810816,3927965696,-1,0,0,-1,34130850870,1777071047708,22301982173319
finagle-http,4541229463,-1,0,0,-1,5333057536,9263120384,-1,0,0,-1,38927439097,1777071047708,22301982173319
finagle-http,4730621641,-1,0,0,-1,5333057536,14598275072,-1,0,0,-1,43471159738,1777071047708,22301982173319
finagle-http,4501285417,-1,0,0,-1,-9661579264,4936695808,-1,0,0,-1,48203516109,1777071047708,22301982173319
finagle-http,4442809833,-1,0,0,-1,5328863232,10269753344,-1,0,0,-1,52707445713,1777071047708,22301982173319
finagle-http,4663508090,-1,0,0,-1,5333057536,15604908032,-1,0,0,-1,57152610541,1777071047708,22301982173319
finagle-http,4778472608,-1,0,0,-1,-10309599232,5295308800,-1,0,0,-1,61818910271,1777071047708,22301982173319
finagle-http,4678282841,-1,0,0,-1,5335154688,10630463488,-1,0,0,-1,66599518051,1777071047708,22301982173319
finagle-http,4692251704,-1,0,0,-1,5333057536,15967715328,-1,0,0,-1,71279917576,1777071047708,22301982173319
finagle-http,4605005471,-1,0,0,-1,-10649337856,5318377472,-1,0,0,-1,75973519654,1777071047708,22301982173319
finagle-http,4567109107,-1,0,0,-1,5337251840,10655629312,-1,0,0,-1,80580302991,1777071047708,22301982173319
finagle-http,4564006763,-1,0,0,-1,5333057536,15992881152,-1,0,0,-1,85149861059,1777071047708,22301982173319
finagle-http,4713580303,-1,0,0,-1,-10726932480,5265948672,-1,0,0,-1,89716205013,1777071047708,22301982173319
finagle-http,4652617747,-1,0,0,-1,5328863232,10596909056,-1,0,0,-1,94431185420,1777071047708,22301982173319
finagle-http,4686337451,-1,0,0,-1,5337251840,15936258048,-1,0,0,-1,99085614495,1777071047708,22301982173319
finagle-http,4592201226,-1,0,0,-1,-10833887232,5102370816,-1,0,0,-1,103773875740,1777071047708,22301982173319
finagle-http,4689373760,-1,0,0,-1,-2634022912,2470445056,-1,0,0,-1,108367221440,1777071047708,22301982173319
finagle-http,4551208218,-1,0,0,-1,5328863232,7803502592,-1,0,0,-1,113059138101,1777071047708,22301982173319
finagle-http,4565666483,-1,0,0,-1,5333057536,13136560128,-1,0,0,-1,117612542017,1777071047708,22301982173319
finagle-http,4634449639,-1,0,0,-1,-10804527104,2334130176,-1,0,0,-1,122180105885,1777071047708,22301982173319
finagle-http,4691072387,-1,0,0,-1,5330960384,7667187712,-1,0,0,-1,126816223640,1777071047708,22301982173319
finagle-http,4660557901,-1,0,0,-1,5333057536,13000245248,-1,0,0,-1,131509316497,1777071047708,22301982173319
finagle-http,4654807777,-1,0,0,-1,-10687086592,2315255808,-1,0,0,-1,136171575323,1777071047708,22301982173319
finagle-http,4560340594,-1,0,0,-1,5328863232,7646216192,-1,0,0,-1,140827701701,1777071047708,22301982173319
finagle-http,4566141053,-1,0,0,-1,5326766080,12977176576,-1,0,0,-1,145391303826,1777071047708,22301982173319
finagle-http,4621475643,-1,0,0,-1,-10833887232,2149580800,-1,0,0,-1,149959058466,1777071047708,22301982173319
finagle-http,4675086109,-1,0,0,-1,5333057536,7484735488,-1,0,0,-1,154582292216,1777071047708,22301982173319
finagle-http,4658789410,-1,0,0,-1,5330960384,12815695872,-1,0,0,-1,159258711358,1777071047708,22301982173319
finagle-http,4666375812,-1,0,0,-1,-10846470144,1969225728,-1,0,0,-1,163919017062,1777071047708,22301982173319
finagle-http,4568624794,-1,0,0,-1,5328863232,7300186112,-1,0,0,-1,168586537975,1777071047708,22301982173319
finagle-http,4557122067,-1,0,0,-1,5333057536,12635340800,-1,0,0,-1,173156965574,1777071047708,22301982173319
finagle-http,4601661137,-1,0,0,-1,-10831790080,1803550720,-1,0,0,-1,177715175420,1777071047708,22301982173319
finagle-http,4650165046,-1,0,0,-1,5333057536,7138705408,-1,0,0,-1,182317932455,1777071047708,22301982173319
finagle-http,4702384764,-1,0,0,-1,-3676307456,3464495104,-1,0,0,-1,186969098411,1777071047708,22301982173319
finagle-http,4578770154,-1,0,0,-1,5328863232,8795455488,-1,0,0,-1,191672661572,1777071047708,22301982173319
finagle-http,4586686745,-1,0,0,-1,5335154688,14132707328,-1,0,0,-1,196253277929,1777071047708,22301982173319
finagle-http,4631834668,-1,0,0,-1,-10844372992,3290431488,-1,0,0,-1,200842066057,1777071047708,22301982173319
finagle-http,4655203682,-1,0,0,-1,5330960384,8625586176,-1,0,0,-1,205475286645,1777071047708,22301982173319
finagle-http,4665543297,-1,0,0,-1,5330960384,13956546560,-1,0,0,-1,210131562940,1777071047708,22301982173319
finagle-http,4611343060,-1,0,0,-1,-10856955904,3099590656,-1,0,0,-1,214798718238,1777071047708,22301982173319
finagle-http,4587295835,-1,0,0,-1,5335154688,8434745344,-1,0,0,-1,219411215048,1777071047708,22301982173319
finagle-http,4562900347,-1,0,0,-1,5330960384,13765705728,-1,0,0,-1,224000372650,1777071047708,22301982173319
finagle-http,4642072982,-1,0,0,-1,-10850664448,2917138432,-1,0,0,-1,228564360201,1777071047708,22301982173319
finagle-http,4669233515,-1,0,0,-1,5330960384,8252293120,-1,0,0,-1,233207718857,1777071047708,22301982173319
finagle-http,4677669718,-1,0,0,-1,5328863232,13583253504,-1,0,0,-1,237877922568,1777071047708,22301982173319
finagle-http,4611345980,-1,0,0,-1,-10846470144,2736783360,-1,0,0,-1,242557471806,1777071047708,22301982173319
finagle-http,4587545529,-1,0,0,-1,5330960384,8067743744,-1,0,0,-1,247169927146,1777071047708,22301982173319
finagle-http,4690193592,-1,0,0,-1,-5100273664,2969567232,-1,0,0,-1,251758927173,1777071047708,22301982173319
finagle-http,4594504874,-1,0,0,-1,5337251840,8306819072,-1,0,0,-1,256450138734,1777071047708,22301982173319
finagle-http,4561778044,-1,0,0,-1,5333057536,13639876608,-1,0,0,-1,261046357461,1777071047708,22301982173319
finagle-http,4626168165,-1,0,0,-1,-10854858752,2785017856,-1,0,0,-1,265609645420,1777071047708,22301982173319
finagle-http,4670037895,-1,0,0,-1,5330960384,8118075392,-1,0,0,-1,270237069958,1777071047708,22301982173319
finagle-http,4673459747,-1,0,0,-1,5333057536,13453230080,-1,0,0,-1,274907966642,1777071047708,22301982173319
finagle-http,4618093499,-1,0,0,-1,-10844372992,2610954240,-1,0,0,-1,279582290183,1777071047708,22301982173319
finagle-http,4556179153,-1,0,0,-1,5328863232,7939817472,-1,0,0,-1,284201500160,1777071047708,22301982173319
finagle-http,4552794016,-1,0,0,-1,5330960384,13272875008,-1,0,0,-1,288758566493,1777071047708,22301982173319
finagle-http,4629243003,-1,0,0,-1,-10850664448,2422210560,-1,0,0,-1,293312250829,1777071047708,22301982173319
finagle-http,4662343048,-1,0,0,-1,5330960384,7753170944,-1,0,0,-1,297942606791,1777071047708,22301982173319
finagle-http,4660412143,-1,0,0,-1,5330960384,13088325632,-1,0,0,-1,302606372601,1777071047708,22301982173319
finagle-http,4630736937,-1,0,0,-1,-10846470144,2241855488,-1,0,0,-1,307267839666,1777071047708,22301982173319
finagle-http,4703873807,-1,0,0,-1,58720256,2302672896,-1,0,0,-1,311900057882,1777071047708,22301982173319
finagle-http,4566873549,-1,0,0,-1,5333057536,7635730432,-1,0,0,-1,316605256802,1777071047708,22301982173319
finagle-http,4567902791,-1,0,0,-1,5330960384,12968787968,-1,0,0,-1,321175937101,1777071047708,22301982173319
finagle-http,4615424721,-1,0,0,-1,-10865344512,2105540608,-1,0,0,-1,325746471123,1777071047708,22301982173319
finagle-http,4657658642,-1,0,0,-1,5333057536,7440695296,-1,0,0,-1,330363536243,1777071047708,22301982173319
finagle-http,4668086837,-1,0,0,-1,5330960384,12773752832,-1,0,0,-1,335022031639,1777071047708,22301982173319
finagle-http,4647401679,-1,0,0,-1,-10846470144,1929379840,-1,0,0,-1,339691030539,1777071047708,22301982173319
finagle-http,4576246391,-1,0,0,-1,5330960384,7260340224,-1,0,0,-1,344339871323,1777071047708,22301982173319
finagle-http,4561918192,-1,0,0,-1,5333057536,12593397760,-1,0,0,-1,348917541431,1777071047708,22301982173319
finagle-http,4630876050,-1,0,0,-1,-10838081536,1755316224,-1,0,0,-1,353480439808,1777071047708,22301982173319
finagle-http,4659068685,-1,0,0,-1,5333057536,7088373760,-1,0,0,-1,358112581020,1777071047708,22301982173319
finagle-http,4673150060,-1,0,0,-1,5333057536,12421431296,-1,0,0,-1,362773221976,1777071047708,22301982173319
finagle-http,4644690036,-1,0,0,-1,-10859053056,1564475392,-1,0,0,-1,367447465187,1777071047708,22301982173319
finagle-http,4659398268,-1,0,0,-1,2761949184,4326424576,-1,0,0,-1,372093309041,1777071047708,22301982173319
finagle-http,4566139081,-1,0,0,-1,5328863232,9657384960,-1,0,0,-1,376754007091,1777071047708,22301982173319
finagle-http,4554852142,-1,0,0,-1,5330960384,14990442496,-1,0,0,-1,381321880071,1777071047708,22301982173319
finagle-http,4643123070,-1,0,0,-1,-10861150208,4133486592,-1,0,0,-1,385878591395,1777071047708,22301982173319
finagle-http,4657741963,-1,0,0,-1,5330960384,9468641280,-1,0,0,-1,390522940700,1777071047708,22301982173319
finagle-http,4646004116,-1,0,0,-1,5324668928,14795407360,-1,0,0,-1,395181949427,1777071047708,22301982173319
finagle-http,4581396851,-1,0,0,-1,-10817110016,3982491648,-1,0,0,-1,399829278802,1777071047708,22301982173319
