benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
scala-kmeans,323614387,0,0,0,0,41943040,370198224,0,0,0,0,1011981162,1777090719644,41973918173321
scala-kmeans,215442752,0,0,0,0,33554432,403752656,0,0,0,0,1345961572,1777090719644,41973918173321
scala-kmeans,220673050,0,0,0,0,25165824,428918480,0,0,0,0,1562456787,1777090719644,41973918173321
scala-kmeans,219924732,0,0,0,0,33554432,462472912,0,0,0,0,1784295917,1777090719644,41973918173321
scala-kmeans,213822319,0,0,0,0,33554432,496027344,0,0,0,0,2005358773,1777090719644,41973918173321
scala-kmeans,220697083,0,0,0,0,33554432,529581776,0,0,0,0,2220296533,1777090719644,41973918173321
scala-kmeans,217973672,0,0,0,0,25165824,554747600,0,0,0,0,2442292640,1777090719644,41973918173321
scala-kmeans,218285509,0,0,0,0,33554432,588302032,0,0,0,0,2660964054,1777090719644,41973918173321
scala-kmeans,217583343,0,0,0,0,33554432,621856464,0,0,0,0,2880067318,1777090719644,41973918173321
scala-kmeans,219337609,0,0,0,0,25165824,647022288,0,0,0,0,3098285009,1777090719644,41973918173321
scala-kmeans,217293419,0,0,0,0,33554432,680576720,0,0,0,0,3318438244,1777090719644,41973918173321
scala-kmeans,217242575,0,0,0,0,33554432,714131152,0,0,0,0,3536663589,1777090719644,41973918173321
scala-kmeans,218773827,0,0,0,0,25165824,739296976,0,0,0,0,3754702728,1777090719644,41973918173321
scala-kmeans,218211541,0,0,0,0,33554432,772851408,0,0,0,0,3974217260,1777090719644,41973918173321
scala-kmeans,217555896,0,0,0,0,33554432,806405840,0,0,0,0,4193015795,1777090719644,41973918173321
scala-kmeans,217788517,0,0,0,0,33554432,839960272,0,0,0,0,4411109559,1777090719644,41973918173321
scala-kmeans,262966074,0,0,0,0,-802684928,37275344,1,1,50,50,4629612919,1777090719644,41973918173321
scala-kmeans,204452887,0,0,0,0,33554432,70829776,1,0,0,50,4893024880,1777090719644,41973918173321
scala-kmeans,203402149,0,0,0,0,33554432,104384208,1,0,0,50,5097880033,1777090719644,41973918173321
scala-kmeans,203886598,0,0,0,0,25165824,129550032,1,0,0,50,5301704067,1777090719644,41973918173321
scala-kmeans,202194432,0,0,0,0,33554432,163104464,1,0,0,50,5506103300,1777090719644,41973918173321
scala-kmeans,203246436,0,0,0,0,33554432,196658896,1,0,0,50,5708697154,1777090719644,41973918173321
scala-kmeans,203073653,0,0,0,0,33554432,230213328,1,0,0,50,5912338243,1777090719644,41973918173321
scala-kmeans,201965945,0,0,0,0,25165824,255379152,1,0,0,50,6115840690,1777090719644,41973918173321
scala-kmeans,204161005,0,0,0,0,33554432,288933584,1,0,0,50,6318190418,1777090719644,41973918173321
scala-kmeans,200890183,0,0,0,0,33554432,322488016,1,0,0,50,6522773207,1777090719644,41973918173321
scala-kmeans,201696012,0,0,0,0,25165824,347653840,1,0,0,50,6724118246,1777090719644,41973918173321
scala-kmeans,202525516,0,0,0,0,33554432,381208272,1,0,0,50,6926237007,1777090719644,41973918173321
scala-kmeans,206671002,0,0,0,0,33554432,414762704,1,0,0,50,7129235558,1777090719644,41973918173321
scala-kmeans,204395871,0,0,0,0,33554432,448317136,1,0,0,50,7336277867,1777090719644,41973918173321
scala-kmeans,201492972,0,0,0,0,25165824,473482960,1,0,0,50,7541087742,1777090719644,41973918173321
scala-kmeans,203319967,0,0,0,0,33554432,507037392,1,0,0,50,7742979151,1777090719644,41973918173321
scala-kmeans,201899944,0,0,0,0,33554432,540591824,1,0,0,50,7946757636,1777090719644,41973918173321
scala-kmeans,199481092,0,0,0,0,25165824,565757648,1,0,0,50,8149075684,1777090719644,41973918173321
scala-kmeans,202006484,0,0,0,0,33554432,599312080,1,0,0,50,8348940765,1777090719644,41973918173321
scala-kmeans,199448355,0,0,0,0,33554432,632866512,1,0,0,50,8551331402,1777090719644,41973918173321
scala-kmeans,201799303,0,0,0,0,25165824,658032336,1,0,0,50,8751141896,1777090719644,41973918173321
scala-kmeans,202128705,0,0,0,0,33554432,691586768,1,0,0,50,8953356912,1777090719644,41973918173321
scala-kmeans,200490890,0,0,0,0,33554432,725141200,1,0,0,50,9155898795,1777090719644,41973918173321
scala-kmeans,201706326,0,0,0,0,33554432,758695632,1,0,0,50,9356773129,1777090719644,41973918173321
scala-kmeans,201820412,0,0,0,0,25165824,783861456,1,0,0,50,9558847237,1777090719644,41973918173321
scala-kmeans,199729762,0,0,0,0,33554432,817415888,1,0,0,50,9761038552,1777090719644,41973918173321
scala-kmeans,246830584,0,0,0,0,-785866176,31549712,2,1,46,96,9961198838,1777090719644,41973918173321
scala-kmeans,197052195,0,0,0,0,25165824,56715536,2,0,0,96,10208374989,1777090719644,41973918173321
scala-kmeans,199691299,0,0,0,0,33554432,90269968,2,0,0,96,10405784204,1777090719644,41973918173321
scala-kmeans,199711394,0,0,0,0,33554432,123824400,2,0,0,96,10605801459,1777090719644,41973918173321
scala-kmeans,200758088,0,0,0,0,33554432,157378832,2,0,0,96,10805861484,1777090719644,41973918173321
scala-kmeans,197602413,0,0,0,0,25165824,182544656,2,0,0,96,11006992323,1777090719644,41973918173321
scala-kmeans,197840823,0,0,0,0,33554432,216099088,2,0,0,96,11205001140,1777090719644,41973918173321
scala-kmeans,198703958,0,0,0,0,33554432,249653520,2,0,0,96,11403236127,1777090719644,41973918173321
scala-kmeans,197041422,0,0,0,0,25165824,274819344,2,0,0,96,11602272236,1777090719644,41973918173321
scala-kmeans,200100460,0,0,0,0,33554432,308373776,2,0,0,96,11799650447,1777090719644,41973918173321
scala-kmeans,200884338,0,0,0,0,33554432,341928208,2,0,0,96,12000118830,1777090719644,41973918173321
scala-kmeans,201468983,0,0,0,0,25165824,367094032,2,0,0,96,12201335250,1777090719644,41973918173321
scala-kmeans,201197049,0,0,0,0,33554432,400648464,2,0,0,96,12403161804,1777090719644,41973918173321
scala-kmeans,200492008,0,0,0,0,33554432,434202896,2,0,0,96,12604669768,1777090719644,41973918173321
scala-kmeans,198728576,0,0,0,0,33554432,467757328,2,0,0,96,12805457620,1777090719644,41973918173321
scala-kmeans,200282702,0,0,0,0,25165824,492923152,2,0,0,96,13004517595,1777090719644,41973918173321
scala-kmeans,200521433,0,0,0,0,33554432,526477584,2,0,0,96,13205142365,1777090719644,41973918173321
scala-kmeans,199769082,0,0,0,0,33554432,560032016,2,0,0,96,13406027838,1777090719644,41973918173321
scala-kmeans,200127690,0,0,0,0,25165824,585197840,2,0,0,96,13606124922,1777090719644,41973918173321
scala-kmeans,200927566,0,0,0,0,33554432,618752272,2,0,0,96,13806590211,1777090719644,41973918173321
scala-kmeans,200719582,0,0,0,0,33554432,652306704,2,0,0,96,14007856549,1777090719644,41973918173321
scala-kmeans,199281021,0,0,0,0,33554432,685861136,2,0,0,96,14208898598,1777090719644,41973918173321
scala-kmeans,199911896,0,0,0,0,25165824,711026960,2,0,0,96,14408785325,1777090719644,41973918173321
scala-kmeans,199751776,0,0,0,0,33554432,744581392,2,0,0,96,14609123892,1777090719644,41973918173321
scala-kmeans,200851362,0,0,0,0,33554432,778135824,2,0,0,96,14809221248,1777090719644,41973918173321
scala-kmeans,199788742,0,0,0,0,25165824,803301648,2,0,0,96,15010377874,1777090719644,41973918173321
scala-kmeans,197464767,0,0,0,0,33554432,836856080,2,0,0,96,15210452539,1777090719644,41973918173321
scala-kmeans,240233302,0,0,0,0,-789719936,47136144,3,1,50,146,15408204501,1777090719644,41973918173321
scala-kmeans,202800819,0,0,0,0,33554432,80690576,3,0,0,146,15648812070,1777090719644,41973918173321
scala-kmeans,201134482,0,0,0,0,25165824,105856400,3,0,0,146,15851980520,1777090719644,41973918173321
scala-kmeans,202605179,0,0,0,0,33554432,139410832,3,0,0,146,16053430599,1777090719644,41973918173321
scala-kmeans,200265853,0,0,0,0,33554432,172965264,3,0,0,146,16256330291,1777090719644,41973918173321
scala-kmeans,201665855,0,0,0,0,25165824,198131088,3,0,0,146,16456915365,1777090719644,41973918173321
scala-kmeans,204895561,0,0,0,0,33554432,231685520,3,0,0,146,16658904834,1777090719644,41973918173321
scala-kmeans,201997970,0,0,0,0,33554432,265239952,3,0,0,146,16864129683,1777090719644,41973918173321
scala-kmeans,205564191,0,0,0,0,25165824,290405776,3,0,0,146,17066439154,1777090719644,41973918173321
scala-kmeans,205688589,0,0,0,0,33554432,323960208,3,0,0,146,17272323122,1777090719644,41973918173321
scala-kmeans,201569110,0,0,0,0,33554432,357514640,3,0,0,146,17478329661,1777090719644,41973918173321
scala-kmeans,204083558,0,0,0,0,33554432,391069072,3,0,0,146,17680274157,1777090719644,41973918173321
scala-kmeans,205465444,0,0,0,0,25165824,416234896,3,0,0,146,17884750731,1777090719644,41973918173321
scala-kmeans,202386287,0,0,0,0,33554432,449789328,3,0,0,146,18090480631,1777090719644,41973918173321
scala-kmeans,201886226,0,0,0,0,33554432,483343760,3,0,0,146,18293127532,1777090719644,41973918173321
scala-kmeans,204633947,0,0,0,0,25165824,508509584,3,0,0,146,18495274583,1777090719644,41973918173321
scala-kmeans,203531361,0,0,0,0,33554432,542064016,3,0,0,146,18700200490,1777090719644,41973918173321
scala-kmeans,202970853,0,0,0,0,33554432,575618448,3,0,0,146,18904061784,1777090719644,41973918173321
scala-kmeans,201278393,0,0,0,0,33554432,609172880,3,0,0,146,19107317035,1777090719644,41973918173321
scala-kmeans,202856989,0,0,0,0,25165824,634338704,3,0,0,146,19308867348,1777090719644,41973918173321
scala-kmeans,200234004,0,0,0,0,33554432,667893136,3,0,0,146,19512003755,1777090719644,41973918173321
scala-kmeans,205444727,0,0,0,0,33554432,701447568,3,0,0,146,19712517512,1777090719644,41973918173321
scala-kmeans,203347179,0,0,0,0,25165824,726613392,3,0,0,146,19918252627,1777090719644,41973918173321
scala-kmeans,202545259,0,0,0,0,33554432,760167824,3,0,0,146,20121917510,1777090719644,41973918173321
scala-kmeans,203040936,0,0,0,0,33554432,793722256,3,0,0,146,20324765513,1777090719644,41973918173321
