benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
scala-doku,2722905910,0,0,0,0,176160768,5782666544,4,0,0,305,122448062210,1777082757408,34011682173324
scala-doku,2726411443,0,0,0,0,176160768,5958827312,4,0,0,305,125171276703,1777082757408,34011682173324
scala-doku,2729186883,0,0,0,0,167772160,6126599472,4,0,0,305,127898014565,1777082757408,34011682173324
scala-doku,2735884843,0,0,0,0,176160768,6302760240,4,0,0,305,130627555505,1777082757408,34011682173324
scala-doku,2822728339,0,0,0,0,176160768,6478921008,4,0,0,305,133363783546,1777082757408,34011682173324
scala-doku,2767200768,0,0,0,0,176160768,6655081776,4,0,0,305,136186895759,1777082757408,34011682173324
scala-doku,2769422025,0,0,0,0,176160768,6831242544,4,0,0,305,138954440544,1777082757408,34011682173324
scala-doku,2676448198,0,0,0,0,176160768,7007403312,4,0,0,305,141724171580,1777082757408,34011682173324
scala-doku,2683102352,0,0,0,0,176160768,7183564080,4,0,0,305,144400929873,1777082757408,34011682173324
scala-doku,2679722398,0,0,0,0,176160768,7359724848,4,0,0,305,147084324427,1777082757408,34011682173324
scala-doku,2673295960,0,0,0,0,176160768,7535885616,4,0,0,305,149764353489,1777082757408,34011682173324
scala-doku,2674335765,0,0,0,0,167772160,7703657776,4,0,0,305,152437962740,1777082757408,34011682173324
scala-doku,2681680872,0,0,0,0,176160768,7879818544,4,0,0,305,155112647678,1777082757408,34011682173324
scala-doku,2674434035,0,0,0,0,176160768,8055979312,4,0,0,305,157794633026,1777082757408,34011682173324
scala-doku,2675391681,0,0,0,0,176160768,8232140080,4,0,0,305,160469366370,1777082757408,34011682173324
scala-doku,2687636949,0,0,0,0,176160768,8408300848,4,0,0,305,163145250559,1777082757408,34011682173324
scala-doku,2688214826,0,0,0,0,176160768,8584461616,4,0,0,305,165833261702,1777082757408,34011682173324
scala-doku,2762469714,0,0,0,0,176160768,8760622384,4,0,0,305,168521809916,1777082757408,34011682173324
scala-doku,2682872474,0,0,0,0,176160768,8936783152,4,0,0,305,171284575298,1777082757408,34011682173324
scala-doku,2676639717,0,0,0,0,176160768,9112943920,4,0,0,305,173967732035,1777082757408,34011682173324
scala-doku,2690180138,0,0,0,0,167772160,9280716080,4,0,0,305,176644660199,1777082757408,34011682173324
scala-doku,2699014638,0,0,0,0,176160768,9456876848,4,0,0,305,179335134225,1777082757408,34011682173324
scala-doku,2676791247,0,0,0,0,176160768,9633037616,4,0,0,305,182034429952,1777082757408,34011682173324
scala-doku,2681921897,0,0,0,0,176160768,9809198384,4,0,0,305,184711522421,1777082757408,34011682173324
scala-doku,2676285975,0,0,0,0,176160768,9985359152,4,0,0,305,187393745631,1777082757408,34011682173324
scala-doku,2676072454,0,0,0,0,176160768,10161519920,4,0,0,305,190070328210,1777082757408,34011682173324
scala-doku,2775158291,0,0,0,0,-10096311256,65208664,5,1,93,398,192746687311,1777082757408,34011682173324
scala-doku,2601131034,0,0,0,0,176160768,241369432,5,0,0,398,195522153249,1777082757408,34011682173324
scala-doku,2608538842,0,0,0,0,167772160,409141592,5,0,0,398,198123617584,1777082757408,34011682173324
scala-doku,2598050092,0,0,0,0,176160768,585302360,5,0,0,398,200732445794,1777082757408,34011682173324
scala-doku,2597367067,0,0,0,0,176160768,761463128,5,0,0,398,203330799774,1777082757408,34011682173324
scala-doku,2600239126,0,0,0,0,176160768,937623896,5,0,0,398,205928500838,1777082757408,34011682173324
scala-doku,2699752787,0,0,0,0,176160768,1113784664,5,0,0,398,208529110162,1777082757408,34011682173324
scala-doku,2599430747,0,0,0,0,176160768,1289945432,5,0,0,398,211229125140,1777082757408,34011682173324
scala-doku,2597409383,0,0,0,0,176160768,1466106200,5,0,0,398,213828815053,1777082757408,34011682173324
scala-doku,2596233497,0,0,0,0,176160768,1642266968,5,0,0,398,216426483802,1777082757408,34011682173324
scala-doku,2595303482,0,0,0,0,167772160,1810039128,5,0,0,398,219023006231,1777082757408,34011682173324
scala-doku,2626628840,0,0,0,0,176160768,1986199896,5,0,0,398,221618631474,1777082757408,34011682173324
scala-doku,2604465568,0,0,0,0,176160768,2162360664,5,0,0,398,224245541972,1777082757408,34011682173324
scala-doku,2604849703,0,0,0,0,176160768,2338521432,5,0,0,398,226850266825,1777082757408,34011682173324
scala-doku,2591678537,0,0,0,0,176160768,2514682200,5,0,0,398,229455374057,1777082757408,34011682173324
scala-doku,2597906939,0,0,0,0,176160768,2690842968,5,0,0,398,232047307673,1777082757408,34011682173324
scala-doku,2593136506,0,0,0,0,176160768,2867003736,5,0,0,398,234645488594,1777082757408,34011682173324
scala-doku,2590421878,0,0,0,0,176160768,3043164504,5,0,0,398,237238903822,1777082757408,34011682173324
