benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
philosophers,3724463594,0,0,0,0,901730032,1087467000,2,2,106,106,775333574,1777060555954,11810228173317
philosophers,1825845462,0,0,0,0,1694681512,2782148512,3,1,50,156,4503385894,1777060555954,11810228173317
philosophers,1898034023,0,0,0,0,2877292544,5659441056,3,0,0,156,6329577741,1777060555954,11810228173317
philosophers,2086564536,0,0,0,0,3112173568,8771614624,3,0,0,156,8227912252,1777060555954,11810228173317
philosophers,1973874033,0,0,0,0,-6996084648,1775529976,4,1,67,223,10314724648,1777060555954,11810228173317
philosophers,1889127205,0,0,0,0,3388997632,5164527608,4,0,0,223,12288867668,1777060555954,11810228173317
philosophers,2144548523,0,0,0,0,3598712832,8763240440,4,0,0,223,14178376479,1777060555954,11810228173317
philosophers,1900098573,0,0,0,0,-6937366232,1825874208,5,1,70,293,16323161778,1777060555954,11810228173317
philosophers,1827764352,0,0,0,0,3380609024,5206483232,5,0,0,293,18223506352,1777060555954,11810228173317
philosophers,2035337495,0,0,0,0,3045064704,8251547936,5,0,0,293,20051510464,1777060555954,11810228173317
philosophers,1955633598,0,0,0,0,-6828463688,1423084248,6,1,67,360,22087189366,1777060555954,11810228173317
philosophers,1817398677,0,0,0,0,3271557120,4694641368,6,0,0,360,24043137102,1777060555954,11810228173317
philosophers,2052976268,0,0,0,0,3531603968,8226245336,6,0,0,360,25860885574,1777060555954,11810228173317
philosophers,1951645929,0,0,0,0,-6937163752,1289081584,7,1,71,431,27914217950,1777060555954,11810228173317
philosophers,1701430580,0,0,0,0,2894069760,4183151344,7,0,0,431,29866162357,1777060555954,11810228173317
philosophers,2050514657,0,0,0,0,3472883712,7656035056,7,0,0,431,31567809766,1777060555954,11810228173317
philosophers,1985308980,0,0,0,0,-6769633280,886401776,8,1,75,506,33618535597,1777060555954,11810228173317
philosophers,1977779014,0,0,0,0,3397386240,4283788016,8,0,0,506,35604068613,1777060555954,11810228173317
philosophers,2006486293,0,0,0,0,2944401408,7228189424,8,0,0,506,37582046520,1777060555954,11810228173317
