benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
rx-scrabble,578624891,0,0,0,0,176160768,798105352,0,0,0,0,1628816404,1777053818019,5072293173338
rx-scrabble,249091485,0,0,0,0,-667942912,130162440,1,1,75,75,2251505650,1777053818019,5072293173338
rx-scrabble,113782417,0,0,0,0,159383552,289545992,1,0,0,75,2512636020,1777053818019,5072293173338
rx-scrabble,103815800,0,0,0,0,142606336,432152328,1,0,0,75,2635840235,1777053818019,5072293173338
rx-scrabble,126331057,0,0,0,0,142606336,574758664,1,0,0,75,2746784585,1777053818019,5072293173338
rx-scrabble,121381732,0,0,0,0,159383552,734142216,1,0,0,75,2880593894,1777053818019,5072293173338
rx-scrabble,163096694,0,0,0,0,-667062592,67079624,2,1,53,128,3010303151,1777053818019,5072293173338
rx-scrabble,107026249,0,0,0,0,159383552,226463176,2,0,0,128,3180408815,1777053818019,5072293173338
rx-scrabble,103694328,0,0,0,0,142606336,369069512,2,0,0,128,3292557870,1777053818019,5072293173338
rx-scrabble,103099362,0,0,0,0,150994944,520064456,2,0,0,128,3401558589,1777053818019,5072293173338
rx-scrabble,106911347,0,0,0,0,150994944,671059400,2,0,0,128,3509831922,1777053818019,5072293173338
rx-scrabble,108665558,0,0,0,0,150994944,822054344,2,0,0,128,3621961542,1777053818019,5072293173338
rx-scrabble,162024462,0,0,0,0,-673627360,148426984,3,1,58,186,3735568641,1777053818019,5072293173338
rx-scrabble,108571635,0,0,0,0,150994944,307810536,3,0,0,186,3903090642,1777053818019,5072293173338
rx-scrabble,104116924,0,0,0,0,150994944,458805480,3,0,0,186,4017395366,1777053818019,5072293173338
rx-scrabble,109021592,0,0,0,0,150994944,609800424,3,0,0,186,4126871706,1777053818019,5072293173338
rx-scrabble,104066368,0,0,0,0,142606336,752406760,3,0,0,186,4241396653,1777053818019,5072293173338
rx-scrabble,108677318,0,0,0,0,150994944,903401704,3,0,0,186,4350620510,1777053818019,5072293173338
rx-scrabble,162105002,0,0,0,0,150994944,1054396648,3,0,0,186,4465451600,1777053818019,5072293173338
rx-scrabble,176860048,0,0,0,0,-911759288,142637360,4,1,59,245,4633772468,1777053818019,5072293173338
rx-scrabble,104068983,0,0,0,0,159383552,302020912,4,0,0,245,4815516222,1777053818019,5072293173338
rx-scrabble,106171697,0,0,0,0,142606336,444627248,4,0,0,245,4925163833,1777053818019,5072293173338
rx-scrabble,103359914,0,0,0,0,150994944,595622192,4,0,0,245,5036593076,1777053818019,5072293173338
rx-scrabble,105378266,0,0,0,0,150994944,746617136,4,0,0,245,5144924197,1777053818019,5072293173338
rx-scrabble,105292639,0,0,0,0,142606336,889223472,4,0,0,245,5255214289,1777053818019,5072293173338
rx-scrabble,107622608,0,0,0,0,150994944,1040218416,4,0,0,245,5365712362,1777053818019,5072293173338
rx-scrabble,130624699,0,0,0,0,150994944,1191213360,4,0,0,245,5478393742,1777053818019,5072293173338
rx-scrabble,159996727,0,0,0,0,150994944,1342208304,4,0,0,245,5614024761,1777053818019,5072293173338
rx-scrabble,160274777,0,0,0,0,150994944,1493203248,4,0,0,245,5779676931,1777053818019,5072293173338
rx-scrabble,160406381,0,0,0,0,142606336,1635809584,4,0,0,245,5945649049,1777053818019,5072293173338
rx-scrabble,161181095,0,0,0,0,142606336,1778415920,4,0,0,245,6111672938,1777053818019,5072293173338
rx-scrabble,162599284,0,0,0,0,159383552,1937799472,4,0,0,245,6278691954,1777053818019,5072293173338
rx-scrabble,162456153,0,0,0,0,142606336,2080405808,4,0,0,245,6447152590,1777053818019,5072293173338
rx-scrabble,159298168,0,0,0,0,142606336,2231400752,4,0,0,245,6615506086,1777053818019,5072293173338
rx-scrabble,160685970,0,0,0,0,150994944,2382395696,4,0,0,245,6780407326,1777053818019,5072293173338
rx-scrabble,162157370,0,0,0,0,150994944,2533390640,4,0,0,245,6946883346,1777053818019,5072293173338
rx-scrabble,160927239,0,0,0,0,142606336,2675996976,4,0,0,245,7114803909,1777053818019,5072293173338
rx-scrabble,164203192,0,0,0,0,150994944,2826991920,4,0,0,245,7281557422,1777053818019,5072293173338
rx-scrabble,160948467,0,0,0,0,150994944,2977986864,4,0,0,245,7451295676,1777053818019,5072293173338
rx-scrabble,161746499,0,0,0,0,142606336,3120593200,4,0,0,245,7618065856,1777053818019,5072293173338
rx-scrabble,160809627,0,0,0,0,150994944,3271588144,4,0,0,245,7785657731,1777053818019,5072293173338
rx-scrabble,160307105,0,0,0,0,142606336,3414194480,4,0,0,245,7952309979,1777053818019,5072293173338
rx-scrabble,160401132,0,0,0,0,159383552,3573578032,4,0,0,245,8118406323,1777053818019,5072293173338
rx-scrabble,160752051,0,0,0,0,142606336,3716184368,4,0,0,245,8284639635,1777053818019,5072293173338
rx-scrabble,162352655,0,0,0,0,150994944,3867179312,4,0,0,245,8451260293,1777053818019,5072293173338
rx-scrabble,161024601,0,0,0,0,142606336,4009785648,4,0,0,245,8619396625,1777053818019,5072293173338
rx-scrabble,161476384,0,0,0,0,150994944,4169169200,4,0,0,245,8786277507,1777053818019,5072293173338
rx-scrabble,170463831,0,0,0,0,142606336,4311775536,4,0,0,245,8953620836,1777053818019,5072293173338
