benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
naive-bayes,15221292696,0,0,0,0,2093710384,2252591344,13,8,1307,1575,8991718630,1777058118570,9372844173313
naive-bayes,1614224914,0,0,0,0,-331404952,1921186392,14,1,108,1683,24215195534,1777058118570,9372844173313
naive-bayes,1171347352,0,0,0,0,9269411840,11190598232,14,0,0,1683,25829662133,1777058118570,9372844173313
naive-bayes,1361964070,0,0,0,0,-163031624,11027566608,15,1,101,1784,27001304611,1777058118570,9372844173313
naive-bayes,1210992361,0,0,0,0,-172562352,10855004256,16,1,92,1876,28363608216,1777058118570,9372844173313
naive-bayes,1245536612,0,0,0,0,-243184824,10611819432,17,1,108,1984,29574916672,1777058118570,9372844173313
naive-bayes,1298621982,0,0,0,0,-192412992,10419406440,18,1,102,2086,30820763295,1777058118570,9372844173313
naive-bayes,1259771955,0,0,0,0,-256336152,10163070288,19,1,96,2182,32119678609,1777058118570,9372844173313
naive-bayes,1190161502,0,0,0,0,-263734632,9899335656,20,1,104,2286,33379723416,1777058118570,9372844173313
naive-bayes,1155164267,0,0,0,0,-251540160,9647795496,21,1,98,2384,34570158229,1777058118570,9372844173313
naive-bayes,1173159810,0,0,0,0,-256026736,9391768760,22,1,103,2487,35725591100,1777058118570,9372844173313
naive-bayes,1147128662,0,0,0,0,-264353712,9127415048,23,1,100,2587,36899034254,1777058118570,9372844173313
naive-bayes,1166454439,0,0,0,0,-259888824,8867526224,24,1,100,2687,38046421251,1777058118570,9372844173313
naive-bayes,1204960229,0,0,0,0,-277358216,8590168008,25,1,100,2787,39213116098,1777058118570,9372844173313
naive-bayes,1168983593,0,0,0,0,-271739400,8318428608,26,1,110,2897,40418316896,1777058118570,9372844173313
naive-bayes,1119157512,0,0,0,0,-600788608,7717640000,27,1,95,2992,41587570556,1777058118570,9372844173313
naive-bayes,1120385080,0,0,0,0,-913622248,6804017752,28,1,76,3068,42707009074,1777058118570,9372844173313
naive-bayes,1115991196,0,0,0,0,-1039844632,5764173120,29,1,61,3129,43827663590,1777058118570,9372844173313
naive-bayes,1120199821,0,0,0,0,-1031682080,4732491040,30,1,55,3184,44943837238,1777058118570,9372844173313
naive-bayes,1086800302,0,0,0,0,-1048425704,3684065336,31,1,55,3239,46064205904,1777058118570,9372844173313
naive-bayes,1105942446,0,0,0,0,-1031691248,2652374088,32,1,52,3291,47151185338,1777058118570,9372844173313
naive-bayes,1047306871,0,0,0,0,9227468800,11879842888,32,0,0,3291,48257270121,1777058118570,9372844173313
naive-bayes,1104029945,0,0,0,0,-1039951248,10839891640,33,1,59,3350,49304741366,1777058118570,9372844173313
naive-bayes,1102879568,0,0,0,0,-1048513256,9791378384,34,1,60,3410,50408938258,1777058118570,9372844173313
naive-bayes,1117260303,0,0,0,0,-1057128840,8734249544,35,1,69,3479,51511979485,1777058118570,9372844173313
naive-bayes,1077954412,0,0,0,0,-1065157104,7669092440,36,1,57,3536,52629402519,1777058118570,9372844173313
naive-bayes,1073600082,0,0,0,0,-1056810072,6612282368,37,1,58,3594,53707536172,1777058118570,9372844173313
naive-bayes,1075812886,0,0,0,0,-1048546136,5563736232,38,1,58,3652,54781297175,1777058118570,9372844173313
naive-bayes,1094678671,0,0,0,0,-1056800824,4506935408,39,1,58,3710,55857299581,1777058118570,9372844173313
naive-bayes,1072569417,0,0,0,0,-1056941888,3449993520,40,1,58,3768,56952091925,1777058118570,9372844173313
naive-bayes,1076309227,0,0,0,0,-1040049744,2409943776,41,1,61,3829,58024838431,1777058118570,9372844173313
naive-bayes,1030612202,0,0,0,0,9219080192,11629023968,41,0,0,3829,59101306549,1777058118570,9372844173313
naive-bayes,1240279994,0,0,0,0,-1299955096,10329068872,43,2,99,3928,60132044029,1777058118570,9372844173313
naive-bayes,1070915860,0,0,0,0,-1048640704,9280428168,44,1,57,3985,61372474502,1777058118570,9372844173313
naive-bayes,1083289543,0,0,0,0,-1085051936,8195376232,45,1,65,4050,62443519445,1777058118570,9372844173313
naive-bayes,1066604030,0,0,0,0,-1073655176,7121721056,46,1,58,4108,63526932890,1777058118570,9372844173313
naive-bayes,1072426714,0,0,0,0,-1040068912,6081652144,47,1,55,4163,64593696985,1777058118570,9372844173313
naive-bayes,1071047705,0,0,0,0,-1056914352,5024737792,48,1,57,4220,65666269063,1777058118570,9372844173313
naive-bayes,1065316461,0,0,0,0,-1065178936,3959558856,49,1,55,4275,66737428572,1777058118570,9372844173313
naive-bayes,1074421133,0,0,0,0,-1065258640,2894300216,50,1,62,4337,67802911270,1777058118570,9372844173313
naive-bayes,1063749436,0,0,0,0,-1048398888,1845901328,51,1,58,4395,68877443089,1777058118570,9372844173313
naive-bayes,1001782354,0,0,0,0,9219080192,11064981520,51,0,0,4395,69941296965,1777058118570,9372844173313
naive-bayes,1068655111,0,0,0,0,-1065144288,9999837232,52,1,52,4447,70943235060,1777058118570,9372844173313
naive-bayes,1085138246,0,0,0,0,-1031860136,8967977096,53,1,57,4504,72012031200,1777058118570,9372844173313
naive-bayes,1079500247,0,0,0,0,-1065173328,7902803768,54,1,61,4565,73097313660,1777058118570,9372844173313
naive-bayes,1065341001,0,0,0,0,-1073773368,6829030400,55,1,60,4625,74176966933,1777058118570,9372844173313
naive-bayes,1055242299,0,0,0,0,-1057106384,5771924016,56,1,64,4689,75242415607,1777058118570,9372844173313
naive-bayes,1069397999,0,0,0,0,-1073463760,4698460256,57,1,55,4744,76297777859,1777058118570,9372844173313
naive-bayes,1070437834,0,0,0,0,-1056866912,3641593344,58,1,61,4805,77367307588,1777058118570,9372844173313
naive-bayes,1062471534,0,0,0,0,-1056898560,2584694784,59,1,62,4867,78437883071,1777058118570,9372844173313
naive-bayes,1011899223,0,0,0,0,9219080192,11803774976,59,0,0,4867,79500470609,1777058118570,9372844173313
naive-bayes,1083156164,0,0,0,0,-1073163424,10730611552,60,1,60,4927,80512565806,1777058118570,9372844173313
naive-bayes,1046560835,0,0,0,0,-1073939680,9656671872,61,1,57,4984,81595856207,1777058118570,9372844173313
naive-bayes,1056923767,0,0,0,0,-1056902128,8599769744,62,1,56,5040,82642531099,1777058118570,9372844173313
naive-bayes,1059630579,0,0,0,0,-1057055184,7542714560,63,1,54,5094,83699552550,1777058118570,9372844173313
naive-bayes,1048686362,0,0,0,0,-1065089536,6477625024,64,1,60,5154,84759311968,1777058118570,9372844173313
naive-bayes,1056431742,0,0,0,0,-1056966336,5420658688,65,1,62,5216,85808136658,1777058118570,9372844173313
naive-bayes,1091935059,0,0,0,0,-1065246736,4355411952,66,1,63,5279,86864705829,1777058118570,9372844173313
naive-bayes,1057927372,0,0,0,0,-1065208232,3290203720,67,1,53,5332,87956742237,1777058118570,9372844173313
naive-bayes,1062346932,0,0,0,0,-1048614840,2241588880,68,1,75,5407,89014786252,1777058118570,9372844173313
naive-bayes,974466603,0,0,0,0,9210691584,11452280464,68,0,0,5407,90077235486,1777058118570,9372844173313
naive-bayes,1056335296,0,0,0,0,-1064968296,10387312168,69,1,57,5464,91051805330,1777058118570,9372844173313
naive-bayes,1066045841,0,0,0,0,-1065511952,9321800216,70,1,58,5522,92108273813,1777058118570,9372844173313
naive-bayes,1056677625,0,0,0,0,-1073729128,8248071088,71,1,59,5581,93174430748,1777058118570,9372844173313
naive-bayes,1061898488,0,0,0,0,-1056866776,7191204312,72,1,60,5641,94231220480,1777058118570,9372844173313
naive-bayes,1055703872,0,0,0,0,-1056888424,6134315888,73,1,61,5702,95293247862,1777058118570,9372844173313
naive-bayes,1048008930,0,0,0,0,-1065111184,5069204704,74,1,58,5760,96349052739,1777058118570,9372844173313
naive-bayes,1083478261,0,0,0,0,-1056919104,4012285600,75,1,58,5818,97397159067,1777058118570,9372844173313
naive-bayes,1101235847,0,0,0,0,-1056959136,2955326464,76,1,59,5877,98480734290,1777058118570,9372844173313
naive-bayes,1056642064,0,0,0,0,-1065525856,1889800608,77,1,55,5932,99582097911,1777058118570,9372844173313
naive-bayes,1017543393,0,0,0,0,9219080192,11108880800,77,0,0,5932,100638880691,1777058118570,9372844173313
naive-bayes,1031009314,0,0,0,0,-1064772104,10044108696,78,1,54,5986,101656537319,1777058118570,9372844173313
naive-bayes,1052498994,0,0,0,0,-1073806424,8970302272,79,1,58,6044,102687644823,1777058118570,9372844173313
naive-bayes,1053931762,0,0,0,0,-1065366832,7904935440,80,1,69,6113,103740280932,1777058118570,9372844173313
naive-bayes,1049547115,0,0,0,0,-1056672936,6848262504,81,1,72,6185,104794339991,1777058118570,9372844173313
naive-bayes,1046996950,0,0,0,0,-1073749128,5774513376,82,1,69,6254,105844007119,1777058118570,9372844173313
naive-bayes,1071468509,0,0,0,0,-1056961176,4717552200,83,1,72,6326,106891132126,1777058118570,9372844173313
naive-bayes,1056428114,0,0,0,0,-1065239008,3652313192,84,1,72,6398,107962694512,1777058118570,9372844173313
naive-bayes,1152429186,0,0,0,0,-1065311840,2587001352,85,1,77,6475,109019280248,1777058118570,9372844173313
naive-bayes,996938938,0,0,0,0,9227468800,11814470152,85,0,0,6475,110171800061,1777058118570,9372844173313
naive-bayes,1028474086,0,0,0,0,-1090142440,10724327712,86,1,56,6531,111168875894,1777058118570,9372844173313
naive-bayes,1025463398,0,0,0,0,-1065403536,9658924176,87,1,64,6595,112197479042,1777058118570,9372844173313
naive-bayes,1058655316,0,0,0,0,-1056886432,8602037744,88,1,74,6669,113223029232,1777058118570,9372844173313
naive-bayes,1023177857,0,0,0,0,-1065420448,7536617296,89,1,68,6737,114281770507,1777058118570,9372844173313
naive-bayes,1051481267,0,0,0,0,-1073570520,6463046776,90,1,70,6807,115305033757,1777058118570,9372844173313
naive-bayes,1044783273,0,0,0,0,-1073717096,5389329680,91,1,73,6880,116356628779,1777058118570,9372844173313
naive-bayes,1088067074,0,0,0,0,-1056860216,4332469464,92,1,64,6944,117401523508,1777058118570,9372844173313
naive-bayes,1105573528,0,0,0,0,-1073568448,3258901016,93,1,77,7021,118489675035,1777058118570,9372844173313
naive-bayes,1049640015,0,0,0,0,-1048696360,2210204656,94,1,73,7094,119595332556,1777058118570,9372844173313
naive-bayes,972168431,0,0,0,0,9227468800,11437673456,94,0,0,7094,120645058796,1777058118570,9372844173313
naive-bayes,1053421593,0,0,0,0,-1081692200,10355981256,95,1,62,7156,121617346788,1777058118570,9372844173313
naive-bayes,1065760188,0,0,0,0,-1073790304,9282190952,96,1,66,7222,122670884479,1777058118570,9372844173313
naive-bayes,1070466011,0,0,0,0,-1073763312,8208427640,97,1,69,7291,123736736325,1777058118570,9372844173313
naive-bayes,1121465386,0,0,0,0,-1056771960,7151655680,98,1,75,7366,124807319028,1777058118570,9372844173313
naive-bayes,1031584081,0,0,0,0,-1065477648,6086178032,99,1,74,7440,125928879615,1777058118570,9372844173313
naive-bayes,1038852738,0,0,0,0,-1073617752,5012560280,100,1,62,7502,126960577881,1777058118570,9372844173313
naive-bayes,1062367857,0,0,0,0,-1073462832,3939097448,101,1,74,7576,127999518616,1777058118570,9372844173313
naive-bayes,1057054218,0,0,0,0,-1073927416,2865170032,102,1,75,7651,129061996641,1777058118570,9372844173313
