>>> Starting benchmark: scrabble
>>> GC: ZGC
>>> Duration: 600s
>>> Base dir: ZGC-java21-2026-04-25
>>> Output dir: ZGC-java21-2026-04-25/scrabble
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Minor Cycles.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Minor Pauses.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Major Cycles.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Major Pauses.
[jmx-memory plugin] WARNING: MXBean for young generation not found, using mock.
[jmx-memory plugin] WARNING: MXBean for old generation not found, using mock.
====== scrabble (functional) [default], iteration 95 started ======
====== scrabble (functional) [default], iteration 95 completed (362.044 ms) ======
====== scrabble (functional) [default], iteration 96 started ======
====== scrabble (functional) [default], iteration 96 completed (392.303 ms) ======
====== scrabble (functional) [default], iteration 97 started ======
====== scrabble (functional) [default], iteration 97 completed (454.109 ms) ======
====== scrabble (functional) [default], iteration 98 started ======
====== scrabble (functional) [default], iteration 98 completed (398.636 ms) ======
====== scrabble (functional) [default], iteration 99 started ======
====== scrabble (functional) [default], iteration 99 completed (410.178 ms) ======
====== scrabble (functional) [default], iteration 100 started ======
====== scrabble (functional) [default], iteration 100 completed (359.007 ms) ======
====== scrabble (functional) [default], iteration 101 started ======
====== scrabble (functional) [default], iteration 101 completed (442.900 ms) ======
====== scrabble (functional) [default], iteration 102 started ======
====== scrabble (functional) [default], iteration 102 completed (365.852 ms) ======
====== scrabble (functional) [default], iteration 103 started ======
====== scrabble (functional) [default], iteration 103 completed (357.295 ms) ======
====== scrabble (functional) [default], iteration 104 started ======
====== scrabble (functional) [default], iteration 104 completed (438.763 ms) ======
====== scrabble (functional) [default], iteration 105 started ======
====== scrabble (functional) [default], iteration 105 completed (357.114 ms) ======
====== scrabble (functional) [default], iteration 106 started ======
====== scrabble (functional) [default], iteration 106 completed (362.237 ms) ======
====== scrabble (functional) [default], iteration 107 started ======
====== scrabble (functional) [default], iteration 107 completed (428.439 ms) ======
====== scrabble (functional) [default], iteration 108 started ======
====== scrabble (functional) [default], iteration 108 completed (428.903 ms) ======
====== scrabble (functional) [default], iteration 109 started ======
====== scrabble (functional) [default], iteration 109 completed (362.445 ms) ======
====== scrabble (functional) [default], iteration 110 started ======
====== scrabble (functional) [default], iteration 110 completed (428.921 ms) ======
====== scrabble (functional) [default], iteration 111 started ======
====== scrabble (functional) [default], iteration 111 completed (361.025 ms) ======
====== scrabble (functional) [default], iteration 112 started ======
====== scrabble (functional) [default], iteration 112 completed (363.200 ms) ======
====== scrabble (functional) [default], iteration 113 started ======
====== scrabble (functional) [default], iteration 113 completed (470.264 ms) ======
====== scrabble (functional) [default], iteration 114 started ======
====== scrabble (functional) [default], iteration 114 completed (358.598 ms) ======
====== scrabble (functional) [default], iteration 115 started ======
====== scrabble (functional) [default], iteration 115 completed (359.738 ms) ======
====== scrabble (functional) [default], iteration 116 started ======
====== scrabble (functional) [default], iteration 116 completed (368.197 ms) ======
====== scrabble (functional) [default], iteration 117 started ======
====== scrabble (functional) [default], iteration 117 completed (436.040 ms) ======
====== scrabble (functional) [default], iteration 118 started ======
====== scrabble (functional) [default], iteration 118 completed (364.687 ms) ======
====== scrabble (functional) [default], iteration 119 started ======
====== scrabble (functional) [default], iteration 119 completed (406.200 ms) ======
====== scrabble (functional) [default], iteration 120 started ======
====== scrabble (functional) [default], iteration 120 completed (434.673 ms) ======
====== scrabble (functional) [default], iteration 121 started ======
====== scrabble (functional) [default], iteration 121 completed (366.339 ms) ======
====== scrabble (functional) [default], iteration 122 started ======
====== scrabble (functional) [default], iteration 122 completed (408.253 ms) ======
====== scrabble (functional) [default], iteration 123 started ======
====== scrabble (functional) [default], iteration 123 completed (443.548 ms) ======
====== scrabble (functional) [default], iteration 124 started ======
====== scrabble (functional) [default], iteration 124 completed (366.064 ms) ======
====== scrabble (functional) [default], iteration 125 started ======
====== scrabble (functional) [default], iteration 125 completed (483.292 ms) ======
====== scrabble (functional) [default], iteration 126 started ======
====== scrabble (functional) [default], iteration 126 completed (366.668 ms) ======
====== scrabble (functional) [default], iteration 127 started ======
====== scrabble (functional) [default], iteration 127 completed (349.494 ms) ======
====== scrabble (functional) [default], iteration 128 started ======
====== scrabble (functional) [default], iteration 128 completed (393.076 ms) ======
====== scrabble (functional) [default], iteration 129 started ======
====== scrabble (functional) [default], iteration 129 completed (454.296 ms) ======
====== scrabble (functional) [default], iteration 130 started ======
====== scrabble (functional) [default], iteration 130 completed (359.885 ms) ======
====== scrabble (functional) [default], iteration 131 started ======
====== scrabble (functional) [default], iteration 131 completed (454.737 ms) ======
====== scrabble (functional) [default], iteration 132 started ======
====== scrabble (functional) [default], iteration 132 completed (359.351 ms) ======
====== scrabble (functional) [default], iteration 133 started ======
====== scrabble (functional) [default], iteration 133 completed (363.528 ms) ======
====== scrabble (functional) [default], iteration 134 started ======
====== scrabble (functional) [default], iteration 134 completed (479.393 ms) ======
====== scrabble (functional) [default], iteration 135 started ======
====== scrabble (functional) [default], iteration 135 completed (362.386 ms) ======
====== scrabble (functional) [default], iteration 136 started ======
====== scrabble (functional) [default], iteration 136 completed (354.858 ms) ======
====== scrabble (functional) [default], iteration 137 started ======
====== scrabble (functional) [default], iteration 137 completed (359.183 ms) ======
====== scrabble (functional) [default], iteration 138 started ======
====== scrabble (functional) [default], iteration 138 completed (496.145 ms) ======
====== scrabble (functional) [default], iteration 139 started ======
