benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
log-regression,9621136530,0,0,0,0,6213771392,6364889752,6,1,104,379,8293725232,1777061160411,12414685173336
log-regression,2103455576,0,0,0,0,2692743168,9057632920,6,0,0,379,17918962549,1777061160411,12414685173336
log-regression,1752588946,0,0,0,0,2382364672,11439997592,6,0,0,379,20023020682,1777061160411,12414685173336
log-regression,1856889605,0,0,0,0,-9237783840,2202213752,7,1,460,839,21776202688,1777061160411,12414685173336
log-regression,1165578566,0,0,0,0,2373976064,4576189816,7,0,0,839,23633695852,1777061160411,12414685173336
log-regression,1198720505,0,0,0,0,2365587456,6941777272,7,0,0,839,24799677903,1777061160411,12414685173336
log-regression,1273274563,0,0,0,0,2365587456,9307364728,7,0,0,839,25998878706,1777061160411,12414685173336
log-regression,1295862661,0,0,0,0,2365587456,11672952184,7,0,0,839,27272489420,1777061160411,12414685173336
log-regression,1790693399,0,0,0,0,-10620654080,1052298104,8,1,538,1377,28568736435,1777061160411,12414685173336
log-regression,1066185943,0,0,0,0,2340421632,3392719736,8,0,0,1377,30359841542,1777061160411,12414685173336
log-regression,1719706393,0,0,0,0,-582078368,2810641368,9,1,569,1946,31426338357,1777061160411,12414685173336
log-regression,1053955124,0,0,0,0,2348810240,5159451608,9,0,0,1946,33146420675,1777061160411,12414685173336
log-regression,1040034516,0,0,0,0,2365587456,7525039064,9,0,0,1946,34200727871,1777061160411,12414685173336
log-regression,1042154790,0,0,0,0,2382364672,9907403736,9,0,0,1946,35241023932,1777061160411,12414685173336
log-regression,1051293473,0,0,0,0,2348810240,12256213976,9,0,0,1946,36283456441,1777061160411,12414685173336
log-regression,1742520091,0,0,0,0,-10447107288,1809106688,10,1,689,2635,37335040171,1777061160411,12414685173336
log-regression,1123009129,0,0,0,0,2340421632,4149528320,10,0,0,2635,39077872546,1777061160411,12414685173336
log-regression,987921951,0,0,0,0,2357198848,6506727168,10,0,0,2635,40201133940,1777061160411,12414685173336
log-regression,998070073,0,0,0,0,2373976064,8880703232,10,0,0,2635,41189319939,1777061160411,12414685173336
log-regression,970692327,0,0,0,0,2340421632,11221124864,10,0,0,2635,42187621720,1777061160411,12414685173336
log-regression,1032628655,0,0,0,0,2348810240,13569935104,10,0,0,2635,43158554118,1777061160411,12414685173336
log-regression,1661832707,0,0,0,0,-11068888552,2501046552,11,1,638,3273,44191515298,1777061160411,12414685173336
log-regression,974310468,0,0,0,0,2365587456,4866634008,11,0,0,3273,45853728488,1777061160411,12414685173336
