benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
philosophers,3285753134,-1,0,0,-1,1767899136,2025848832,-1,0,0,-1,841250639,1777106748329,58002603173327
philosophers,1858448143,-1,0,0,-1,81788928,2107637760,-1,0,0,-1,4131033094,1777106748329,58002603173327
philosophers,1788276634,-1,0,0,-1,-1602224128,505413632,-1,0,0,-1,5989961607,1777106748329,58002603173327
philosophers,1605308894,-1,0,0,-1,3869245440,4374659072,-1,0,0,-1,7778661638,1777106748329,58002603173327
philosophers,1849315238,-1,0,0,-1,3470786560,7845445632,-1,0,0,-1,9384306562,1777106748329,58002603173327
philosophers,1952730034,-1,0,0,-1,3401580544,11247026176,-1,0,0,-1,11233890971,1777106748329,58002603173327
philosophers,1935439189,-1,0,0,-1,3437232128,14684258304,-1,0,0,-1,13187015659,1777106748329,58002603173327
philosophers,1629060130,-1,0,0,-1,-11366563840,3317694464,-1,0,0,-1,15122706426,1777106748329,58002603173327
philosophers,1630533357,-1,0,0,-1,3892314112,7210008576,-1,0,0,-1,16752077228,1777106748329,58002603173327
philosophers,1547862645,-1,0,0,-1,3745513472,10955522048,-1,0,0,-1,18382905947,1777106748329,58002603173327
philosophers,1629956245,-1,0,0,-1,-9965666304,989855744,-1,0,0,-1,19931086637,1777106748329,58002603173327
philosophers,1686105134,-1,0,0,-1,3858759680,4848615424,-1,0,0,-1,21561356564,1777106748329,58002603173327
philosophers,1569414362,-1,0,0,-1,3770679296,8619294720,-1,0,0,-1,23247709775,1777106748329,58002603173327
philosophers,1611134917,-1,0,0,-1,3720347648,12339642368,-1,0,0,-1,24817620340,1777106748329,58002603173327
philosophers,1600218422,-1,0,0,-1,-10924064768,1415577600,-1,0,0,-1,26429005740,1777106748329,58002603173327
philosophers,1631146971,-1,0,0,-1,3321888768,4737466368,-1,0,0,-1,28029504873,1777106748329,58002603173327
philosophers,1632659045,-1,0,0,-1,-3070230528,1667235840,-1,0,0,-1,29661013431,1777106748329,58002603173327
philosophers,1768115882,-1,0,0,-1,3854565376,5521801216,-1,0,0,-1,31293999295,1777106748329,58002603173327
philosophers,1516052553,-1,0,0,-1,3709861888,9231663104,-1,0,0,-1,33062326607,1777106748329,58002603173327
philosophers,1803442717,-1,0,0,-1,3951034368,13182697472,-1,0,0,-1,34578552997,1777106748329,58002603173327
philosophers,1650170989,-1,0,0,-1,-10689183744,2493513728,-1,0,0,-1,36382197390,1777106748329,58002603173327
philosophers,1708931346,-1,0,0,-1,3827302400,6320816128,-1,0,0,-1,38032677658,1777106748329,58002603173327
philosophers,1590628274,-1,0,0,-1,3808428032,10129244160,-1,0,0,-1,39741802050,1777106748329,58002603173327
philosophers,1738730040,-1,0,0,-1,3900702720,14029946880,-1,0,0,-1,41332622149,1777106748329,58002603173327
philosophers,1666903870,-1,0,0,-1,-11146362880,2883584000,-1,0,0,-1,43071618272,1777106748329,58002603173327
philosophers,1674038191,-1,0,0,-1,3814719488,6698303488,-1,0,0,-1,44738756743,1777106748329,58002603173327
philosophers,1630966429,-1,0,0,-1,3865051136,10563354624,-1,0,0,-1,46413017745,1777106748329,58002603173327
philosophers,1675311504,-1,0,0,-1,3797942272,14361296896,-1,0,0,-1,48044213010,1777106748329,58002603173327
philosophers,1620404161,-1,0,0,-1,-11226054656,3135242240,-1,0,0,-1,49719787865,1777106748329,58002603173327
philosophers,1744029525,-1,0,0,-1,3556769792,6692012032,-1,0,0,-1,51340440322,1777106748329,58002603173327
philosophers,1650727010,-1,0,0,-1,3927965696,10619977728,-1,0,0,-1,53084730803,1777106748329,58002603173327
philosophers,1724087771,-1,0,0,-1,3841982464,14461960192,-1,0,0,-1,54735749789,1777106748329,58002603173327
philosophers,1642675456,-1,0,0,-1,-11920211968,2541748224,-1,0,0,-1,56460115504,1777106748329,58002603173327
philosophers,1696824881,-1,0,0,-1,3852468224,6394216448,-1,0,0,-1,58103133414,1777106748329,58002603173327
philosophers,1630112412,-1,0,0,-1,3925868544,10320084992,-1,0,0,-1,59800207760,1777106748329,58002603173327
philosophers,1695305551,-1,0,0,-1,3904897024,14224982016,-1,0,0,-1,61430583507,1777106748329,58002603173327
philosophers,1658926552,-1,0,0,-1,-12073304064,2151677952,-1,0,0,-1,63126075818,1777106748329,58002603173327
philosophers,1799597115,-1,0,0,-1,3906994176,6058672128,-1,0,0,-1,64785284461,1777106748329,58002603173327
philosophers,1669578187,-1,0,0,-1,-4011851776,2046820352,-1,0,0,-1,66585086646,1777106748329,58002603173327
philosophers,1759454407,-1,0,0,-1,3913285632,5960105984,-1,0,0,-1,68255044535,1777106748329,58002603173327
philosophers,1693922324,-1,0,0,-1,3988783104,9948889088,-1,0,0,-1,70014758191,1777106748329,58002603173327
philosophers,1761864510,-1,0,0,-1,3852468224,13801357312,-1,0,0,-1,71708895875,1777106748329,58002603173327
philosophers,1674961290,-1,0,0,-1,-10924064768,2877292544,-1,0,0,-1,73470952737,1777106748329,58002603173327
philosophers,1764870765,-1,0,0,-1,3900702720,6777995264,-1,0,0,-1,75146160186,1777106748329,58002603173327
philosophers,1669360570,-1,0,0,-1,3932160000,10710155264,-1,0,0,-1,76911210755,1777106748329,58002603173327
philosophers,1833461639,-1,0,0,-1,-10171187200,538968064,-1,0,0,-1,78580748877,1777106748329,58002603173327
philosophers,1752841025,-1,0,0,-1,3579838464,4118806528,-1,0,0,-1,80414455615,1777106748329,58002603173327
philosophers,1661975027,-1,0,0,-1,3995074560,8113881088,-1,0,0,-1,82167627201,1777106748329,58002603173327
philosophers,1784800709,-1,0,0,-1,3911188480,12025069568,-1,0,0,-1,83829849292,1777106748329,58002603173327
philosophers,1680537773,-1,0,0,-1,-10812915712,1212153856,-1,0,0,-1,85614920591,1777106748329,58002603173327
philosophers,1783711113,-1,0,0,-1,3906994176,5119148032,-1,0,0,-1,87295843620,1777106748329,58002603173327
philosophers,1654398442,-1,0,0,-1,3936354304,9055502336,-1,0,0,-1,89079824205,1777106748329,58002603173327
philosophers,1803443831,-1,0,0,-1,3936354304,12991856640,-1,0,0,-1,90734514321,1777106748329,58002603173327
philosophers,1619301009,-1,0,0,-1,-10368319488,2623537152,-1,0,0,-1,92538214466,1777106748329,58002603173327
philosophers,1735597120,-1,0,0,-1,3850371072,6473908224,-1,0,0,-1,94157860542,1777106748329,58002603173327
philosophers,1661927941,-1,0,0,-1,3990880256,10464788480,-1,0,0,-1,95893922133,1777106748329,58002603173327
philosophers,1745103343,-1,0,0,-1,3867148288,14331936768,-1,0,0,-1,97556019627,1777106748329,58002603173327
philosophers,1659907428,-1,0,0,-1,-10867441664,3464495104,-1,0,0,-1,99301287253,1777106748329,58002603173327
philosophers,1771436099,-1,0,0,-1,4005560320,7470055424,-1,0,0,-1,100961405510,1777106748329,58002603173327
philosophers,1627007813,-1,0,0,-1,3479175168,10949230592,-1,0,0,-1,102732987768,1777106748329,58002603173327
philosophers,1704227755,-1,0,0,-1,-10703863808,245366784,-1,0,0,-1,104360139063,1777106748329,58002603173327
philosophers,1799562561,-1,0,0,-1,3930062848,4175429632,-1,0,0,-1,106064636268,1777106748329,58002603173327
philosophers,1569246449,-1,0,0,-1,3649044480,7824474112,-1,0,0,-1,107864423556,1777106748329,58002603173327
philosophers,1668600728,-1,0,0,-1,3896508416,11720982528,-1,0,0,-1,109433814952,1777106748329,58002603173327
philosophers,1691484520,-1,0,0,-1,-10722738176,998244352,-1,0,0,-1,111102632895,1777106748329,58002603173327
philosophers,1711588026,-1,0,0,-1,3862953984,4861198336,-1,0,0,-1,112794390769,1777106748329,58002603173327
philosophers,1670831689,-1,0,0,-1,3974103040,8835301376,-1,0,0,-1,114506117742,1777106748329,58002603173327
philosophers,1726489980,-1,0,0,-1,3814719488,12650020864,-1,0,0,-1,116177136129,1777106748329,58002603173327
philosophers,1662597179,-1,0,0,-1,-11385438208,1264582656,-1,0,0,-1,117903767127,1777106748329,58002603173327
philosophers,1762170614,-1,0,0,-1,3881828352,5146411008,-1,0,0,-1,119566586790,1777106748329,58002603173327
philosophers,1631985470,-1,0,0,-1,3896508416,9042919424,-1,0,0,-1,121329050702,1777106748329,58002603173327
philosophers,1734053711,-1,0,0,-1,3856662528,12899581952,-1,0,0,-1,122961201027,1777106748329,58002603173327
philosophers,1602755098,-1,0,0,-1,-10011803648,2887778304,-1,0,0,-1,124695412391,1777106748329,58002603173327
philosophers,1673294658,-1,0,0,-1,3368026112,6255804416,-1,0,0,-1,126298381403,1777106748329,58002603173327
philosophers,1599567010,-1,0,0,-1,3481272320,9737076736,-1,0,0,-1,127971787883,1777106748329,58002603173327
philosophers,1738150196,-1,0,0,-1,3850371072,13587447808,-1,0,0,-1,129571502475,1777106748329,58002603173327
philosophers,1664725063,-1,0,0,-1,-10691280896,2896166912,-1,0,0,-1,131309785244,1777106748329,58002603173327
philosophers,1728085092,-1,0,0,-1,3902799872,6798966784,-1,0,0,-1,132974709485,1777106748329,58002603173327
philosophers,1641658040,-1,0,0,-1,3852468224,10651435008,-1,0,0,-1,134702918899,1777106748329,58002603173327
philosophers,1743934569,-1,0,0,-1,3881828352,14533263360,-1,0,0,-1,136344689927,1777106748329,58002603173327
philosophers,1695457182,-1,0,0,-1,-13597933568,935329792,-1,0,0,-1,138088737779,1777106748329,58002603173327
philosophers,1818318928,-1,0,0,-1,3988783104,4924112896,-1,0,0,-1,139784424483,1777106748329,58002603173327
philosophers,1620856184,-1,0,0,-1,3829399552,8753512448,-1,0,0,-1,141602887948,1777106748329,58002603173327
philosophers,1692604132,-1,0,0,-1,3862953984,12616466432,-1,0,0,-1,143223875306,1777106748329,58002603173327
philosophers,1677179066,-1,0,0,-1,-11316232192,1300234240,-1,0,0,-1,144916596912,1777106748329,58002603173327
philosophers,1741955637,-1,0,0,-1,3944742912,5244977152,-1,0,0,-1,146593985369,1777106748329,58002603173327
philosophers,1629652956,-1,0,0,-1,3510632448,8755609600,-1,0,0,-1,148336055787,1777106748329,58002603173327
