benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
fj-kmeans,5131750583,0,0,0,0,6789021040,7285136504,4,4,215,215,1181450620,1777053211874,4466148173312
fj-kmeans,4075719878,0,0,0,0,-59506112,7242407608,5,1,47,262,6369138318,1777053211874,4466148173312
fj-kmeans,3567812882,0,0,0,0,-82858560,7159549048,6,1,48,310,10445988174,1777053211874,4466148173312
fj-kmeans,3566116058,0,0,0,0,-66283736,7093265312,7,1,46,356,14015011407,1777053211874,4466148173312
fj-kmeans,3567015258,0,0,0,0,-60420864,7032844448,8,1,50,406,17582249256,1777053211874,4466148173312
fj-kmeans,3571349888,0,0,0,0,-57481104,6975363344,9,1,47,453,21150974293,1777053211874,4466148173312
fj-kmeans,3570033741,0,0,0,0,-82872208,6892491136,10,1,45,498,24723402816,1777053211874,4466148173312
fj-kmeans,3564796490,0,0,0,0,-60601000,6831890136,11,1,47,545,28294539218,1777053211874,4466148173312
fj-kmeans,3562119037,0,0,0,0,-82839648,6749050488,12,1,49,594,31860379485,1777053211874,4466148173312
fj-kmeans,3563204055,0,0,0,0,-68862920,6680187568,13,1,48,642,35423657360,1777053211874,4466148173312
fj-kmeans,3557832867,0,0,0,0,-66396280,6613791288,14,1,48,690,38987836913,1777053211874,4466148173312
fj-kmeans,3560875085,0,0,0,0,-65887096,6547904192,15,1,48,738,42546884382,1777053211874,4466148173312
fj-kmeans,3560407413,0,0,0,0,-77580536,6470323656,16,1,48,786,46109070810,1777053211874,4466148173312
fj-kmeans,3557000101,0,0,0,0,-57902568,6412421088,17,1,48,834,49670538884,1777053211874,4466148173312
fj-kmeans,3564146699,0,0,0,0,-65445872,6346975216,18,1,50,884,53228543140,1777053211874,4466148173312
fj-kmeans,3567875918,0,0,0,0,-77499160,6269476056,19,1,49,933,56793633354,1777053211874,4466148173312
fj-kmeans,3566128106,0,0,0,0,-58095992,6211380064,20,1,50,983,60362844312,1777053211874,4466148173312
fj-kmeans,3559758216,0,0,0,0,-57718248,6153661816,21,1,49,1032,63930240687,1777053211874,4466148173312
fj-kmeans,3560209991,0,0,0,0,-77856008,6075805808,22,1,49,1081,67490909481,1777053211874,4466148173312
fj-kmeans,3566354953,0,0,0,0,-66077800,6009728008,23,1,48,1129,71052254387,1777053211874,4466148173312
fj-kmeans,3558343079,0,0,0,0,-58599704,5951128304,24,1,48,1177,74619466705,1777053211874,4466148173312
fj-kmeans,3557054652,0,0,0,0,-66439144,5884689160,25,1,47,1224,78178757872,1777053211874,4466148173312
fj-kmeans,3558774551,0,0,0,0,-57709504,5826979656,26,1,49,1273,81736914714,1777053211874,4466148173312
fj-kmeans,3562592587,0,0,0,0,-85547064,5749821200,27,1,51,1324,85296601438,1777053211874,4466148173312
fj-kmeans,3558060306,0,0,0,0,-74217984,5683991824,28,1,46,1370,88860099982,1777053211874,4466148173312
fj-kmeans,3560408811,0,0,0,0,-50530656,5633461168,29,1,45,1415,92419088446,1777053211874,4466148173312
fj-kmeans,3564419658,0,0,0,0,-60383344,5573077824,30,1,48,1463,95980991505,1777053211874,4466148173312
fj-kmeans,3561413311,0,0,0,0,-74251352,5498826472,31,1,51,1514,99546361030,1777053211874,4466148173312
fj-kmeans,3562584616,0,0,0,0,-58555168,5440271304,32,1,46,1560,103108628596,1777053211874,4466148173312
fj-kmeans,3552997681,0,0,0,0,-65943280,5374328024,33,1,47,1607,106672048306,1777053211874,4466148173312
fj-kmeans,3565008986,0,0,0,0,-78258488,5304458144,34,1,51,1658,110226106410,1777053211874,4466148173312
fj-kmeans,3555465137,0,0,0,0,-66378056,5238080088,35,1,51,1709,113791962651,1777053211874,4466148173312
fj-kmeans,3561872768,0,0,0,0,-74058032,5172410664,36,1,47,1756,117348482160,1777053211874,4466148173312
fj-kmeans,3559558143,0,0,0,0,-85310944,5095488328,37,1,47,1803,120911239439,1777053211874,4466148173312
fj-kmeans,3559153217,0,0,0,0,-66438800,5029049528,38,1,47,1850,124471545007,1777053211874,4466148173312
fj-kmeans,3557964646,0,0,0,0,-50109016,4978940512,39,1,50,1900,128031482565,1777053211874,4466148173312
fj-kmeans,3561387274,0,0,0,0,-68408488,4910532024,40,1,48,1948,131590181766,1777053211874,4466148173312
fj-kmeans,3558981811,0,0,0,0,-82761072,4827770952,41,1,48,1996,135152485760,1777053211874,4466148173312
fj-kmeans,3553493398,0,0,0,0,-58188464,4769582488,42,1,46,2042,138712248537,1777053211874,4466148173312
fj-kmeans,3561160568,0,0,0,0,-68817584,4700764904,43,1,51,2093,142266562201,1777053211874,4466148173312
fj-kmeans,3561363555,0,0,0,0,-82599136,4618165768,44,1,49,2142,145828501107,1777053211874,4466148173312
fj-kmeans,3560247304,0,0,0,0,-57889696,4560276072,45,1,49,2191,149390589443,1777053211874,4466148173312
fj-kmeans,3555142715,0,0,0,0,-69309624,4490966448,46,1,49,2240,152951590315,1777053211874,4466148173312
fj-kmeans,3564882954,0,0,0,0,-50347072,4440619376,47,1,50,2290,156507571900,1777053211874,4466148173312
fj-kmeans,3558358025,0,0,0,0,-73942192,4375065792,48,1,48,2338,160073369017,1777053211874,4466148173312
fj-kmeans,3565045500,0,0,0,0,-75478064,4299587728,49,1,47,2385,163632628002,1777053211874,4466148173312
fj-kmeans,3553988846,0,0,0,0,-76330024,4223257704,50,1,48,2433,167198619961,1777053211874,4466148173312
fj-kmeans,3551357170,0,0,0,0,-74260232,4148997472,51,1,46,2479,170753504877,1777053211874,4466148173312
fj-kmeans,3567641399,0,0,0,0,-68647152,4080350320,52,1,48,2527,174305807955,1777053211874,4466148173312
fj-kmeans,3567978242,0,0,0,0,-66355224,4022383704,53,1,48,2575,177874254126,1777053211874,4466148173312
