benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
dotty,11518153306,0,0,0,0,-210565272,109389424,5,5,767,767,1351126460,1777063001593,14255867173332
dotty,4020901114,0,0,0,0,234881024,344270448,5,0,0,767,13612071338,1777063001593,14255867173332
dotty,3020762853,0,0,0,0,226492416,570762864,5,0,0,767,18381171434,1777063001593,14255867173332
dotty,2532750627,0,0,0,0,226492416,797255280,5,0,0,767,22128960830,1777063001593,14255867173332
dotty,2186539215,0,0,0,0,218103808,1015359088,5,0,0,767,25391354907,1777063001593,14255867173332
dotty,2516734865,0,0,0,0,-818109312,197249776,6,1,735,1502,28299724434,1777063001593,14255867173332
dotty,1566134369,0,0,0,0,218103808,415353584,6,0,0,1502,31543142241,1777063001593,14255867173332
dotty,1454526851,0,0,0,0,218103808,633457392,6,0,0,1502,33832605343,1777063001593,14255867173332
dotty,1351316834,0,0,0,0,209715200,843172592,6,0,0,1502,36003216039,1777063001593,14255867173332
dotty,1277364708,0,0,0,0,218103808,1061276400,6,0,0,1502,38076736942,1777063001593,14255867173332
dotty,1319691363,0,0,0,0,209715200,1270991600,6,0,0,1502,40076927164,1777063001593,14255867173332
dotty,1318458652,0,0,0,0,218103808,1489095408,6,0,0,1502,42111751130,1777063001593,14255867173332
dotty,1281320999,0,0,0,0,209715200,1698810608,6,0,0,1502,44142555851,1777063001593,14255867173332
dotty,1280585523,0,0,0,0,209715200,1908525808,6,0,0,1502,46136825771,1777063001593,14255867173332
dotty,1276475779,0,0,0,0,218103808,2126629616,6,0,0,1502,48127695523,1777063001593,14255867173332
dotty,1274720519,0,0,0,0,209715200,2336344816,6,0,0,1502,50120130043,1777063001593,14255867173332
dotty,1262656457,0,0,0,0,209715200,2546060016,6,0,0,1502,52105509292,1777063001593,14255867173332
dotty,1225738142,0,0,0,0,209715200,2764163824,6,0,0,1502,54079039078,1777063001593,14255867173332
dotty,1204401093,0,0,0,0,209715200,2973879024,6,0,0,1502,56040467094,1777063001593,14255867173332
dotty,1205227103,0,0,0,0,209715200,3183594224,6,0,0,1502,57959025559,1777063001593,14255867173332
dotty,1194719211,0,0,0,0,209715200,3401698032,6,0,0,1502,59886021211,1777063001593,14255867173332
dotty,1184026264,0,0,0,0,209715200,3611413232,6,0,0,1502,61792487758,1777063001593,14255867173332
dotty,1176137492,0,0,0,0,209715200,3821128432,6,0,0,1502,63691064517,1777063001593,14255867173332
dotty,1172066681,0,0,0,0,209715200,4030843632,6,0,0,1502,65580285923,1777063001593,14255867173332
dotty,1177323498,0,0,0,0,209715200,4248947440,6,0,0,1502,67473930964,1777063001593,14255867173332
