benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
gauss-mix,7843292602,-1,0,0,-1,9269411840,11871977472,-1,0,0,-1,427429519850,1777107978051,59232325173321
gauss-mix,8229711723,-1,0,0,-1,-1526726656,10345250816,-1,0,0,-1,435272946470,1777107978051,59232325173321
gauss-mix,8762105583,-1,0,0,-1,-2615148544,7730102272,-1,0,0,-1,443502809978,1777107978051,59232325173321
gauss-mix,8452632305,-1,0,0,-1,-1751121920,5978980352,-1,0,0,-1,452265089248,1777107978051,59232325173321
gauss-mix,17569385374,-1,0,0,-1,-2638217216,3340763136,-1,0,0,-1,460717912633,1777107978051,59232325173321
gauss-mix,16999679182,-1,0,0,-1,2743074816,6083837952,-1,0,0,-1,478287434173,1777107978051,59232325173321
gauss-mix,10057877869,-1,0,0,-1,-1551892480,4531945472,-1,0,0,-1,495287280736,1777107978051,59232325173321
gauss-mix,9792193508,-1,0,0,-1,482344960,5014290432,-1,0,0,-1,505345356002,1777107978051,59232325173321
gauss-mix,10044316666,-1,0,0,-1,618659840,5632950272,-1,0,0,-1,515137718364,1777107978051,59232325173321
gauss-mix,10073874913,-1,0,0,-1,2239758336,7872708608,-1,0,0,-1,525182197910,1777107978051,59232325173321
gauss-mix,10279521299,-1,0,0,-1,2229272576,10101981184,-1,0,0,-1,535256228427,1777107978051,59232325173321
gauss-mix,10070168585,-1,0,0,-1,1776287744,11878268928,-1,0,0,-1,545535928598,1777107978051,59232325173321
gauss-mix,10019922174,-1,0,0,-1,-9563013120,2315255808,-1,0,0,-1,555606281655,1777107978051,59232325173321
gauss-mix,7854127959,-1,0,0,-1,8803844096,11119099904,-1,0,0,-1,565626348236,1777107978051,59232325173321
gauss-mix,8264897132,-1,0,0,-1,-2883584000,8235515904,-1,0,0,-1,573480665277,1777107978051,59232325173321
gauss-mix,8219189471,-1,0,0,-1,-2862612480,5372903424,-1,0,0,-1,581745770214,1777107978051,59232325173321
gauss-mix,8266638174,-1,0,0,-1,-2854223872,2518679552,-1,0,0,-1,589965101057,1777107978051,59232325173321
gauss-mix,8103643055,-1,0,0,-1,8357150720,10875830272,-1,0,0,-1,598231883948,1777107978051,59232325173321
gauss-mix,8083756897,-1,0,0,-1,-2361393152,8514437120,-1,0,0,-1,606335666890,1777107978051,59232325173321
