benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
reactors,14223265386,-1,0,0,-1,3447717888,3917479936,-1,0,0,-1,1339358816,1777071662309,22916583173326
reactors,11731097677,-1,0,0,-1,2835349504,6752829440,-1,0,0,-1,15565365492,1777071662309,22916583173326
reactors,12272500503,-1,0,0,-1,-5714739200,1038090240,-1,0,0,-1,27296974766,1777071662309,22916583173326
reactors,11394243084,-1,0,0,-1,8032092160,9070182400,-1,0,0,-1,39570073764,1777071662309,22916583173326
reactors,11191141249,-1,0,0,-1,-1960837120,7109345280,-1,0,0,-1,50964768608,1777071662309,22916583173326
reactors,9977769138,-1,0,0,-1,-2856321024,4253024256,-1,0,0,-1,62156334662,1777071662309,22916583173326
reactors,10582930394,-1,0,0,-1,7944011776,12197036032,-1,0,0,-1,72134724380,1777071662309,22916583173326
reactors,10008351143,-1,0,0,-1,-5052039168,7144996864,-1,0,0,-1,82717960689,1777071662309,22916583173326
reactors,10962833090,-1,0,0,-1,-5435817984,1709178880,-1,0,0,-1,92726807885,1777071662309,22916583173326
reactors,9744740818,-1,0,0,-1,2992635904,4701814784,-1,0,0,-1,103690120565,1777071662309,22916583173326
reactors,10700800870,-1,0,0,-1,-448790528,4253024256,-1,0,0,-1,113435387480,1777071662309,22916583173326
reactors,10909219943,-1,0,0,-1,-2879389696,1373634560,-1,0,0,-1,124136657154,1777071662309,22916583173326
reactors,10399869845,-1,0,0,-1,7285506048,8661237760,-1,0,0,-1,135046317829,1777071662309,22916583173326
reactors,9590858952,-1,0,0,-1,-1451229184,7210008576,-1,0,0,-1,145446615673,1777071662309,22916583173326
reactors,11890414790,-1,0,0,-1,-2799697920,4410310656,-1,0,0,-1,155037872535,1777071662309,22916583173326
