benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
scala-stm-bench7,2267556013,0,0,0,0,387186736,581224192,1,1,191,191,739983675,1777088281003,39535277173314
scala-stm-bench7,1431227409,0,0,0,0,258736080,839960272,2,1,231,422,3009764373,1777088281003,39535277173314
scala-stm-bench7,1267368481,0,0,0,0,272629760,1112590032,3,1,186,608,4441499522,1777088281003,39535277173314
scala-stm-bench7,1230701985,0,0,0,0,255852544,1368442576,4,1,188,796,5709199181,1777088281003,39535277173314
scala-stm-bench7,1234444865,0,0,0,0,258819000,1627261576,5,1,190,986,6940233159,1777088281003,39535277173314
scala-stm-bench7,1213679274,0,0,0,0,260226144,1887487720,6,1,186,1172,8174979001,1777088281003,39535277173314
scala-stm-bench7,1236961656,0,0,0,0,239075328,2126563048,7,1,185,1357,9388895070,1777088281003,39535277173314
scala-stm-bench7,1281959074,0,0,0,0,260046848,2386609896,8,1,189,1546,10626342755,1777088281003,39535277173314
scala-stm-bench7,1221603897,0,0,0,0,265173496,2651783392,9,1,193,1739,11908559888,1777088281003,39535277173314
scala-stm-bench7,1233744558,0,0,0,0,251729112,2903512504,10,1,191,1930,13130374182,1777088281003,39535277173314
scala-stm-bench7,1269264504,0,0,0,0,251703576,3155216080,11,1,191,2121,14364350290,1777088281003,39535277173314
scala-stm-bench7,1396770892,0,0,0,0,239075328,3394291408,12,1,195,2316,15633891609,1777088281003,39535277173314
scala-stm-bench7,1475593546,0,0,0,0,-367001584,3027289824,14,2,417,2733,17030887086,1777088281003,39535277173314
scala-stm-bench7,1271405819,0,0,0,0,324964584,3352254408,15,1,219,2952,18506675647,1777088281003,39535277173314
