>>> Starting benchmark: dec-tree
>>> GC: ZGC
>>> Duration: 600s
>>> Base dir: ZGC-java25-2026-04-24
>>> Output dir: ZGC-java25-2026-04-24/dec-tree
WARNING: A terminally deprecated method in sun.misc.Unsafe has been called
WARNING: sun.misc.Unsafe::objectFieldOffset has been called by scala.runtime.LazyVals$ (resource:/shared/scala3-library_3-3.3.4.jar)
WARNING: Please consider reporting this to the maintainers of class scala.runtime.LazyVals$
WARNING: sun.misc.Unsafe::objectFieldOffset will be removed in a future release
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Minor Cycles.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Minor Pauses.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Major Cycles.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Major Pauses.
[jmx-memory plugin] WARNING: MXBean for young generation not found, using mock.
====== dec-tree (apache-spark) [default], iteration 76 completed (782.969 ms) ======
====== dec-tree (apache-spark) [default], iteration 77 started ======
====== dec-tree (apache-spark) [default], iteration 77 completed (779.462 ms) ======
====== dec-tree (apache-spark) [default], iteration 78 started ======
====== dec-tree (apache-spark) [default], iteration 78 completed (771.860 ms) ======
====== dec-tree (apache-spark) [default], iteration 79 started ======
====== dec-tree (apache-spark) [default], iteration 79 completed (796.660 ms) ======
====== dec-tree (apache-spark) [default], iteration 80 started ======
====== dec-tree (apache-spark) [default], iteration 80 completed (1012.617 ms) ======
====== dec-tree (apache-spark) [default], iteration 81 started ======
====== dec-tree (apache-spark) [default], iteration 81 completed (775.894 ms) ======
====== dec-tree (apache-spark) [default], iteration 82 started ======
====== dec-tree (apache-spark) [default], iteration 82 completed (774.705 ms) ======
====== dec-tree (apache-spark) [default], iteration 83 started ======
====== dec-tree (apache-spark) [default], iteration 83 completed (781.671 ms) ======
====== dec-tree (apache-spark) [default], iteration 84 started ======
====== dec-tree (apache-spark) [default], iteration 84 completed (807.636 ms) ======
====== dec-tree (apache-spark) [default], iteration 85 started ======
====== dec-tree (apache-spark) [default], iteration 85 completed (786.011 ms) ======
====== dec-tree (apache-spark) [default], iteration 86 started ======
====== dec-tree (apache-spark) [default], iteration 86 completed (775.688 ms) ======
====== dec-tree (apache-spark) [default], iteration 87 started ======
====== dec-tree (apache-spark) [default], iteration 87 completed (751.024 ms) ======
====== dec-tree (apache-spark) [default], iteration 88 started ======
====== dec-tree (apache-spark) [default], iteration 88 completed (883.610 ms) ======
====== dec-tree (apache-spark) [default], iteration 89 started ======
====== dec-tree (apache-spark) [default], iteration 89 completed (891.189 ms) ======
====== dec-tree (apache-spark) [default], iteration 90 started ======
====== dec-tree (apache-spark) [default], iteration 90 completed (782.890 ms) ======
====== dec-tree (apache-spark) [default], iteration 91 started ======
====== dec-tree (apache-spark) [default], iteration 91 completed (765.206 ms) ======
====== dec-tree (apache-spark) [default], iteration 92 started ======
====== dec-tree (apache-spark) [default], iteration 92 completed (810.507 ms) ======
====== dec-tree (apache-spark) [default], iteration 93 started ======
====== dec-tree (apache-spark) [default], iteration 93 completed (754.068 ms) ======
====== dec-tree (apache-spark) [default], iteration 94 started ======
====== dec-tree (apache-spark) [default], iteration 94 completed (764.841 ms) ======
====== dec-tree (apache-spark) [default], iteration 95 started ======
====== dec-tree (apache-spark) [default], iteration 95 completed (1003.820 ms) ======
====== dec-tree (apache-spark) [default], iteration 96 started ======
====== dec-tree (apache-spark) [default], iteration 96 completed (963.199 ms) ======
====== dec-tree (apache-spark) [default], iteration 97 started ======
====== dec-tree (apache-spark) [default], iteration 97 completed (1567.920 ms) ======
====== dec-tree (apache-spark) [default], iteration 98 started ======
====== dec-tree (apache-spark) [default], iteration 98 completed (817.200 ms) ======
====== dec-tree (apache-spark) [default], iteration 99 started ======
====== dec-tree (apache-spark) [default], iteration 99 completed (759.852 ms) ======
====== dec-tree (apache-spark) [default], iteration 100 started ======
====== dec-tree (apache-spark) [default], iteration 100 completed (756.888 ms) ======
====== dec-tree (apache-spark) [default], iteration 101 started ======
====== dec-tree (apache-spark) [default], iteration 101 completed (749.453 ms) ======
====== dec-tree (apache-spark) [default], iteration 102 started ======
====== dec-tree (apache-spark) [default], iteration 102 completed (751.453 ms) ======
====== dec-tree (apache-spark) [default], iteration 103 started ======
====== dec-tree (apache-spark) [default], iteration 103 completed (791.713 ms) ======
====== dec-tree (apache-spark) [default], iteration 104 started ======
====== dec-tree (apache-spark) [default], iteration 104 completed (941.170 ms) ======
====== dec-tree (apache-spark) [default], iteration 105 started ======
====== dec-tree (apache-spark) [default], iteration 105 completed (786.205 ms) ======
====== dec-tree (apache-spark) [default], iteration 106 started ======
====== dec-tree (apache-spark) [default], iteration 106 completed (774.200 ms) ======
====== dec-tree (apache-spark) [default], iteration 107 started ======
====== dec-tree (apache-spark) [default], iteration 107 completed (799.604 ms) ======
