>>> Starting benchmark: scala-doku
>>> GC: ZGC
>>> Duration: 600s
>>> Base dir: ZGC-java25-2026-04-24
>>> Output dir: ZGC-java25-2026-04-24/scala-doku
WARNING: A terminally deprecated method in sun.misc.Unsafe has been called
WARNING: sun.misc.Unsafe::objectFieldOffset has been called by scala.runtime.LazyVals$ (resource:/shared/scala3-library_3-3.3.4.jar)
WARNING: Please consider reporting this to the maintainers of class scala.runtime.LazyVals$
WARNING: sun.misc.Unsafe::objectFieldOffset will be removed in a future release
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Minor Cycles.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Minor Pauses.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Major Cycles.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Major Pauses.
[jmx-memory plugin] WARNING: MXBean for young generation not found, using mock.
[jmx-memory plugin] WARNING: MXBean for old generation not found, using mock.
====== scala-doku (scala) [default], iteration 98 started ======
====== scala-doku (scala) [default], iteration 98 completed (2362.674 ms) ======
====== scala-doku (scala) [default], iteration 99 started ======
====== scala-doku (scala) [default], iteration 99 completed (2387.434 ms) ======
====== scala-doku (scala) [default], iteration 100 started ======
====== scala-doku (scala) [default], iteration 100 completed (2360.060 ms) ======
====== scala-doku (scala) [default], iteration 101 started ======
====== scala-doku (scala) [default], iteration 101 completed (2360.046 ms) ======
====== scala-doku (scala) [default], iteration 102 started ======
====== scala-doku (scala) [default], iteration 102 completed (2377.822 ms) ======
====== scala-doku (scala) [default], iteration 103 started ======
====== scala-doku (scala) [default], iteration 103 completed (2353.048 ms) ======
====== scala-doku (scala) [default], iteration 104 started ======
====== scala-doku (scala) [default], iteration 104 completed (2364.422 ms) ======
====== scala-doku (scala) [default], iteration 105 started ======
====== scala-doku (scala) [default], iteration 105 completed (2351.879 ms) ======
====== scala-doku (scala) [default], iteration 106 started ======
====== scala-doku (scala) [default], iteration 106 completed (2350.933 ms) ======
====== scala-doku (scala) [default], iteration 107 started ======
====== scala-doku (scala) [default], iteration 107 completed (2346.337 ms) ======
====== scala-doku (scala) [default], iteration 108 started ======
