benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
neo4j-analytics,7000928452,-1,0,0,-1,3254779904,8657043456,-1,0,0,-1,29724428676,1777101180054,52434328173314
neo4j-analytics,2680299012,-1,0,0,-1,2562719744,11219763200,-1,0,0,-1,36726835938,1777101180054,52434328173314
neo4j-analytics,2298025538,-1,0,0,-1,-9250537472,1969225728,-1,0,0,-1,39407422864,1777101180054,52434328173314
neo4j-analytics,2173294459,-1,0,0,-1,583008256,2552233984,-1,0,0,-1,41705992992,1777101180054,52434328173314
neo4j-analytics,1914775968,-1,0,0,-1,2558525440,5110759424,-1,0,0,-1,43879780695,1777101180054,52434328173314
neo4j-analytics,2016606467,-1,0,0,-1,2575302656,7686062080,-1,0,0,-1,45794972598,1777101180054,52434328173314
neo4j-analytics,1930390510,-1,0,0,-1,-4617928704,3068133376,-1,0,0,-1,47811931735,1777101180054,52434328173314
neo4j-analytics,1896939851,-1,0,0,-1,2562719744,5630853120,-1,0,0,-1,49742688359,1777101180054,52434328173314
neo4j-analytics,1910721963,-1,0,0,-1,2558525440,8189378560,-1,0,0,-1,51639948135,1777101180054,52434328173314
neo4j-analytics,1853325357,-1,0,0,-1,2562719744,10752098304,-1,0,0,-1,53551146829,1777101180054,52434328173314
neo4j-analytics,1994810965,-1,0,0,-1,-8050966528,2701131776,-1,0,0,-1,55404789717,1777101180054,52434328173314
neo4j-analytics,2008633004,-1,0,0,-1,2560622592,5261754368,-1,0,0,-1,57400023531,1777101180054,52434328173314
neo4j-analytics,1941264392,-1,0,0,-1,2556428288,7818182656,-1,0,0,-1,59408950922,1777101180054,52434328173314
neo4j-analytics,1985546805,-1,0,0,-1,2560622592,10378805248,-1,0,0,-1,61350479366,1777101180054,52434328173314
neo4j-analytics,2157352276,-1,0,0,-1,2556428288,12935233536,-1,0,0,-1,63336321981,1777101180054,52434328173314
neo4j-analytics,2333105327,-1,0,0,-1,-11341398016,1593835520,-1,0,0,-1,65493968406,1777101180054,52434328173314
neo4j-analytics,1896850481,-1,0,0,-1,2560622592,4154458112,-1,0,0,-1,67827549487,1777101180054,52434328173314
neo4j-analytics,1891812719,-1,0,0,-1,2556428288,6710886400,-1,0,0,-1,69724697340,1777101180054,52434328173314
neo4j-analytics,1877807796,-1,0,0,-1,2562719744,9273606144,-1,0,0,-1,71616745052,1777101180054,52434328173314
neo4j-analytics,1883730147,-1,0,0,-1,2558525440,11832131584,-1,0,0,-1,73494791001,1777101180054,52434328173314
neo4j-analytics,1880121209,-1,0,0,-1,2558525440,14390657024,-1,0,0,-1,75378742232,1777101180054,52434328173314
neo4j-analytics,2069708869,-1,0,0,-1,-12270436352,2120220672,-1,0,0,-1,77259082312,1777101180054,52434328173314
neo4j-analytics,1866539905,-1,0,0,-1,2558525440,4678746112,-1,0,0,-1,79329280108,1777101180054,52434328173314
neo4j-analytics,1877301311,-1,0,0,-1,2560622592,7239368704,-1,0,0,-1,81196083482,1777101180054,52434328173314
neo4j-analytics,1883489863,-1,0,0,-1,2556428288,9795796992,-1,0,0,-1,83073594195,1777101180054,52434328173314
neo4j-analytics,1881526915,-1,0,0,-1,2558525440,12354322432,-1,0,0,-1,84957287985,1777101180054,52434328173314
neo4j-analytics,1887134118,-1,0,0,-1,2558525440,14912847872,-1,0,0,-1,86839109919,1777101180054,52434328173314
neo4j-analytics,2116315180,-1,0,0,-1,-12952010752,1960837120,-1,0,0,-1,88726464217,1777101180054,52434328173314
neo4j-analytics,1882394064,-1,0,0,-1,2558525440,4519362560,-1,0,0,-1,90843116663,1777101180054,52434328173314
neo4j-analytics,1881769767,-1,0,0,-1,2556428288,7075790848,-1,0,0,-1,92725735122,1777101180054,52434328173314
neo4j-analytics,1887393390,-1,0,0,-1,2560622592,9636413440,-1,0,0,-1,94607766723,1777101180054,52434328173314
neo4j-analytics,1884866286,-1,0,0,-1,2558525440,12194938880,-1,0,0,-1,96495405265,1777101180054,52434328173314
neo4j-analytics,1876709214,-1,0,0,-1,2558525440,14753464320,-1,0,0,-1,98380547721,1777101180054,52434328173314
neo4j-analytics,2053163382,-1,0,0,-1,-13188988928,1564475392,-1,0,0,-1,100257502395,1777101180054,52434328173314
neo4j-analytics,1878212513,-1,0,0,-1,2562719744,4127195136,-1,0,0,-1,102311078574,1777101180054,52434328173314
neo4j-analytics,1867530442,-1,0,0,-1,2556428288,6683623424,-1,0,0,-1,104189587354,1777101180054,52434328173314
neo4j-analytics,1877002318,-1,0,0,-1,2558525440,9242148864,-1,0,0,-1,106057407255,1777101180054,52434328173314
neo4j-analytics,1885550904,-1,0,0,-1,2556428288,11798577152,-1,0,0,-1,107934716257,1777101180054,52434328173314
neo4j-analytics,1884342655,-1,0,0,-1,2558525440,14357102592,-1,0,0,-1,109820552007,1777101180054,52434328173314
neo4j-analytics,1981185110,-1,0,0,-1,-13010731008,1346371584,-1,0,0,-1,111705164527,1777101180054,52434328173314
neo4j-analytics,1881827369,-1,0,0,-1,2589982720,3936354304,-1,0,0,-1,113686770980,1777101180054,52434328173314
neo4j-analytics,1881068161,-1,0,0,-1,2560622592,6496976896,-1,0,0,-1,115568904447,1777101180054,52434328173314
neo4j-analytics,1890600947,-1,0,0,-1,2560622592,9057599488,-1,0,0,-1,117450261923,1777101180054,52434328173314
neo4j-analytics,1876610550,-1,0,0,-1,2558525440,11616124928,-1,0,0,-1,119341152674,1777101180054,52434328173314
neo4j-analytics,1878847136,-1,0,0,-1,2556428288,14172553216,-1,0,0,-1,121218061044,1777101180054,52434328173314
neo4j-analytics,1978527607,-1,0,0,-1,-13214154752,958398464,-1,0,0,-1,123097249937,1777101180054,52434328173314
neo4j-analytics,1996761316,-1,0,0,-1,174063616,1132462080,-1,0,0,-1,125076272523,1777101180054,52434328173314
neo4j-analytics,1997892943,-1,0,0,-1,2552233984,3684696064,-1,0,0,-1,127073462041,1777101180054,52434328173314
neo4j-analytics,1889842875,-1,0,0,-1,2558525440,6243221504,-1,0,0,-1,129071697362,1777101180054,52434328173314
neo4j-analytics,1870960463,-1,0,0,-1,2558525440,8801746944,-1,0,0,-1,130961737571,1777101180054,52434328173314
neo4j-analytics,1876708942,-1,0,0,-1,2560622592,11362369536,-1,0,0,-1,132832915197,1777101180054,52434328173314
neo4j-analytics,1877859111,-1,0,0,-1,2558525440,13920894976,-1,0,0,-1,134709820066,1777101180054,52434328173314
neo4j-analytics,1971940451,-1,0,0,-1,-13224640512,696254464,-1,0,0,-1,136587875226,1777101180054,52434328173314
neo4j-analytics,1882325467,-1,0,0,-1,2455764992,3149922304,-1,0,0,-1,138560184472,1777101180054,52434328173314
neo4j-analytics,1876484575,-1,0,0,-1,2556428288,5706350592,-1,0,0,-1,140442694768,1777101180054,52434328173314
neo4j-analytics,1875287002,-1,0,0,-1,2558525440,8264876032,-1,0,0,-1,142319363429,1777101180054,52434328173314
neo4j-analytics,1871746074,-1,0,0,-1,2556428288,10821304320,-1,0,0,-1,144194842494,1777101180054,52434328173314
neo4j-analytics,1885024397,-1,0,0,-1,2558525440,13379829760,-1,0,0,-1,146066768629,1777101180054,52434328173314
neo4j-analytics,1877063138,-1,0,0,-1,2560622592,15940452352,-1,0,0,-1,147951982084,1777101180054,52434328173314
neo4j-analytics,1895844643,-1,0,0,-1,-13316915200,2623537152,-1,0,0,-1,149829226036,1777101180054,52434328173314
neo4j-analytics,1886816213,-1,0,0,-1,2558525440,5182062592,-1,0,0,-1,151725386008,1777101180054,52434328173314
neo4j-analytics,1884303526,-1,0,0,-1,2558525440,7740588032,-1,0,0,-1,153612385191,1777101180054,52434328173314
neo4j-analytics,1874658901,-1,0,0,-1,2558525440,10299113472,-1,0,0,-1,155497096547,1777101180054,52434328173314
neo4j-analytics,1878103530,-1,0,0,-1,2556428288,12855541760,-1,0,0,-1,157372050051,1777101180054,52434328173314
neo4j-analytics,1884595439,-1,0,0,-1,2558525440,15414067200,-1,0,0,-1,159250372837,1777101180054,52434328173314
neo4j-analytics,1897603522,-1,0,0,-1,-13279166464,2134900736,-1,0,0,-1,161135198179,1777101180054,52434328173314
neo4j-analytics,1860950647,-1,0,0,-1,2562719744,4697620480,-1,0,0,-1,163033131953,1777101180054,52434328173314
neo4j-analytics,1872207815,-1,0,0,-1,2558525440,7256145920,-1,0,0,-1,164894276807,1777101180054,52434328173314
neo4j-analytics,1881560922,-1,0,0,-1,2560622592,9816768512,-1,0,0,-1,166766648429,1777101180054,52434328173314
neo4j-analytics,1871088499,-1,0,0,-1,2556428288,12373196800,-1,0,0,-1,168648374709,1777101180054,52434328173314
neo4j-analytics,1874530837,-1,0,0,-1,2558525440,14931722240,-1,0,0,-1,170519629445,1777101180054,52434328173314
neo4j-analytics,2011654398,-1,0,0,-1,-13461618688,1470103552,-1,0,0,-1,172394317542,1777101180054,52434328173314
neo4j-analytics,1870545981,-1,0,0,-1,2594177024,4064280576,-1,0,0,-1,174406300412,1777101180054,52434328173314
neo4j-analytics,1878980553,-1,0,0,-1,2558525440,6622806016,-1,0,0,-1,176277012671,1777101180054,52434328173314
neo4j-analytics,1870080652,-1,0,0,-1,2558525440,9181331456,-1,0,0,-1,178156153565,1777101180054,52434328173314
neo4j-analytics,1870106984,-1,0,0,-1,2558525440,11739856896,-1,0,0,-1,180026398909,1777101180054,52434328173314
neo4j-analytics,1871680141,-1,0,0,-1,2558525440,14298382336,-1,0,0,-1,181896675104,1777101180054,52434328173314
neo4j-analytics,1991051966,-1,0,0,-1,-13023313920,1275068416,-1,0,0,-1,183768518000,1777101180054,52434328173314
neo4j-analytics,1879678832,-1,0,0,-1,2596274176,3871342592,-1,0,0,-1,185759927697,1777101180054,52434328173314
neo4j-analytics,1881432465,-1,0,0,-1,2558525440,6429868032,-1,0,0,-1,187639841752,1777101180054,52434328173314
neo4j-analytics,1874312520,-1,0,0,-1,2560622592,8990490624,-1,0,0,-1,189521439011,1777101180054,52434328173314
neo4j-analytics,1874913259,-1,0,0,-1,2556428288,11546918912,-1,0,0,-1,191395901187,1777101180054,52434328173314
neo4j-analytics,1870134850,-1,0,0,-1,2560622592,14107541504,-1,0,0,-1,193270979500,1777101180054,52434328173314
neo4j-analytics,1970595583,-1,0,0,-1,-13237223424,870318080,-1,0,0,-1,195141264523,1777101180054,52434328173314
neo4j-analytics,1881973669,-1,0,0,-1,2598371328,3468689408,-1,0,0,-1,197112179475,1777101180054,52434328173314
neo4j-analytics,1873799244,-1,0,0,-1,2554331136,6023020544,-1,0,0,-1,198994327492,1777101180054,52434328173314
neo4j-analytics,1951626068,-1,0,0,-1,-5364514816,658505728,-1,0,0,-1,200868317801,1777101180054,52434328173314
neo4j-analytics,1975469799,-1,0,0,-1,2587885568,3246391296,-1,0,0,-1,202820383458,1777101180054,52434328173314
neo4j-analytics,1876448765,-1,0,0,-1,2558525440,5804916736,-1,0,0,-1,204796171526,1777101180054,52434328173314
neo4j-analytics,1867751695,-1,0,0,-1,2558525440,8363442176,-1,0,0,-1,206672776013,1777101180054,52434328173314
neo4j-analytics,1864027467,-1,0,0,-1,2558525440,10921967616,-1,0,0,-1,208540677614,1777101180054,52434328173314
