benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
naive-bayes,18921180460,-1,0,0,-1,5203034112,5460983808,-1,0,0,-1,9059127785,1777104284154,55538428173320
naive-bayes,2094544018,-1,0,0,-1,1090519040,6551502848,-1,0,0,-1,27982744313,1777104284154,55538428173320
naive-bayes,1842153864,-1,0,0,-1,-4582277120,1969225728,-1,0,0,-1,30077665247,1777104284154,55538428173320
naive-bayes,1845864894,-1,0,0,-1,3651141632,5620367360,-1,0,0,-1,31920120784,1777104284154,55538428173320
naive-bayes,1857552764,-1,0,0,-1,-3288334336,2332033024,-1,0,0,-1,33766341990,1777104284154,55538428173320
naive-bayes,1698707757,-1,0,0,-1,213909504,2545942528,-1,0,0,-1,35624166699,1777104284154,55538428173320
naive-bayes,1671433196,-1,0,0,-1,2738880512,5284823040,-1,0,0,-1,37323284770,1777104284154,55538428173320
naive-bayes,1767689652,-1,0,0,-1,3265265664,8550088704,-1,0,0,-1,38995099750,1777104284154,55538428173320
naive-bayes,1970974792,-1,0,0,-1,-5431623680,3118465024,-1,0,0,-1,40763033263,1777104284154,55538428173320
naive-bayes,2187035627,-1,0,0,-1,494927872,3613392896,-1,0,0,-1,42734249249,1777104284154,55538428173320
naive-bayes,1829948524,-1,0,0,-1,5079302144,8692695040,-1,0,0,-1,44921507927,1777104284154,55538428173320
naive-bayes,2026069610,-1,0,0,-1,-5507121152,3185573888,-1,0,0,-1,46752379845,1777104284154,55538428173320
naive-bayes,1853228436,-1,0,0,-1,2036334592,5221908480,-1,0,0,-1,48778860301,1777104284154,55538428173320
naive-bayes,1685706479,-1,0,0,-1,-1184890880,4037017600,-1,0,0,-1,50632347470,1777104284154,55538428173320
naive-bayes,1559780446,-1,0,0,-1,4674551808,8711569408,-1,0,0,-1,52318322237,1777104284154,55538428173320
naive-bayes,1779495740,-1,0,0,-1,-3567255552,5144313856,-1,0,0,-1,53878484184,1777104284154,55538428173320
naive-bayes,1650649566,-1,0,0,-1,-2770337792,2373976064,-1,0,0,-1,55658186380,1777104284154,55538428173320
naive-bayes,1711186163,-1,0,0,-1,1023410176,3397386240,-1,0,0,-1,57309149241,1777104284154,55538428173320
