benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
finagle-http,4393467392,0,0,0,0,-6408976464,196287320,24,1,49,6040,223285323010,1777086437571,37691845173328
finagle-http,4330346051,0,0,0,0,3841982464,4055047000,24,0,0,6040,227680251100,1777086437571,37691845173328
finagle-http,4335381441,0,0,0,0,3858759672,7930583888,24,0,0,6040,232012157074,1777086437571,37691845173328
finagle-http,4355430461,0,0,0,0,-6425622784,1530126928,25,1,49,6089,236349231185,1777086437571,37691845173328
finagle-http,4338953884,0,0,0,0,3867148288,5414052432,25,0,0,6089,240705708545,1777086437571,37691845173328
finagle-http,4362681994,0,0,0,0,3850371072,9281200720,25,0,0,6089,245045901448,1777086437571,37691845173328
finagle-http,4363138111,0,0,0,0,-6425651848,2880714696,26,1,47,6136,249410447735,1777086437571,37691845173328
finagle-http,4378776993,0,0,0,0,3867148288,6764640200,26,0,0,6136,253774782156,1777086437571,37691845173328
finagle-http,4370897366,0,0,0,0,-6434012992,355793032,27,1,49,6185,258156243759,1777086437571,37691845173328
finagle-http,4357423253,0,0,0,0,3850371072,4231329928,27,0,0,6185,262528846671,1777086437571,37691845173328
finagle-http,4358436968,0,0,0,0,3858759680,8115255432,27,0,0,6185,266887367584,1777086437571,37691845173328
finagle-http,4370141184,0,0,0,0,-6400499584,1731533064,28,1,50,6235,271247448321,1777086437571,37691845173328
finagle-http,4342539479,0,0,0,0,3850371072,5598681352,28,0,0,6235,275618855659,1777086437571,37691845173328
finagle-http,4337200581,0,0,0,0,3850371072,9465829640,28,0,0,6235,279962604276,1777086437571,37691845173328
finagle-http,4356138372,0,0,0,0,-6417284432,3073711032,29,1,49,6284,284302926976,1777086437571,37691845173328
finagle-http,4334972990,0,0,0,0,3850371072,6949247928,29,0,0,6284,288661776966,1777086437571,37691845173328
finagle-http,4377331738,0,0,0,0,-6408925232,557099912,30,1,49,6333,292998267427,1777086437571,37691845173328
finagle-http,4354746911,0,0,0,0,3850371072,4424248200,30,0,0,6333,297377596280,1777086437571,37691845173328
finagle-http,4358417127,0,0,0,0,3858759672,8299785088,30,0,0,6333,301735259336,1777086437571,37691845173328
finagle-http,4350095743,0,0,0,0,-6417254208,1899308096,31,1,51,6384,306095436074,1777086437571,37691845173328
finagle-http,4331073026,0,0,0,0,3867148288,5783233600,31,0,0,6384,310447220556,1777086437571,37691845173328
finagle-http,4338551251,0,0,0,0,3833593848,9633604664,31,0,0,6384,314779987537,1777086437571,37691845173328
finagle-http,4368978488,0,0,0,0,-6408891728,3249878760,32,1,50,6434,319121442025,1777086437571,37691845173328
finagle-http,4343674055,0,0,0,0,3841982464,7108638440,32,0,0,6434,323492547829,1777086437571,37691845173328
finagle-http,4411203307,0,0,0,0,-6408888040,716527616,33,1,50,6484,327837327459,1777086437571,37691845173328
finagle-http,4339791653,0,0,0,0,3858759680,4592064512,33,0,0,6484,332250279111,1777086437571,37691845173328
finagle-http,4343075188,0,0,0,0,3850371072,8459212800,33,0,0,6484,336591073873,1777086437571,37691845173328
finagle-http,4386500474,0,0,0,0,-6400503224,2075486792,34,1,47,6531,340936260771,1777086437571,37691845173328
finagle-http,4337939735,0,0,0,0,3841982464,5934246472,34,0,0,6531,345323967950,1777086437571,37691845173328
finagle-http,4365123540,0,0,0,0,3875536896,9826560584,34,0,0,6531,349663110083,1777086437571,37691845173328
finagle-http,4366285227,0,0,0,0,-6416993304,3434733104,35,1,50,6581,354030142598,1777086437571,37691845173328
finagle-http,4347428182,0,0,0,0,3850371064,7301881384,35,0,0,6581,358397692128,1777086437571,37691845173328
finagle-http,4384948636,0,0,0,0,-6409107160,909551440,36,1,49,6630,362746790837,1777086437571,37691845173328
finagle-http,4450524721,0,0,0,0,-872675856,53652800,37,1,34,6664,367133536472,1777086437571,37691845173328
finagle-http,4357786303,0,0,0,0,3850371072,3929189696,37,0,0,6664,371599420751,1777086437571,37691845173328
finagle-http,4345586211,0,0,0,0,3850371072,7796337984,37,0,0,6664,375958345626,1777086437571,37691845173328
finagle-http,4362639260,0,0,0,0,-6400292608,1412822592,38,1,50,6714,380305210166,1777086437571,37691845173328
finagle-http,4339378024,0,0,0,0,3850371072,5279970880,38,0,0,6714,384668809808,1777086437571,37691845173328
finagle-http,4342906538,0,0,0,0,3850371072,9147119168,38,0,0,6714,389009786046,1777086437571,37691845173328
finagle-http,4447894796,0,0,0,0,-6392973136,2770923248,39,1,145,6859,393353919782,1777086437571,37691845173328
finagle-http,4325281371,0,0,0,0,3867148288,6663237360,39,0,0,6859,397802997631,1777086437571,37691845173328
finagle-http,4385926944,0,0,0,0,-6416832416,271570768,40,1,50,6909,402129430796,1777086437571,37691845173328
finagle-http,4330873898,0,0,0,0,3850371072,4147107664,40,0,0,6909,406516434408,1777086437571,37691845173328
finagle-http,4338903484,0,0,0,0,3858759680,8031033168,40,0,0,6909,410848463488,1777086437571,37691845173328
finagle-http,4358552316,0,0,0,0,-6408861480,1647337512,41,1,49,6958,415188652751,1777086437571,37691845173328
finagle-http,4363069829,0,0,0,0,3858759680,5531263016,41,0,0,6958,419548155694,1777086437571,37691845173328
finagle-http,4345176148,0,0,0,0,3850371072,9406799912,41,0,0,6958,423912354570,1777086437571,37691845173328
finagle-http,4351619942,0,0,0,0,-6392083728,3039882008,42,1,48,7006,428258679234,1777086437571,37691845173328
finagle-http,4341057946,0,0,0,0,3850371072,6915418904,42,0,0,7006,432612431397,1777086437571,37691845173328
finagle-http,4372282857,0,0,0,0,-6417251056,523333672,43,1,48,7054,436955202994,1777086437571,37691845173328
finagle-http,4335646935,0,0,0,0,3858759680,4398870568,43,0,0,7054,441329122692,1777086437571,37691845173328
finagle-http,4335380211,0,0,0,0,3850371072,8266018856,43,0,0,7054,445665885879,1777086437571,37691845173328
finagle-http,4353769636,0,0,0,0,-6400501120,1890683560,44,1,52,7106,450002378787,1777086437571,37691845173328
finagle-http,4335806926,0,0,0,0,3858759680,5766220456,44,0,0,7106,454357149612,1777086437571,37691845173328
finagle-http,4345297436,0,0,0,0,3833593856,9616591528,44,0,0,7106,458694288024,1777086437571,37691845173328
finagle-http,4362519315,0,0,0,0,-6400501200,3232867544,45,1,48,7154,463040652451,1777086437571,37691845173328
finagle-http,4333773142,0,0,0,0,3867148288,7116793048,45,0,0,7154,467404179134,1777086437571,37691845173328
finagle-http,4385687106,0,0,0,0,-6400527568,733042696,46,1,50,7204,471738952073,1777086437571,37691845173328
finagle-http,4352356240,0,0,0,0,3858759680,4608579592,46,0,0,7204,476125791884,1777086437571,37691845173328
finagle-http,4348511200,0,0,0,0,3841982464,8467339272,46,0,0,7204,480479269780,1777086437571,37691845173328
finagle-http,4375145481,0,0,0,0,-6400456808,2083659680,47,1,50,7254,484829046403,1777086437571,37691845173328
finagle-http,4356135897,0,0,0,0,3841982464,5942419360,47,0,0,7254,489205733472,1777086437571,37691845173328
finagle-http,4346226105,0,0,0,0,3858759680,9817956256,47,0,0,7254,493563046334,1777086437571,37691845173328
finagle-http,4355065475,0,0,0,0,-6408654256,3426079216,48,1,49,7303,497910475248,1777086437571,37691845173328
finagle-http,4341996657,0,0,0,0,3867148288,7310004720,48,0,0,7303,502266680116,1777086437571,37691845173328
finagle-http,4398759133,0,0,0,0,-6400749536,926032400,49,1,49,7352,506609929219,1777086437571,37691845173328
finagle-http,4343669137,0,0,0,0,3850371072,4793180688,49,0,0,7352,511010141489,1777086437571,37691845173328
finagle-http,4340154071,0,0,0,0,3858759680,8668717584,49,0,0,7352,515355016987,1777086437571,37691845173328
finagle-http,4362234043,0,0,0,0,-6408909352,2276585448,50,1,49,7401,519696606632,1777086437571,37691845173328
finagle-http,4346871792,0,0,0,0,3850371072,6143733736,50,0,0,7401,524060068285,1777086437571,37691845173328
finagle-http,4363126966,0,0,0,0,3858759680,10019270632,50,0,0,7401,528408147223,1777086437571,37691845173328
finagle-http,4339166379,0,0,0,0,-6417074912,3618972936,51,1,48,7449,532772697057,1777086437571,37691845173328
finagle-http,4339073193,0,0,0,0,3841982464,7477732616,51,0,0,7449,537112900634,1777086437571,37691845173328
finagle-http,4380191480,0,0,0,0,-6392316688,1102193144,52,1,51,7500,541452999065,1777086437571,37691845173328
