benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
mnemonics,3178957772,0,0,0,0,-2874472336,6233930880,37,1,35,1560,167172362144,1777093159139,44413413173344
mnemonics,3184428563,0,0,0,0,-2869264528,3414998000,38,1,42,1602,170627309421,1777093159139,44413413173344
mnemonics,3188928725,0,0,0,0,-2851999568,604941472,39,1,41,1643,174079301127,1777093159139,44413413173344
mnemonics,3144118675,0,0,0,0,7423918080,8070802592,39,0,0,1643,177541131051,1777093159139,44413413173344
mnemonics,3174949851,0,0,0,0,-2874352880,5246781360,40,1,38,1681,180959110546,1777093159139,44413413173344
mnemonics,3194902760,0,0,0,0,-2860569424,2428154976,41,1,37,1718,184401814662,1777093159139,44413413173344
mnemonics,3143911594,0,0,0,0,7423918080,9894016096,41,0,0,1718,187866625837,1777093159139,44413413173344
mnemonics,3190491036,0,0,0,0,-2882289232,7053669904,42,1,34,1752,191286057041,1777093159139,44413413173344
mnemonics,3186855857,0,0,0,0,-2869764320,4234237232,43,1,38,1790,194751752519,1777093159139,44413413173344
mnemonics,3198467437,0,0,0,0,-2851112880,1425067392,44,1,41,1831,198204700059,1777093159139,44413413173344
mnemonics,3145022072,0,0,0,0,7423918080,8890928512,44,0,0,1831,201669367637,1777093159139,44413413173344
mnemonics,3177264443,0,0,0,0,-2874139248,6058732304,45,1,36,1867,205089432117,1777093159139,44413413173344
mnemonics,3183993018,0,0,0,0,-2869282368,3239781584,46,1,39,1906,208542468140,1777093159139,44413413173344
mnemonics,3184708486,0,0,0,0,-2850786848,430937776,47,1,40,1946,211995513022,1777093159139,44413413173344
mnemonics,3136672062,0,0,0,0,7423918080,7896798896,47,0,0,1946,215452662892,1777093159139,44413413173344
mnemonics,3193563526,0,0,0,0,-2874854992,5063886944,48,1,40,1986,218862496309,1777093159139,44413413173344
mnemonics,3185432436,0,0,0,0,-2861516608,2252701984,49,1,37,2023,222324370299,1777093159139,44413413173344
mnemonics,3138172749,0,0,0,0,7415529472,9718563104,49,0,0,2023,225781019170,1777093159139,44413413173344
mnemonics,3182844369,0,0,0,0,-2874459856,6886046288,50,1,36,2059,229193585192,1777093159139,44413413173344
mnemonics,3174943870,0,0,0,0,-2860565536,4067423792,51,1,38,2097,232647151479,1777093159139,44413413173344
mnemonics,3176266677,0,0,0,0,-2859796896,1249569936,52,1,43,2140,236086533957,1777093159139,44413413173344
mnemonics,3144853721,0,0,0,0,7423918080,8723819664,52,0,0,2140,239531174961,1777093159139,44413413173344
mnemonics,3183489308,0,0,0,0,-2874143672,5891619032,53,1,37,2177,242949382008,1777093159139,44413413173344
mnemonics,3175806831,0,0,0,0,-2869692704,3072257976,54,1,39,2216,246401162171,1777093159139,44413413173344
mnemonics,3179945504,0,0,0,0,-2851094776,263106240,55,1,44,2260,249844198102,1777093159139,44413413173344
mnemonics,3144550745,0,0,0,0,7423918080,7728967360,55,0,0,2260,253289588161,1777093159139,44413413173344
mnemonics,3181824665,0,0,0,0,-2874687664,4896222736,56,1,38,2298,256707411229,1777093159139,44413413173344
mnemonics,3182343190,0,0,0,0,-2861412768,2085141616,57,1,40,2338,260157429008,1777093159139,44413413173344
mnemonics,3138004048,0,0,0,0,7415529472,9551002736,57,0,0,2338,263606833153,1777093159139,44413413173344
mnemonics,3172657097,0,0,0,0,-2873774640,6719171136,58,1,35,2373,267014670923,1777093159139,44413413173344
mnemonics,3183886785,0,0,0,0,-2860542336,3900571840,59,1,38,2411,270460417151,1777093159139,44413413173344
mnemonics,3178558027,0,0,0,0,-2859803536,1082711344,60,1,40,2451,273908820540,1777093159139,44413413173344
mnemonics,3138608812,0,0,0,0,7415529472,8548572464,60,0,0,2451,277353906150,1777093159139,44413413173344
mnemonics,3187248829,0,0,0,0,-2865216880,5725298624,61,1,40,2491,280762149095,1777093159139,44413413173344
mnemonics,3187534717,0,0,0,0,-2860729992,2906511672,62,1,44,2535,284215565238,1777093159139,44413413173344
mnemonics,3181350465,0,0,0,0,-2858572216,89882496,63,1,43,2578,287668178284,1777093159139,44413413173344
mnemonics,3148990332,0,0,0,0,7415529472,7555743616,63,0,0,2578,291118701092,1777093159139,44413413173344
mnemonics,3173512515,0,0,0,0,-2868554296,4737520968,64,1,38,2616,294543087528,1777093159139,44413413173344
mnemonics,3190535164,0,0,0,0,-2852506984,1926957024,65,1,45,2661,297983163108,1777093159139,44413413173344
mnemonics,3143532530,0,0,0,0,7415529472,9392818144,65,0,0,2661,301439634087,1777093159139,44413413173344
mnemonics,3174184412,0,0,0,0,-2865213928,6569547256,66,1,34,2695,304852883600,1777093159139,44413413173344
mnemonics,3179114627,0,0,0,0,-2861640776,3749849520,67,1,39,2734,308299023987,1777093159139,44413413173344
mnemonics,3176885014,0,0,0,0,-2859085184,932707376,68,1,42,2776,311739644028,1777093159139,44413413173344
mnemonics,3143598646,0,0,0,0,7415529472,8398568496,68,0,0,2776,315186166752,1777093159139,44413413173344
mnemonics,3173961053,0,0,0,0,-2867227248,5573284288,69,1,37,2813,318603287044,1777093159139,44413413173344
mnemonics,3178789908,0,0,0,0,-2860394560,2754832768,70,1,41,2854,322043478923,1777093159139,44413413173344
mnemonics,3141905218,0,0,0,0,7415529472,10212305280,70,0,0,2854,325487787695,1777093159139,44413413173344
mnemonics,3183177158,0,0,0,0,-2881726768,7380910160,71,1,39,2893,328901679153,1777093159139,44413413173344
